EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep= 120000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1681 4.20375E+19 0.999973965375393 0.999681 0.000110 10.679647040604289 0.000000 0.000000000000000 0.0000000000000000000000356967894066501924265564323428732824680958812412084517153685486214043098840420 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1682 4.20625E+19 0.999974204076264 0.999684 0.000109 10.586223700343979 0.000000 0.000000000000000 0.0000000000000000000000353660884362118102142421174223330714531652665723028729975906309969391205783040 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1683 4.20875E+19 0.999974440437663 0.999686 0.000108 10.493665524475766 0.000000 0.000000000000000 0.0000000000000000000000350386656543127277142251893094683926713077435295666527836520517946716779533745 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1684 4.21125E+19 0.999974674484418 0.999689 0.000107 10.401963941334538 0.000000 0.000000000000000 0.0000000000000000000000347144859387951377404172700603063040375734216402210186668862777585597978458054 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1685 4.21375E+19 0.999974906240949 0.999692 0.000106 10.311110471020163 0.000000 0.000000000000000 0.0000000000000000000000343935145775264873169113356670811065657527975549827460839552866096735517231764 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1686 4.21625E+19 0.999975135731522 0.999695 0.000105 10.221096724331238 0.000000 0.000000000000000 0.0000000000000000000000340757172631623505940089655269190910672346588807341594997129402555557931009389 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1687 4.21875E+19 0.999975362980008 0.999697 0.000104 10.131914401705117 0.000000 0.000000000000000 0.0000000000000000000000337610600879726080125111262042649411560760920541720578256283187730535377824026 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1688 4.22125E+19 0.999975588010082 0.999700 0.000103 10.043555292178221 0.000000 0.000000000000000 0.0000000000000000000000334495095387473357399382145092234962786615306948695235496137696459828525519242 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1689 4.22375E+19 0.999975810845141 0.999703 0.000102 9.956011272353910 0.000000 0.000000000000000 0.0000000000000000000000331410324917696865298034627409806530386180997395166176159333982706445276278373 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1690 4.22625E+19 0.999976031508255 0.999705 0.000101 9.869274305385256 0.000000 0.000000000000000 0.0000000000000000000000328355962078572842691240209586262243308029581654927352270880195825308867085823 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1691 4.22875E+19 0.999976250022301 0.999708 0.000100 9.783336439974498 0.000000 0.000000000000000 0.0000000000000000000000325331683274811306234252608902522569625550765944343244525136611342008841063489 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1692 4.23125E+19 0.999976466409818 0.999711 0.000099 9.698189809377798 0.000000 0.000000000000000 0.0000000000000000000000322337168659420638851613390384414986158094160441886067029396275782082703642573 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1693 4.23375E+19 0.999976680693164 0.999713 0.000099 9.613826630430673 0.000000 0.000000000000000 0.0000000000000000000000319372102086238012790918318169000279946111359866771832657702666520560530472039 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1694 4.23625E+19 0.999976892894413 0.999716 0.000098 9.530239202579422 0.000000 0.000000000000000 0.0000000000000000000000316436171063050028390131577428649952341637313612429170380722616776059119558795 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1695 4.23875E+19 0.999977103035375 0.999718 0.000097 9.447419906927626 0.000000 0.000000000000000 0.0000000000000000000000313529066705380504663709185570271279520472181414414126232365238877708435438763 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1696 4.24125E+19 0.999977311137609 0.999721 0.000096 9.365361205295194 0.000000 0.000000000000000 0.0000000000000000000000310650483690968931594548038459839404146808119466327321224282287555340520412983 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1697 4.24375E+19 0.999977517222434 0.999723 0.000095 9.284055639287313 0.000000 0.000000000000000 0.0000000000000000000000307800120214796585243983060396892061390547910797026825543268638805949333203671 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1698 4.24625E+19 0.999977721310945 0.999726 0.000094 9.203495829377411 0.000000 0.000000000000000 0.0000000000000000000000304977677944812884846569190757521281299846887398117611820831901296713351001699 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1699 4.24875E+19 0.999977923424011 0.999728 0.000094 9.123674474000286 0.000000 0.000000000000000 0.0000000000000000000000302182861978223401105686259608672553491139641336302766805787731185795053079346 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1700 4.25125E+19 0.999978123582174 0.999731 0.000093 9.044584348654375 0.000000 0.000000000000000 0.0000000000000000000000299415380798362202730937622442655250771819914192178361685126551650082404876230 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1701 4.25375E+19 0.999978321805832 0.999733 0.000092 8.966218305021327 0.000000 0.000000000000000 0.0000000000000000000000296674946232254159384763936564455302673443083599623988153427649183679903899247 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1702 4.25625E+19 0.999978518115134 0.999735 0.000091 8.888569270091146 0.000000 0.000000000000000 0.0000000000000000000000293961273408653319841139963919775207282503659284709854032765965342610670063550 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1703 4.25875E+19 0.999978712529987 0.999738 0.000090 8.811630245300634 0.000000 0.000000000000000 0.0000000000000000000000291274080716723051285102801788049574783709264132408979353338609671886239027572 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1704 4.26125E+19 0.999978905070042 0.999740 0.000090 8.735394305680481 0.000000 0.000000000000000 0.0000000000000000000000288613089765228400275650925257058047949349208807418875950454809770073794084055 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1705 4.26375E+19 0.999979095754838 0.999742 0.000089 8.659854599018502 0.000000 0.000000000000000 0.0000000000000000000000285978025342380500425044352578208480785860246052469240845867338302044302622562 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1706 4.26625E+19 0.999979284603573 0.999745 0.000088 8.585004345025188 0.000000 0.000000000000000 0.0000000000000000000000283368615376112739153161836723497034110514055824092445488106327758370817093692 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1707 4.26875E+19 0.999979471635248 0.999747 0.000087 8.510836834515434 0.000000 0.000000000000000 0.0000000000000000000000280784590894970003520529420992249365669092992661660350013947567461569665425714 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1708 4.27125E+19 0.999979656868719 0.999749 0.000087 8.437345428600883 0.000000 0.000000000000000 0.0000000000000000000000278225685989555639356096628926017587303650927518262183383291317496921468688242 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1709 4.27375E+19 0.999979840322590 0.999751 0.000086 8.364523557888059 0.000000 0.000000000000000 0.0000000000000000000000275691637774431739781407269400925365365853848637233191886010278195962008851438 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1710 4.27625E+19 0.999980022015247 0.999754 0.000085 8.292364721689285 0.000000 0.000000000000000 0.0000000000000000000000273182186350578557622738862773178350664250223585337735920876203049578734294300 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1711 4.27875E+19 0.999980201964849 0.999756 0.000084 8.220862487243004 0.000000 0.000000000000000 0.0000000000000000000000270697074768363024426583199744275868205812315889015650827124502726672705676947 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1712 4.28125E+19 0.999980380189395 0.999758 0.000084 8.150010488944156 0.000000 0.000000000000000 0.0000000000000000000000268236048991010851255019168194636413670023511719006124040540011387034891043868 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1713 4.28375E+19 0.999980556706702 0.999760 0.000083 8.079802427583319 0.000000 0.000000000000000 0.0000000000000000000000265798857858572160784278317427443823918118406422803738983553513940127910331057 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1714 4.28625E+19 0.999980731534287 0.999762 0.000082 8.010232069593986 0.000000 0.000000000000000 0.0000000000000000000000263385253052341124708956760405258672771411552894030033060002572806862497500902 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1715 4.28875E+19 0.999980904689611 0.999764 0.000081 7.941293246313730 0.000000 0.000000000000000 0.0000000000000000000000260994989059839309462163903961076074396051137856602996717642409252313484557817 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1716 4.29125E+19 0.999981076189786 0.999766 0.000081 7.872979853247634 0.000000 0.000000000000000 0.0000000000000000000000258627823140164541904059369309986365314021915442424286565535065333248931906951 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1717 4.29375E+19 0.999981246051852 0.999768 0.000080 7.805285849347826 0.000000 0.000000000000000 0.0000000000000000000000256283515289905511054081908981233440091099777057658616757274052267573383190324 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1718 4.29625E+19 0.999981414292671 0.999770 0.000079 7.738205256297417 0.000000 0.000000000000000 0.0000000000000000000000253961828209461415789112913468331414417119676553447517058433740861494998242165 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1719 4.29875E+19 0.999981580928793 0.999772 0.000079 7.671732157802603 0.000000 0.000000000000000 0.0000000000000000000000251662527269792019798193498450224041069347480651556395307630851782693115481493 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1720 4.30125E+19 0.999981745976671 0.999774 0.000078 7.605860698898100 0.000000 0.000000000000000 0.0000000000000000000000249385380479699206307965889309172190101156857753247309509080445206335996388702 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1721 4.30375E+19 0.999981909452600 0.999776 0.000077 7.540585085257032 0.000000 0.000000000000000 0.0000000000000000000000247130158453466617774734044980756305398357493337757250920383607622338173470666 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1722 4.30625E+19 0.999982071372605 0.999778 0.000077 7.475899582509418 0.000000 0.000000000000000 0.0000000000000000000000244896634378961852603572851938264559062920259034998072036904955082331492022263 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1723 4.30875E+19 0.999982231752596 0.999780 0.000076 7.411798515571803 0.000000 0.000000000000000 0.0000000000000000000000242684583986172713156478447839398461763071695914790956832988229763953258455444 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1724 4.31125E+19 0.999982390608346 0.999782 0.000075 7.348276267983136 0.000000 0.000000000000000 0.0000000000000000000000240493785516177181788613198706231237647210075875074033126981877528383080289132 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1725 4.31375E+19 0.999982547955328 0.999784 0.000075 7.285327281246923 0.000000 0.000000000000000 0.0000000000000000000000238324019690452850265709382180279871151357817025722070092421485051903395913087 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1726 4.31625E+19 0.999982703808990 0.999786 0.000074 7.222946054186305 0.000000 0.000000000000000 0.0000000000000000000000236175069680712911875923714466771749338462604023745047005368273562719849678615 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1727 4.31875E+19 0.999982858184477 0.999788 0.000073 7.161127142301543 0.000000 0.000000000000000 0.0000000000000000000000234046721079040758494159508863123062536566389366794608509806622110432927641455 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1728 4.32125E+19 0.999983011096872 0.999790 0.000073 7.099865157139893 0.000000 0.000000000000000 0.0000000000000000000000231938761868482491470751656386146426295049320490464781050682157529513327531845 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1729 4.32375E+19 0.999983162561030 0.999792 0.000072 7.039154765669758 0.000000 0.000000000000000 0.0000000000000000000000229850982393997223613183140159496487524390687893778745635782348542136555025195 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1730 4.32625E+19 0.999983312591680 0.999793 0.000072 6.978990689664665 0.000000 0.000000000000000 0.0000000000000000000000227783175333816982174345575883267236882324964771111524610874333757887244544804 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1731 4.32875E+19 0.999983461203329 0.999795 0.000071 6.919367705092423 0.000000 0.000000000000000 0.0000000000000000000000225735135671152383504094128174058325012421770210243028908367259217915279378985 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1732 4.33125E+19 0.999983608410406 0.999797 0.000070 6.860280641515276 0.000000 0.000000000000000 0.0000000000000000000000223706660666333005511736508825488217554130618842068447818868933904545848179168 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1733 4.33375E+19 0.999983754227125 0.999799 0.000070 6.801724381493216 0.000000 0.000000000000000 0.0000000000000000000000221697549829241486779433694159761038195064079129053577818740910620326500790611 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1734 4.33625E+19 0.999983898667551 0.999801 0.000069 6.743693859997075 0.000000 0.000000000000000 0.0000000000000000000000219707604892162281307853204297669383536786078816540685672804920740286416247500 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1735 4.33875E+19 0.999984041745610 0.999802 0.000069 6.686184063828279 0.000000 0.000000000000000 0.0000000000000000000000217736629782976743284933398885632426962879314516881695876713285250220186739512 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1736 4.34125E+19 0.999984183475113 0.999804 0.000068 6.629190031045500 0.000000 0.000000000000000 0.0000000000000000000000215784430598713534409542579779205272343801515605834015230492608540535659500392 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1737 4.34375E+19 0.999984323869618 0.999806 0.000067 6.572706850396462 0.000000 0.000000000000000 0.0000000000000000000000213850815579412182910197151118711179155257714367527249916411556315831710151087 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1738 4.34625E+19 0.999984462942605 0.999807 0.000067 6.516729660760151 0.000000 0.000000000000000 0.0000000000000000000000211935595082392423213683633052624595449221635347412925927046358116900837131880 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1739 4.34875E+19 0.999984600707414 0.999809 0.000066 6.461253650592703 0.000000 0.000000000000000 0.0000000000000000000000210038581556815116987402143877305835923015062745597129484703626152442001995269 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1740 4.35125E+19 0.999984737177243 0.999811 0.000066 6.406274057381507 0.000000 0.000000000000000 0.0000000000000000000000208159589518590327050866474235026627106242367514974944866396890878063041796509 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1741 4.35375E+19 0.999984872365085 0.999812 0.000065 6.351786167104349 0.000000 0.000000000000000 0.0000000000000000000000206298435525610415475206523807949008200266985389281753255270618774980251330931 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1742 4.35625E+19 0.999985006283843 0.999814 0.000065 6.297785313696973 0.000000 0.000000000000000 0.0000000000000000000000204454938153307725060291542150242099294028387498932210618887922795594569436162 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1743 4.35875E+19 0.999985138946269 0.999816 0.000064 6.244266878525523 0.000000 0.000000000000000 0.0000000000000000000000202628917970538107845901307617407803347977057488750559679855495470029991267324 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1744 4.36125E+19 0.999985270364984 0.999817 0.000064 6.191226289866404 0.000000 0.000000000000000 0.0000000000000000000000200820197515777987353620380931169469430900072114117125457078577056846402371093 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1745 4.36375E+19 0.999985400552453 0.999819 0.000063 6.138659022390525 0.000000 0.000000000000000 0.0000000000000000000000199028601273612032419614398773518126847161451524813530399288903031257413900335 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1746 4.36625E+19 0.999985529521059 0.999820 0.000062 6.086560596656601 0.000000 0.000000000000000 0.0000000000000000000000197253955651560695831587861256500180215266891330467231197674381378004415665828 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1747 4.36875E+19 0.999985657282952 0.999822 0.000062 6.034926578606560 0.000000 0.000000000000000 0.0000000000000000000000195496088957161130773061663464347765707026749721849868959270993349491840618271 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1748 4.37125E+19 0.999985783850232 0.999823 0.000061 5.983752579071355 0.000000 0.000000000000000 0.0000000000000000000000193754831375412863164710782809331806234219097426002751302621072981846594984745 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1749 4.37375E+19 0.999985909234858 0.999825 0.000061 5.933034253279624 0.000000 0.000000000000000 0.0000000000000000000000192030014946449217695777386703520462487226299943787409173609666019483244170374 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1750 4.37625E+19 0.999986033448609 0.999826 0.000060 5.882767300372248 0.000000 0.000000000000000 0.0000000000000000000000190321473543532974584799497682423060729050925701520487088497549880289350099360 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1751 4.37875E+19 0.999986156503240 0.999828 0.000060 5.832947462925167 0.000000 0.000000000000000 0.0000000000000000000000188629042851332293580934462427721466598218868128342548712327638588126532681599 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1752 4.38125E+19 0.999986278410255 0.999829 0.000059 5.783570526474115 0.000000 0.000000000000000 0.0000000000000000000000186952560344469969789207373192791889375000070409821667645919817356270353769787 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1753 4.38375E+19 0.999986399181107 0.999831 0.000059 5.734632319048177 0.000000 0.000000000000000 0.0000000000000000000000185291865266356189345819054417961046281993825342904934878520285378850074309298 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1754 4.38625E+19 0.999986518827154 0.999832 0.000058 5.686128710708250 0.000000 0.000000000000000 0.0000000000000000000000183646798608299965416675243156714014999276039084938826377322641271450098798823 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1755 4.38875E+19 0.999986637359504 0.999834 0.000058 5.638055613088091 0.000000 0.000000000000000 0.0000000000000000000000182017203088851441286417266768467146035456943953813156592339006500935738586122 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1756 4.39125E+19 0.999986754789321 0.999835 0.000057 5.590408978946228 0.000000 0.000000000000000 0.0000000000000000000000180402923133488936553190126980240506306692665329267301102433482783149454320437 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1757 4.39375E+19 0.999986871127504 0.999837 0.000057 5.543184801716796 0.000000 0.000000000000000 0.0000000000000000000000178803804854464596898695281090343004492981500052276102711603083389446666728873 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1758 4.39625E+19 0.999986986384914 0.999838 0.000056 5.496379115071148 0.000000 0.000000000000000 0.0000000000000000000000177219696030996814691735997986908293672940757299392283884506430272076649146129 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1759 4.39875E+19 0.999987100572290 0.999840 0.000056 5.449987992481227 0.000000 0.000000000000000 0.0000000000000000000000175650446089666098276531281576872363034763339627777324723230780237348547245801 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1760 4.40125E+19 0.999987213700182 0.999841 0.000055 5.404007546788971 0.000000 0.000000000000000 0.0000000000000000000000174095906085073517311644722687043646111176343148515085362803016168914416184066 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1761 4.40375E+19 0.999987325779155 0.999842 0.000055 5.358433929782221 0.000000 0.000000000000000 0.0000000000000000000000172555928680769658746396329877944434510027926986533448777952814891939459229775 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1762 4.40625E+19 0.999987436819543 0.999844 0.000054 5.313263331772311 0.000000 0.000000000000000 0.0000000000000000000000171030368130373454522290930247376941814049005973635623543933426474183967513909 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1763 4.40875E+19 0.999987546831629 0.999845 0.000054 5.268491981180262 0.000000 0.000000000000000 0.0000000000000000000000169519080258990525235036089091019801550299171540239642581207981427565689713788 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1764 4.41125E+19 0.999987655825584 0.999846 0.000054 5.224116144125833 0.000000 0.000000000000000 0.0000000000000000000000168021922444838263865510899378488566698096575065704219704933088802567553443623 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1765 4.41375E+19 0.999987763811459 0.999848 0.000053 5.180132124020827 0.000000 0.000000000000000 0.0000000000000000000000166538753601097378497420684917806386290843676858486372093954576943664047661287 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1766 4.41625E+19 0.999987870799220 0.999849 0.000053 5.136536261169368 0.000000 0.000000000000000 0.0000000000000000000000165069434158020780135705472812556737664264375271315494116819563505393908542374 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1767 4.41875E+19 0.999987976798669 0.999850 0.000052 5.093324932369795 0.000000 0.000000000000000 0.0000000000000000000000163613826045237720136620047874109765843473750823453111506768369205755409012681 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1768 4.42125E+19 0.999988081819574 0.999852 0.000052 5.050494550524723 0.000000 0.000000000000000 0.0000000000000000000000162171792674314655604033594625588994989777148778988232094325455494299159653337 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1769 4.42375E+19 0.999988185871521 0.999853 0.000051 5.008041564251938 0.000000 0.000000000000000 0.0000000000000000000000160743198921505545700364350937747201740442626616113174494364184124312044943395 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1770 4.42625E+19 0.999988288964139 0.999854 0.000051 4.965962457503962 0.000000 0.000000000000000 0.0000000000000000000000159327911110757817978818109197825488745319239931324956551769505760929312998542 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1771 4.42875E+19 0.999988391106749 0.999855 0.000051 4.924253749186794 0.000000 0.000000000000000 0.0000000000000000000000157925796996878231334697319136683805590930984311951967769460571794359893260662 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1772 4.43125E+19 0.999988492308752 0.999857 0.000050 4.882911992788750 0.000000 0.000000000000000 0.0000000000000000000000156536725748979682106556717370335997756966853925679302804481875070752305845190 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1773 4.43375E+19 0.999988592579392 0.999858 0.000050 4.841933776009467 0.000000 0.000000000000000 0.0000000000000000000000155160567934076798374814287982805998399969805856743992556942817601095541135692 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1774 4.43625E+19 0.999988691927731 0.999859 0.000049 4.801315720394158 0.000000 0.000000000000000 0.0000000000000000000000153797195500913576845214542663057048729473395738931639839864088346865766965266 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1775 4.43875E+19 0.999988790362880 0.999860 0.000049 4.761054480974258 0.000000 0.000000000000000 0.0000000000000000000000152446481764011042887406962506224966645492987223318763774612856487511436398563 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1776 4.44125E+19 0.999988887893758 0.999861 0.000048 4.721146745908842 0.000000 0.000000000000000 0.0000000000000000000000151108301387876511659403733790009417431471589670573265233755207419957811154632 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1777 4.44375E+19 0.999988984529207 0.999863 0.000048 4.681589236132467 0.000000 0.000000000000000 0.0000000000000000000000149782530371440366163639137498232533404005061494196695002421816297899503922508 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1778 4.44625E+19 0.999989080277963 0.999864 0.000048 4.642378705006313 0.000000 0.000000000000000 0.0000000000000000000000148469046032677564240260661326274820509391789412035725231920355125098121007454 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1779 4.44875E+19 0.999989175148726 0.999865 0.000047 4.603511937974248 0.000000 0.000000000000000 0.0000000000000000000000147167726993434857071814012000405593814196260691411887365783015164943936525788 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1780 4.45125E+19 0.999989269150066 0.999866 0.000047 4.564985752220667 0.000000 0.000000000000000 0.0000000000000000000000145878453164414465986022574064424051828916916293968974451420394199130381451823 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1781 4.45375E+19 0.999989362290424 0.999867 0.000046 4.526796996334782 0.000000 0.000000000000000 0.0000000000000000000000144601105730387333305282461416606645077373508601398428835012972479279191873047 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1782 4.45625E+19 0.999989454578274 0.999868 0.000046 4.488942549977489 0.000000 0.000000000000000 0.0000000000000000000000143335567135563478016144967572094466304294212276005194508065178175815201910837 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1783 4.45875E+19 0.999989546021884 0.999869 0.000046 4.451419323551428 0.000000 0.000000000000000 0.0000000000000000000000142081721069142936758444089843692337833433502613528461950118564772332918622055 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1784 4.46125E+19 0.999989636629446 0.999871 0.000045 4.414224257876361 0.000000 0.000000000000000 0.0000000000000000000000140839452451068507807101469730598431770717662922701932380923836585218111849827 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1785 4.46375E+19 0.999989726409127 0.999872 0.000045 4.377354323867712 0.000000 0.000000000000000 0.0000000000000000000000139608647417942035705489484056680040678131336834740603858198790959699309155440 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1786 4.46625E+19 0.999989815368939 0.999873 0.000045 4.340806522217521 0.000000 0.000000000000000 0.0000000000000000000000138389193309102679020337647327347440142433306067230969489109454126363196735383 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1787 4.46875E+19 0.999989903516905 0.999874 0.000044 4.304577883081635 0.000000 0.000000000000000 0.0000000000000000000000137180978652915562198077432993166455965621619608208811309774501421832049175009 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1788 4.47125E+19 0.999989990860865 0.999875 0.000044 4.268665465767424 0.000000 0.000000000000000 0.0000000000000000000000135983893153180504169123591382410037792675975296226170851393946249763278188993 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1789 4.47375E+19 0.999990077408619 0.999876 0.000043 4.233066358427321 0.000000 0.000000000000000 0.0000000000000000000000134797827675753246943425366657862881086816452862825988972403303163549725951498 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1790 4.47625E+19 0.999990163167892 0.999877 0.000043 4.197777677755415 0.000000 0.000000000000000 0.0000000000000000000000133622674235310535327199591207413723238504819289839804888137735159464591916390 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1791 4.47875E+19 0.999990248146354 0.999878 0.000043 4.162796568686542 0.000000 0.000000000000000 0.0000000000000000000000132458325982274123475894953305725012854278281782326538783771787202714342868148 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
