EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1425 3.56375E+19 0.999999999862999 1.000000 0.000000 0.000027246017782 0.000000 0.000000000000000 0.0000000000000000000000000359026587161035536998460258692764646286535603166046493832406513065634047488 0.0000000000000000000000000825903900825153394389164160833385218480032509381247811054071771344736035969
1426 3.56625E+19 0.999999999863273 1.000000 0.000000 0.000027117908997 0.000000 0.000000000000000 0.0000000000000000000000000356397755995262367065116651150362095167117314301881109863865179186585060295 0.0000000000000000000000000824949774047567516594953688191114996101182361233379100248176623035012942908
1427 3.56875E+19 0.999999999863545 1.000000 0.000000 0.000026990751845 0.000000 0.000000000000000 0.0000000000000000000000000353788452744741617210845825343832166168969142909169146039812933534707620198 0.0000000000000000000000000824002611699014935561196491479211352242055975362537758754139857058935297873
1428 3.57125E+19 0.999999999863815 1.000000 0.000000 0.000026864539137 0.000000 0.000000000000000 0.0000000000000000000000000351198529889383238751417871498519301779749415595861941229428183745570751784 0.0000000000000000000000000823062413779496110465373360653732087190363204208441684488194587513191190220
1429 3.57375E+19 0.999999999864083 1.000000 0.000000 0.000026739263739 0.000000 0.000000000000000 0.0000000000000000000000000348627841045600018866130479204335250539532365703556936222860224597699420335 0.0000000000000000000000000822129180289010696924373703247633850730321658441302454013165978825264552932
1430 3.57625E+19 0.999999999864349 1.000000 0.000000 0.000026614918575 0.000000 0.000000000000000 0.0000000000000000000000000346076240957343230831901921532845725189250147359870866830730146157264065510 0.0000000000000000000000000821202911227558694938197519260916642861931338061120067329054030995155386008
1431 3.57875E+19 0.999999999864613 1.000000 0.000000 0.000026491496618 0.000000 0.000000000000000 0.0000000000000000000000000343543585487216688812208924151226459945592153612644026180435973932261392583 0.0000000000000000000000000820283606595140219301215006182594913657119706177823998914917022547035711788
1432 3.58125E+19 0.999999999864874 1.000000 0.000000 0.000026368990899 0.000000 0.000000000000000 0.0000000000000000000000000341029731607669895967090604367175367333926417305552443083611712181218555279 0.0000000000000000000000000819371266391755155219055966523654213043959299681484774291696674956733507933
1433 3.58375E+19 0.999999999865134 1.000000 0.000000 0.000026247394502 0.000000 0.000000000000000 0.0000000000000000000000000338534537392245203314330328755123453863092405175537802800506432844833849122 0.0000000000000000000000000818465890617403617486090597773108991094377581682031867938451266748420796782
1434 3.58625E+19 0.999999999865392 1.000000 0.000000 0.000026126700565 0.000000 0.000000000000000 0.0000000000000000000000000336057862006917091072721055716541918421982957668640637248631880125665331860 0.0000000000000000000000000817567479272085491307948702441944797736447089069535805376122519397925555995
1435 3.58875E+19 0.999999999865648 1.000000 0.000000 0.000026006902275 0.000000 0.000000000000000 0.0000000000000000000000000333599565701485632948063892855069684625888816642545469326917538477013987913 0.0000000000000000000000000816676032355800776684630280530161632970167821843996586604710432905247785573
1436 3.59125E+19 0.999999999865902 1.000000 0.000000 0.000025887992877 0.000000 0.000000000000000 0.0000000000000000000000000331159509801042108680835776197222803369253717659800667327993753033922932905 0.0000000000000000000000000815790776043101559120380918579080999326092065972270119547680632948326480414
1437 3.59375E+19 0.999999999866154 1.000000 0.000000 0.000025769965663 0.000000 0.000000000000000 0.0000000000000000000000000328737556697511127041593775841234828318083645049033039642817486404829507157 0.0000000000000000000000000814911710333987609026460221610673996660364895234497455246916562478817595838
1438 3.59625E+19 0.999999999866405 1.000000 0.000000 0.000025652813980 0.000000 0.000000000000000 0.0000000000000000000000000326333569841249170259331467456499401754704205496499135922441970093766348826 0.0000000000000000000000000814040382879355214571857806498355420199591590136684675771720084237531231408
1439 3.59875E+19 0.999999999866653 1.000000 0.000000 0.000025536531224 0.000000 0.000000000000000 0.0000000000000000000000000323947413732728201078151643142720343720768166095377137221970742334031020254 0.0000000000000000000000000813175246028308087587584056368710474717166870172825699052789335483657287562
1440 3.60125E+19 0.999999999866899 1.000000 0.000000 0.000025421110843 0.000000 0.000000000000000 0.0000000000000000000000000321578953914263236057724660581596118708481363498047471623832360679740190179 0.0000000000000000000000000812316299780846228073638971221739160213090735342920525090124316217195764300
1441 3.60375E+19 0.999999999867144 1.000000 0.000000 0.000025306546336 0.000000 0.000000000000000 0.0000000000000000000000000319228056961833533682642844479788336008674779215859867533081251059668033421 0.0000000000000000000000000811463544136969980413133143524484826903145574976757577320899862010662728640
1442 3.60625E+19 0.999999999867387 1.000000 0.000000 0.000025192831250 0.000000 0.000000000000000 0.0000000000000000000000000316894590476941779408310256875673223866866904305556459540988748332024024790 0.0000000000000000000000000810617752922127029513080591757597072112924176887621998863533790137775141005
1443 3.60875E+19 0.999999999867628 1.000000 0.000000 0.000025079959182 0.000000 0.000000000000000 0.0000000000000000000000000314578423078561777166254731476234109095400161811319717642566878975859956391 0.0000000000000000000000000809778152310869346083356704973382948301051363932440223162433447752299973954
1444 3.61125E+19 0.999999999867867 1.000000 0.000000 0.000024967923780 0.000000 0.000000000000000 0.0000000000000000000000000312279424395141012578394307742861031066904695753109177443949278336703632986 0.0000000000000000000000000808944742303196930123961483171842455467527136111212250217598834854237227487
1445 3.61375E+19 0.999999999868105 1.000000 0.000000 0.000024856718739 0.000000 0.000000000000000 0.0000000000000000000000000309997465056667501018614258825242395987141501675503878642408081408525077211 0.0000000000000000000000000808118296724558155308130129767711891369509059896800070021797439862335996064
1446 3.61625E+19 0.999999999868340 1.000000 0.000000 0.000024746337803 0.000000 0.000000000000000 0.0000000000000000000000000307732416686801437096320602043913696770898482751733146934769040510809345185 0.0000000000000000000000000807297267924056389083762435420533110564609465453409177068552564463270113104
1447 3.61875E+19 0.999999999868574 1.000000 0.000000 0.000024636774764 0.000000 0.000000000000000 0.0000000000000000000000000305484151895073539669078350490201724707742572756732048258686465509574321092 0.0000000000000000000000000806482429727140005124093603545042410809985919253901561350631697075788673068
1448 3.62125E+19 0.999999999868806 1.000000 0.000000 0.000024528023462 0.000000 0.000000000000000 0.0000000000000000000000000303252544269142458558716372724103343134451629098911462509402464724894005199 0.0000000000000000000000000805673782133808888634753436652225342033710958188347748388976559175719653616
1449 3.62375E+19 0.999999999869036 1.000000 0.000000 0.000024420077784 0.000000 0.000000000000000 0.0000000000000000000000000301037468367111242970898860570098823114126095910642776731990486524927295303 0.0000000000000000000000000804871325144063154410112132231096354307712045366677212662645429287235077087
1450 3.62625E+19 0.999999999869265 1.000000 0.000000 0.000024312931664 0.000000 0.000000000000000 0.0000000000000000000000000298838799709921927483616188187298453061939313445749961312757396619007969896 0.0000000000000000000000000804075058757902572861429295303626547488134254569031005213521750361990898803
1451 3.62875E+19 0.999999999869492 1.000000 0.000000 0.000024206579082 0.000000 0.000000000000000 0.0000000000000000000000000296656414773784498949549919099416944913163028900879252648599973340255361864 0.0000000000000000000000000803284209149879229492950512411137424105529871762265033965071148077926113662
1452 3.63125E+19 0.999999999869717 1.000000 0.000000 0.000024101014065 0.000000 0.000000000000000 0.0000000000000000000000000294490190982692073970456127474599844308717702793904169589128574581373808811 0.0000000000000000000000000802499550145441268389170591990336381773201537199382339951944553805445771444
1453 3.63375E+19 0.999999999869941 1.000000 0.000000 0.000023996230686 0.000000 0.000000000000000 0.0000000000000000000000000292340006700989226164950156818940324083138235239677213682773761422098446339 0.0000000000000000000000000801721081744588574755719336552208970419221787770453448695083689020377849810
1454 3.63625E+19 0.999999999870163 1.000000 0.000000 0.000023892223061 0.000000 0.000000000000000 0.0000000000000000000000000290205741225982844750449548349849729401664774454651863913985114962375277958 0.0000000000000000000000000800948030121873004508101937660047792430287983222475319159837622352317298979
1455 3.63875E+19 0.999999999870383 1.000000 0.000000 0.000023788985356 0.000000 0.000000000000000 0.0000000000000000000000000288087274780641729173279628377598028497262509236988343752479352340514513059 0.0000000000000000000000000800181169102742701730813203750560245419702763808450992380857285171669168733
1456 3.64125E+19 0.999999999870601 1.000000 0.000000 0.000023686511776 0.000000 0.000000000000000 0.0000000000000000000000000285984488506330966432948934858232635201662783755290155357146835575466673612 0.0000000000000000000000000799419724861749637133728523876053381846090952385306901802550024632200431629
1457 3.64375E+19 0.999999999870818 1.000000 0.000000 0.000023584796575 0.000000 0.000000000000000 0.0000000000000000000000000283897264455617882696242778347006851323177461378367951472794740230354629262 0.0000000000000000000000000798664471224341840006972508984220149250827726096116613980508493580144115109
1458 3.64625E+19 0.999999999871033 1.000000 0.000000 0.000023483834049 0.000000 0.000000000000000 0.0000000000000000000000000281825485585130341144126857942397541823436466632843769777465231098447819014 0.0000000000000000000000000797914634365071166266050350638353150020610444687877087880081760645095169393
1459 3.64875E+19 0.999999999871247 1.000000 0.000000 0.000023383618538 0.000000 0.000000000000000 0.0000000000000000000000000279769035748472379606564522992840620921893150570527769519363760713061631269 0.0000000000000000000000000797170214283937615910962048838452384155439108160588323501269825827053594480
1460 3.65125E+19 0.999999999871459 1.000000 0.000000 0.000023284144424 0.000000 0.000000000000000 0.0000000000000000000000000277727799689200746610723802725632301357848835953381179294204124930714634722 0.0000000000000000000000000796431210980941188941707603584517851655313716514250320844072689126019390371
1461 3.65375E+19 0.999999999871670 1.000000 0.000000 0.000023185406136 0.000000 0.000000000000000 0.0000000000000000000000000275701663033853094895773305932332876019835761906742760398778854391695861820 0.0000000000000000000000000795698398281530144237152020802271400205464373111795595422199560436569629185
1462 3.65625E+19 0.999999999871878 1.000000 0.000000 0.000023087398140 0.000000 0.000000000000000 0.0000000000000000000000000273690512285033514715591766416888310502767851982327772474139728804557250563 0.0000000000000000000000000794970228534808078833935486129283784507358334337288590687290298493722189022
1463 3.65875E+19 0.999999999872086 1.000000 0.000000 0.000022990114950 0.000000 0.000000000000000 0.0000000000000000000000000271694234814560400484494824978598224721703950912931581277423529856014216416 0.0000000000000000000000000794248249391671395695417813927984249859528343806664863187705044562459191781
1464 3.66125E+19 0.999999999872291 1.000000 0.000000 0.000022893551119 0.000000 0.000000000000000 0.0000000000000000000000000269712718856653864083494846360561924304622102737837224489254745698107919999 0.0000000000000000000000000793531687026671721148363800783636498504816835047062422930676310224031543006
1465 3.66375E+19 0.999999999872496 1.000000 0.000000 0.000022797701241 0.000000 0.000000000000000 0.0000000000000000000000000267745853501197764507189104057516978738044850382381388909029316147182055163 0.0000000000000000000000000792819767614361140697019033237562032973776094025337177839669721156378237592
1466 3.66625E+19 0.999999999872698 1.000000 0.000000 0.000022702559953 0.000000 0.000000000000000 0.0000000000000000000000000265793528687035372261115829404911670587411226446856410014273985465262182398 0.0000000000000000000000000792114038805635827716002930674161198421083938137565735504928861576137352762
1467 3.66875E+19 0.999999999872900 1.000000 0.000000 0.000022608121933 0.000000 0.000000000000000 0.0000000000000000000000000263855635195334484353079741521719738233563925502744331350264162265508577354 0.0000000000000000000000000791412952949599494036325876220019199620135086877742013857151868742498788956
1468 3.67125E+19 0.999999999873099 1.000000 0.000000 0.000022514381899 0.000000 0.000000000000000 0.0000000000000000000000000261932064643000925111515818872845823926662177224224456842706177356176495269 0.0000000000000000000000000790717283871700283742482678311843434184232180498869053930989674025867595952
1469 3.67375E+19 0.999999999873297 1.000000 0.000000 0.000022421334609 0.000000 0.000000000000000 0.0000000000000000000000000260022709476140892008372102407179427445230172794672293949717053619771940653 0.0000000000000000000000000790027031571938196834473336949633902113375219000946855726442277426243773752
1470 3.67625E+19 0.999999999873494 1.000000 0.000000 0.000022328974864 0.000000 0.000000000000000 0.0000000000000000000000000258127462963580268188203002619069707949209059615660207046474993512573522722 0.0000000000000000000000000789341422224865089227803043696683205794261562130972378208858747573222272575
1471 3.67875E+19 0.999999999873689 1.000000 0.000000 0.000022237297500 0.000000 0.000000000000000 0.0000000000000000000000000256246219190433210480669878769252979207872475953184990945635923064994899853 0.0000000000000000000000000788661229655929219801336804478713192912121313251878136891948294361380164541
1472 3.68125E+19 0.999999999873883 1.000000 0.000000 0.000022146297397 0.000000 0.000000000000000 0.0000000000000000000000000254378873051724949054367382292854251295486539248089767153022068922184773659 0.0000000000000000000000000787986453865130473760704421806709413395027009253734657296652639266545427310
1473 3.68375E+19 0.999999999874076 1.000000 0.000000 0.000022055969471 0.000000 0.000000000000000 0.0000000000000000000000000252525320246064034745612368600363140769724569028607011977664009671725505596 0.0000000000000000000000000787316321027020592227040889754950019557748546773609423909262572394140988763
1474 3.68625E+19 0.999999999874266 1.000000 0.000000 0.000021966308679 0.000000 0.000000000000000 0.0000000000000000000000000250685457269366932620042863869199013649004987950741947092417734193773920168 0.0000000000000000000000000786651604967047948873581411738171309157443492284364426722545582162915943358
1475 3.68875E+19 0.999999999874456 1.000000 0.000000 0.000021877310014 0.000000 0.000000000000000 0.0000000000000000000000000248859181408625175546967750887383492556936170845008593205438462847979390336 0.0000000000000000000000000785991531859764284821460981830651434508881742423067150222792458678293218977
1476 3.69125E+19 0.999999999874644 1.000000 0.000000 0.000021788968511 0.000000 0.000000000000000 0.0000000000000000000000000247046390735737606181618431168406154649632877093177853357698391865938589151 0.0000000000000000000000000785336101705169600070679600032390395612063297189717594410003201940272815618
1477 3.69375E+19 0.999999999874830 1.000000 0.000000 0.000021701279239 0.000000 0.000000000000000 0.0000000000000000000000000245246984101374101303427148428303161769139440903183972102237322997827367876 0.0000000000000000000000000784686088328712153500102272269110040152218259947248274797887021843431805401
1478 3.69625E+19 0.999999999875016 1.000000 0.000000 0.000021614237308 0.000000 0.000000000000000 0.0000000000000000000000000243460861128907168325684577442529495623965525329832780426620470575740842051 0.0000000000000000000000000784040717904943571436493795126074070372189064222797201393676429969021093869
1479 3.69875E+19 0.999999999875200 1.000000 0.000000 0.000021527837863 0.000000 0.000000000000000 0.0000000000000000000000000241687922208372843068190321973769573829106835105008301455021861871942179603 0.0000000000000000000000000783399990433863968674224366092296936343903173126293848676429704841212703359
1480 3.70125E+19 0.999999999875382 1.000000 0.000000 0.000021442076087 0.000000 0.000000000000000 0.0000000000000000000000000239928068490494695734919482285441792988188674151607951012596356120680669843 0.0000000000000000000000000782764679740921604092158991093500485752590690020670732159856056354583705992
1481 3.70375E+19 0.999999999875563 1.000000 0.000000 0.000021356947199 0.000000 0.000000000000000 0.0000000000000000000000000238181201880745719033854394029971595511672329374204316279083576516777164336 0.0000000000000000000000000782133238175219959932567658278241023227791408180062820816537064719979957528
1482 3.70625E+19 0.999999999875743 1.000000 0.000000 0.000021272446457 0.000000 0.000000000000000 0.0000000000000000000000000236447225033469851972133962680071348801378540058068926313187535521575122904 0.0000000000000000000000000781507213387655439158810182008947794068038071220405671194832871202383579867
1483 3.70875E+19 0.999999999875921 1.000000 0.000000 0.000021188569151 0.000000 0.000000000000000 0.0000000000000000000000000234726041346035502581895548022798181984791309161037033614451398781842886634 0.0000000000000000000000000780885831552780012480761951337927850731955501998625716739150822955561545569
1484 3.71125E+19 0.999999999876098 1.000000 0.000000 0.000021105310612 0.000000 0.000000000000000 0.0000000000000000000000000233017554953046008653734803204779058325383417130391737298038397037999031047 0.0000000000000000000000000780269092670593450309682571287152293075688774294864008491374362931169809954
1485 3.71375E+19 0.999999999876274 1.000000 0.000000 0.000021022666201 0.000000 0.000000000000000 0.0000000000000000000000000231321670720592371496990739107007086620230225951277083182723804558684945615 0.0000000000000000000000000779656222915647838149817628397942623629790174075976454374969116807147367920
1486 3.71625E+19 0.999999999876449 1.000000 0.000000 0.000020940631320 0.000000 0.000000000000000 0.0000000000000000000000000229638294240555236484845511506836913454505157354855715394888404445134996723 0.0000000000000000000000000779048769938839349375786542054699187548937518738039661980178668800132296690
1487 3.71875E+19 0.999999999876622 1.000000 0.000000 0.000020859201401 0.000000 0.000000000000000 0.0000000000000000000000000227967331824947482107881569978841828400315246164018124939377981861399593069 0.0000000000000000000000000778445186089271581024229497894992739534598064665118074758642877645142474363
1488 3.72125E+19 0.999999999876794 1.000000 0.000000 0.000020778371916 0.000000 0.000000000000000 0.0000000000000000000000000226308690500305166156084499043007962014980528696883022573662645572032661376 0.0000000000000000000000000777847019017841050852876507770266974957232018583076723737780163131332045179
1489 3.72375E+19 0.999999999876964 1.000000 0.000000 0.000020698138366 0.000000 0.000000000000000 0.0000000000000000000000000224662278002125336702478984203077725703700245799005667757538356973007242015 0.0000000000000000000000000777252721073651241103997559829078198446379173766050577890172105469546864898
1490 3.72625E+19 0.999999999877134 1.000000 0.000000 0.000020618496291 0.000000 0.000000000000000 0.0000000000000000000000000223028002769341926119077794965437062944154932594689356030412359516699495610 0.0000000000000000000000000776662292256702381366333049049455310145894456433898586173935261708130978198
1491 3.72875E+19 0.999999999877302 1.000000 0.000000 0.000020539441262 0.000000 0.000000000000000 0.0000000000000000000000000221405773938849743933943515755057280648715551298746713114007309764950069686 0.0000000000000000000000000776077280217890530220132197326784205138528220872767881700254937539550439962
1492 3.73125E+19 0.999999999877468 1.000000 0.000000 0.000020460968886 0.000000 0.000000000000000 0.0000000000000000000000000219795501340074387436329272437216909297637868000050780638376818110934400943 0.0000000000000000000000000775496137306319629085145782765678988341530112796511331357945827271339195308
1493 3.73375E+19 0.999999999877634 1.000000 0.000000 0.000020383074801 0.000000 0.000000000000000 0.0000000000000000000000000218197095489581641545167395060194387815304139260825322663968801816208702149 0.0000000000000000000000000774919637347437592457128218824818157224347846238273027223542305225558249338
1494 3.73625E+19 0.999999999877798 1.000000 0.000000 0.000020305754680 0.000000 0.000000000000000 0.0000000000000000000000000216610467585729295197346052788800050023662417834875952215722752729318203307 0.0000000000000000000000000774347006515796505840325092045523214317533707164908877220509997080146596948
1495 3.73875E+19 0.999999999877961 1.000000 0.000000 0.000020229004228 0.000000 0.000000000000000 0.0000000000000000000000000215035529503365392058730773144253165190324686352293684596240668031988428968 0.0000000000000000000000000773779018636844283730490815886472657090535409609562973425383277157165243243
1496 3.74125E+19 0.999999999878123 1.000000 0.000000 0.000020152819185 0.000000 0.000000000000000 0.0000000000000000000000000213472193788564018994240540151784152096945427951096645351015058389567780397 0.0000000000000000000000000773214899885132896837500779399973538001977776429161749282569492610381160780
1497 3.74375E+19 0.999999999878284 1.000000 0.000000 0.000020077195320 0.000000 0.000000000000000 0.0000000000000000000000000211920373653411288376292744559805087057883441725534494201889240795686885493 0.0000000000000000000000000772655424086110489245849791022733254665163447876708245826719574810199399340
1498 3.74625E+19 0.999999999878443 1.000000 0.000000 0.000020002128436 0.000000 0.000000000000000 0.0000000000000000000000000210379982970820363368908098779736080136511824986549892182262098032439600476 0.0000000000000000000000000772099817414328916871043042318044409466789783699199422023182592386214909141
1499 3.74875E+19 0.999999999878602 1.000000 0.000000 0.000019927614369 0.000000 0.000000000000000 0.0000000000000000000000000208850936269397451912183236948247483297321576330926637474168502862941930107 0.0000000000000000000000000771548079869788179713080533285907002406856783896635277871958545338427690186
1500 3.75125E+19 0.999999999878759 1.000000 0.000000 0.000019853648984 0.000000 0.000000000000000 0.0000000000000000000000000207333148728350016336403441574566112509349757387002040919041669488152163092 0.0000000000000000000000000771000985277936421856457072363028431098667088722018854407698365037242792253
1501 3.75375E+19 0.999999999878915 1.000000 0.000000 0.000019780228180 0.000000 0.000000000000000 0.0000000000000000000000000205826536172423882458852588047169275457346492485124501631397123463997631335 0.0000000000000000000000000770457759813325499216677851112701297928918057922347110595751120112255165562
1502 3.75625E+19 0.999999999879069 1.000000 0.000000 0.000019707347885 0.000000 0.000000000000000 0.0000000000000000000000000204331015066892465324692749153039131908010220236092496104975121592599611106 0.0000000000000000000000000769918403475955411793742869534925602897609691497620046436116810563464810113
1503 3.75875E+19 0.999999999879223 1.000000 0.000000 0.000019635004061 0.000000 0.000000000000000 0.0000000000000000000000000202846502512581007230754033746324326014099193638083283431658021685965037628 0.0000000000000000000000000769383690091274303672146936066408743618044629700840702963446367761276775687
1504 3.76125E+19 0.999999999879375 1.000000 0.000000 0.000019563192698 0.000000 0.000000000000000 0.0000000000000000000000000201372916240933060077557101374319245087849404637628218813834149224982440415 0.0000000000000000000000000768852072008385771888530236344721474791690128916073523629379650440708940384
1505 3.76375E+19 0.999999999879527 1.000000 0.000000 0.000019491909817 0.000000 0.000000000000000 0.0000000000000000000000000199910174609108335282992140776641760528571803478816968479436270748422982760 0.0000000000000000000000000768325096878186219406252584732293041717078932759254064982276799866743426104
1506 3.76625E+19 0.999999999879677 1.000000 0.000000 0.000019421151470 0.000000 0.000000000000000 0.0000000000000000000000000198458196595129800480812571171610049607131192212246276112981554111739084661 0.0000000000000000000000000767801990875227616935189370281430496852835864087308760466545163193147205405
1507 3.76875E+19 0.999999999879826 1.000000 0.000000 0.000019350913739 0.000000 0.000000000000000 0.0000000000000000000000000197016901793063951792115817867795488037461956973586853734454022231577501739 0.0000000000000000000000000767281980174061590802105389577397542441803356427375620089417252001171183828
1508 3.77125E+19 0.999999999879974 1.000000 0.000000 0.000019281192735 0.000000 0.000000000000000 0.0000000000000000000000000195586210408241005839060264680350555060859096740125022670703363611113172540 0.0000000000000000000000000766766612425584543970360456982623423782514153395390200399253207555797483275
1509 3.77375E+19 0.999999999880121 1.000000 0.000000 0.000019211984599 0.000000 0.000000000000000 0.0000000000000000000000000194166043252509616165419101168432597662453782398593804103621009010118784316 0.0000000000000000000000000766255113804348332355459764060400743261665614738349460361402098486621053963
1510 3.77625E+19 0.999999999880267 1.000000 0.000000 0.000019143285502 0.000000 0.000000000000000 0.0000000000000000000000000192756321739533719190996648340930771185067877157121143432704426486166537219 0.0000000000000000000000000765747484310352841163033113321715050807330277346323925496805646269469873555
1511 3.77875E+19 0.999999999880411 1.000000 0.000000 0.000019075091642 0.000000 0.000000000000000 0.0000000000000000000000000191356967880125109913768652817940564830491349922727066244510607084371861530 0.0000000000000000000000000765242950118150155897326091307887848950060427186169503728929476582282936947
1512 3.78125E+19 0.999999999880555 1.000000 0.000000 0.000019007399249 0.000000 0.000000000000000 0.0000000000000000000000000189967904277614932903519529768136901544169682944912682682865970221452707814 0.0000000000000000000000000764743058878636335138587919914305032772606418544033328168958895117526299023
1513 3.78375E+19 0.999999999880698 1.000000 0.000000 0.000018940204579 0.000000 0.000000000000000 0.0000000000000000000000000188589054123253154423215243793419442932210412504558596089531659336719282213 0.0000000000000000000000000764246262940915205512199179756566257120290434023838791226650317658561882561
1514 3.78625E+19 0.999999999880839 1.000000 0.000000 0.000018873503918 0.000000 0.000000000000000 0.0000000000000000000000000187220341191659778112742707986821264099693666403533933080387882313602851067 0.0000000000000000000000000763753336130434911102654679271378919606415113878588933936654675575794737341
1515 3.78875E+19 0.999999999880980 1.000000 0.000000 0.000018807293579 0.000000 0.000000000000000 0.0000000000000000000000000185861689836299507422762020121618955680167041657400535969271640463320108272 0.0000000000000000000000000763264278447195451909954418458743020230980458108283756298971968869224863363
1516 3.79125E+19 0.999999999881119 1.000000 0.000000 0.000018741569903 0.000000 0.000000000000000 0.0000000000000000000000000184513024984993859711835629631407061831475321802608203984577826019659830756 0.0000000000000000000000000762778316065748569055233391392936711308756363349990742799892987644275188508
1517 3.79375E+19 0.999999999881257 1.000000 0.000000 0.000018676329261 0.000000 0.000000000000000 0.0000000000000000000000000183174272135478480626822765889612234053028793738420510615057488526503329945 0.0000000000000000000000000762296222811542636211726801488696290596900396076571883432185220319694807234
1518 3.79625E+19 0.999999999881395 1.000000 0.000000 0.000018611568049 0.000000 0.000000000000000 0.0000000000000000000000000181845357350982843385462376846825149028926871005088144371980413438889259345 0.0000000000000000000000000761817998684577423790694253767992857951557630068168229237732109847139674863
1519 3.79875E+19 0.999999999881531 1.000000 0.000000 0.000018547282691 0.000000 0.000000000000000 0.0000000000000000000000000180526207255852479373114237347986178120206799290892544042389893929812698728 0.0000000000000000000000000761342869859404902502011137283133465831352888181706213660941003380376763954
1520 3.80125E+19 0.999999999881666 1.000000 0.000000 0.000018483469640 0.000000 0.000000000000000 0.0000000000000000000000000179216749031205273968856162314609115701567039810761085602901654745071867436 0.0000000000000000000000000760871610161473216430172260470825511849588810670188877736462832289811124287
1521 3.80375E+19 0.999999999881801 1.000000 0.000000 0.000018420125372 0.000000 0.000000000000000 0.0000000000000000000000000177916910410621081437531041113449040875036820341912236680168117699044321584 0.0000000000000000000000000760403445765334106696312617405347148321035294170683705950588386680865683742
1522 3.80625E+19 0.999999999881934 1.000000 0.000000 0.000018357246393 0.000000 0.000000000000000 0.0000000000000000000000000176626619675865003270854285578657662776374243246319101995182844383908702182 0.0000000000000000000000000759939150496435832179297214012420222930922442046123213817026876448117514440
1523 3.80875E+19 0.999999999882066 1.000000 0.000000 0.000018294829235 0.000000 0.000000000000000 0.0000000000000000000000000175345805652645449222691117205317037675485715801803735962243371702989251995 0.0000000000000000000000000759478724354778507673496247781059185751177717406436875814836580115738638719
1524 3.81125E+19 0.999999999882198 1.000000 0.000000 0.000018232870456 0.000000 0.000000000000000 0.0000000000000000000000000174074397706405115629987984317866844202045427305408262157875414210427738107 0.0000000000000000000000000759020619689465500626809509370805891339413450415830186437540799370402890001
1525 3.81375E+19 0.999999999882328 1.000000 0.000000 0.000018171366639 0.000000 0.000000000000000 0.0000000000000000000000000172812325738147492591280102088503955832664658699938344058294269682096288426 0.0000000000000000000000000758567157976841587675832016558825882751319951163100692226267163895841484644
1526 3.81625E+19 0.999999999882457 1.000000 0.000000 0.000018110314394 0.000000 0.000000000000000 0.0000000000000000000000000171559520180291122684194235524825318266525299025957111089205057905096628648 0.0000000000000000000000000758116017740562106978338949056968067003134372669380321118946322532495228630
1527 3.81875E+19 0.999999999882586 1.000000 0.000000 0.000018049710357 0.000000 0.000000000000000 0.0000000000000000000000000170315911992564295999853547962810864637462242346436469923881569606854188142 0.0000000000000000000000000757668746631523461497690121227661689393389458550604629663938416545346243858
1528 3.82125E+19 0.999999999882713 1.000000 0.000000 0.000017989551190 0.000000 0.000000000000000 0.0000000000000000000000000169081432657924311172504712208898746118522890196315954299716719557024986395 0.0000000000000000000000000757224570824277507149390724634199352308782568553770576826592514563989480547
1529 3.82375E+19 0.999999999882840 1.000000 0.000000 0.000017929833577 0.000000 0.000000000000000 0.0000000000000000000000000167856014178516541357011000997821124967374487400106850448231077926051265509 0.0000000000000000000000000756784264144272388017935567713288453362616342931881203641559547958829988479
1530 3.82625E+19 0.999999999882965 1.000000 0.000000 0.000017870554231 0.000000 0.000000000000000 0.0000000000000000000000000166639589071658209694530386960800345554097892301815704142375853971744931181 0.0000000000000000000000000756346278940611701139964836102499747256358038069000953560479375464885645752
1531 3.82875E+19 0.999999999883090 1.000000 0.000000 0.000017811709888 0.000000 0.000000000000000 0.0000000000000000000000000165432090365861367055616085092179804952209999035783362342237995730616622464 0.0000000000000000000000000755912162864191849478838344164262479288540397581065383131712138347138574268
1532 3.83125E+19 0.999999999883214 1.000000 0.000000 0.000017753297309 0.000000 0.000000000000000 0.0000000000000000000000000164233451596878426877060901807394262663432660898665749975697019709007171140 0.0000000000000000000000000755481142089564574155691085972854801773933318105141976841548626711011701906
1533 3.83375E+19 0.999999999883336 1.000000 0.000000 0.000017695313280 0.000000 0.000000000000000 0.0000000000000000000000000163043606803787849329718155783744062999091836419248345769714754403383874179 0.0000000000000000000000000755053216616730104759263456506305614856391725861089683648105397604849073345
1534 3.83625E+19 0.999999999883458 1.000000 0.000000 0.000017637754610 0.000000 0.000000000000000 0.0000000000000000000000000161862490525105510726654286968152561055286606274980572770914903604126764552 0.0000000000000000000000000754628386445688211700815060786586018392060694629049554593265893980306643907
1535 3.83875E+19 0.999999999883579 1.000000 0.000000 0.000017580618134 0.000000 0.000000000000000 0.0000000000000000000000000160690037794929305901473638654606844511058760533093050553534242447115349198 0.0000000000000000000000000754207425401887153859210904739417860066170327771954105190739325731961485710
1536 3.84125E+19 0.999999999883699 1.000000 0.000000 0.000017523900710 0.000000 0.000000000000000 0.0000000000000000000000000159526184139109837607270618940132234272078377623187922793367608083407423528 0.0000000000000000000000000753788785834430528271091174002371894580187881673867778892165551594831476856
