EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1237 3.09375E+19 0.999999999747603 1.000000 0.000000 0.000063516040398 0.000000 72627.954744296279387 0.0000000000000000000000001451923612036088562447845931044407343817918430160549940610609241425834475825 -0.0000000000000004542653485151544647931338512197797148905062890843209455482565317652188241481781005859
1238 3.09625E+19 0.999999999748762 1.000000 0.000000 0.000062985695094 0.000000 72963.116250911407406 0.0000000000000000000000001441040659444384907688810648711110689048300587125410183734376334753653214893 -0.0000000000000004585873680784279236325151885686628657473262672857050592511996001121588051319122314453
1239 3.09875E+19 0.999999999749912 1.000000 0.000000 0.000062459401005 0.000000 73298.749669269294827 0.0000000000000000000000001430240840511397923737452131524759637018991841905384982488682425196512004728 -0.0000000000000004629584497758850270648775222987534681694010750899193062934955378295853734016418457031
1240 3.10125E+19 0.999999999751054 1.000000 0.000000 0.000061937126489 0.000000 73634.858007783041103 0.0000000000000000000000001419523505874321492609933675356132865858509104749008396681565923502961468206 -0.0000000000000004673793090268715804093449767461039310422266155990722591440089672687463462352752685547
1241 3.10375E+19 0.999999999752187 1.000000 0.000000 0.000061418840155 0.000000 73971.378550740206265 0.0000000000000000000000001408888011376942058424354372472841482621384961142122298213200895267453380266 -0.0000000000000004718506748470555907785954530747974131263186158176392570595680808764882385730743408203
1242 3.10625E+19 0.999999999753310 1.000000 0.000000 0.000060904510864 0.000000 74308.347057560735266 0.0000000000000000000000001398333718026654105069039745056528490193461084936016636661620241764919861382 -0.0000000000000004763732901735823215755729382669703382811673031578536541275070703704841434955596923828
1243 3.10875E+19 0.999999999754425 1.000000 0.000000 0.000060394107727 0.000000 74645.767319984850474 0.0000000000000000000000001387859991951732773260074754112436415314699017717592537958982774930682610459 -0.0000000000000004809479121996187639145929071267480099374704450437834069020937022287398576736450195312
1244 3.11125E+19 0.999999999755532 1.000000 0.000000 0.000059887600103 0.000000 74983.575609884574078 0.0000000000000000000000001377466204359080807936492832986682633806268518408113950536647154219158442623 -0.0000000000000004855753127186079011019737007175661630812202231716190325983006914611905813217163085938
1245 3.11375E+19 0.999999999756630 1.000000 0.000000 0.000059384957594 0.000000 75321.843778868045774 0.0000000000000000000000001367151731492243435715505860243261163676334811437352725592267898880064966316 -0.0000000000000004902562784785623128193499589145892033577908263736189198311876680236309766769409179688
1246 3.11625E+19 0.999999999757719 1.000000 0.000000 0.000058886150049 0.000000 75660.508066589274677 0.0000000000000000000000001356915954589842700976435757399845021048796038600033443835841127559195887220 -0.0000000000000004949916115467394846425340261957738234933594913093901634937310518580488860607147216797
1247 3.11875E+19 0.999999999758800 1.000000 0.000000 0.000058391147557 0.000000 75999.537830868765013 0.0000000000000000000000001346758259844352052457911444102418589285021368743240598164487843545070525075 -0.0000000000000004997821296850577546078008910430403335308646587190062327010764420265331864356994628906
1248 3.12125E+19 0.999999999759872 1.000000 0.000000 0.000057899920444 0.000000 76338.972387716712547 0.0000000000000000000000001336678038361204292706119301397872996982941978689019663522478054211136203056 -0.0000000000000005046286667366216892987874819725816879847709478003336958096269881934858858585357666016
1249 3.12375E+19 0.999999999760936 1.000000 0.000000 0.000057412439276 0.000000 76678.781717118836241 0.0000000000000000000000001326674686118272609226195474303564229740397141427770223700660094017043239001 -0.0000000000000005095320730237426424366593949671565451830642311768782004577360567054711282253265380859
1250 3.12625E+19 0.999999999761992 1.000000 0.000000 0.000056928674855 0.000000 77018.935181405948242 0.0000000000000000000000001316747603925701728462720515870943961297242799596536259263639446234588070705 -0.0000000000000005144932157578553359210104789339911933737111262091024066478439635830000042915344238281
1251 3.12875E+19 0.999999999763040 1.000000 0.000000 0.000056448598215 0.000000 77359.474012179824058 0.0000000000000000000000001306896197386033632134140788060269269243330479036327948740500257699065703165 -0.0000000000000005195129794617498415002333995893423537941013638785658912411236087791621685028076171875
1252 3.13125E+19 0.999999999764079 1.000000 0.000000 0.000055972180621 0.000000 77700.331682653442840 0.0000000000000000000000001297119876854746074122420033111274809377643545655833696509096426483214486991 -0.0000000000000005245922664045487936570934805771945763054814933917802122209650406148284673690795898438
1253 3.13375E+19 0.999999999765111 1.000000 0.000000 0.000055499393570 0.000000 78041.550433616968803 0.0000000000000000000000001287418057401064767141241758724293961542505516366999318755278691197262153079 -0.0000000000000005297319970498840203756868193690580303138414866755134813303129703854210674762725830078
1254 3.13625E+19 0.999999999766135 1.000000 0.000000 0.000055030208785 0.000000 78383.137264582663192 0.0000000000000000000000001277790158769170232448950590473059322744406541958140488434483286392384648877 -0.0000000000000005349331105177388085847682959218650225593363694252813100860066697350703179836273193359
1255 3.13875E+19 0.999999999767150 1.000000 0.000000 0.000054564598216 0.000000 78724.987267114047427 0.0000000000000000000000001268235605339642962674023611411501549596243306180644198758306814145283350492 -0.0000000000000005401965650604509131030888116283367779150284874144227753589575513615272939205169677734
1256 3.14125E+19 0.999999999768158 1.000000 0.000000 0.000054102534037 0.000000 79067.143774521129671 0.0000000000000000000000001258753826091368450887552842672435188900976143213144989788544883475883764956 -0.0000000000000005455233385533773343691702536827326072999756376678825997572630512877367436885833740234
1257 3.14375E+19 0.999999999769158 1.000000 0.000000 0.000053643988642 0.000000 79409.652132844552398 0.0000000000000000000000001249344254563617166295908697324266417852739934658220281116047220603196277189 -0.0000000000000005509144290007575861939079307690884675292693401817134546405441142269410192966461181641
1258 3.14625E+19 0.999999999770150 1.000000 0.000000 0.000053188934649 0.000000 79752.444166439236142 0.0000000000000000000000001240006328818605977522011703154304385901735289583301669709992909578638586865 -0.0000000000000005563708550573219369280923360001438880646229003489044995234280577278696000576019287109
1259 3.14875E+19 0.999999999771134 1.000000 0.000000 0.000052737344892 0.000000 80095.488644334662240 0.0000000000000000000000001230739491404227634844573349369227461920925717498336865108485392307198849626 -0.0000000000000005618936565662218730122457124955672970431549409150995266770678426837548613548278808594
1260 3.15125E+19 0.999999999772111 1.000000 0.000000 0.000052289192422 0.000000 80438.832118068472482 0.0000000000000000000000001221543189317181114378066564934009132543435981207176505480656074977300826201 -0.0000000000000005674838951138861648936543430041440424707390745816260047007517641759477555751800537109
1261 3.15375E+19 0.999999999773081 1.000000 0.000000 0.000051844450507 0.000000 80782.404656958780834 0.0000000000000000000000001212416873966446804540769453910251916570049631887102308779836621103424137980 -0.0000000000000005731426546024148885882743739838779628787204800666188475588569417595863342285156250000
1262 3.15625E+19 0.999999999774042 1.000000 0.000000 0.000051403092627 0.000000 81126.253986004623584 0.0000000000000000000000001203360001136967174445462536130386908126865510942114541411049802836644509463 -0.0000000000000005788710418401770042762914028508226534209567325055256770127698473515920341014862060547
1263 3.15875E+19 0.999999999774997 1.000000 0.000000 0.000050965092472 0.000000 81470.349552216706797 0.0000000000000000000000001194372030953726467520932459686101769842816021971072776105076502297123661189 -0.0000000000000005846701871512785724343113465045937203792001442964609836394629382994025945663452148438
1264 3.16125E+19 0.999999999775944 1.000000 0.000000 0.000050530423943 0.000000 81814.660230977213359 0.0000000000000000000000001185452427846103835323286132249188797358402530587844858909342157484356414243 -0.0000000000000005905412450046144419396629279232271973016252740971976376016527865431271493434906005859
1265 3.16375E+19 0.999999999776883 1.000000 0.000000 0.000050099061151 0.000000 82159.236088546429528 0.0000000000000000000000001176600660512522411233633979071645269263430661639641083191045243502891384790 -0.0000000000000005964853946632391215485435269624062361276984624812447233210832564509473741054534912109
1266 3.16625E+19 0.999999999777816 1.000000 0.000000 0.000049670978409 0.000000 82504.005688419129001 0.0000000000000000000000001167816201885411772786412345995222493396719886532813691469386124777672664177 -0.0000000000000006025038408548295240046723764224568614290838833649766037581230193609371781349182128906
1267 3.16875E+19 0.999999999778741 1.000000 0.000000 0.000049246150240 0.000000 82848.978798008538433 0.0000000000000000000000001159098529096459226633122784821331234115310295141214166558424674086189704036 -0.0000000000000006085978144640394877363452093538002805317828564427018456228779541561380028724670410156
1268 3.17125E+19 0.999999999779659 1.000000 0.000000 0.000048824551364 0.000000 83194.166004503538716 0.0000000000000000000000001150447123442165298587094684569239830171446609027657892214375980646486399839 -0.0000000000000006147685732475897628800242297267495932200763605023074998001675339764915406703948974609
1269 3.17375E+19 0.999999999780570 1.000000 0.000000 0.000048406156708 0.000000 83539.536462307180045 0.0000000000000000000000001141861470349678173987827801039385987373297551794011797894522871943184458288 -0.0000000000000006210174025729593350815566195485659495887392658568237902017017404432408511638641357422
1270 3.17625E+19 0.999999999781474 1.000000 0.000000 0.000047990941394 0.000000 83885.058773740514880 0.0000000000000000000000001133341059342941297107233536408108367463794583318888382387112249494783705606 -0.0000000000000006273456161816072666137587817080734958273587477221855390752125458675436675548553466797
1271 3.17875E+19 0.999999999782371 1.000000 0.000000 0.000047578880745 0.000000 84230.786927261666278 0.0000000000000000000000001124885384009088467218022005137532532075081099003286714290899922735842558774 -0.0000000000000006337545569776648839713240014875055060562206599855672450871679757256060838699340820312
1272 3.18125E+19 0.999999999783260 1.000000 0.000000 0.000047169950279 0.000000 84576.603891882914468 0.0000000000000000000000001116493941965168164915815498378899692970925828293966238433838250224518565124 -0.0000000000000006402455978431065747875391324553735657862659305140928811539424714283086359500885009766
