InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1537 3.84375E+19 0.999999928137825 1.000000 0.000000 27691.048016029551945 0.000000 137.757638382296307 0.000000 0.000056256310694 0.000000 0.000682194770635 0.000000 139.742036605544882 0.0000000000
1538 3.84625E+19 0.999999930562130 1.000000 0.000000 27691.787247940304951 0.000000 133.436928116333462 0.000000 0.000054425988619 0.000000 0.000659840865205 0.000000 135.359413338711335 0.0000000000
1539 3.84875E+19 0.999999932903634 1.000000 0.000000 27692.489078684076958 0.000000 129.261126219665584 0.000000 0.000052657249680 0.000000 0.000638239391470 0.000000 131.123756103372472 0.0000000000
1540 3.85125E+19 0.999999935165212 1.000000 0.000000 27693.154843691467249 0.000000 125.225234503283858 0.000000 0.000050947963956 0.000000 0.000617364410919 0.000000 127.029996950937090 0.0000000000
1541 3.85375E+19 0.999999937349620 1.000000 0.000000 27693.784192212537164 0.000000 121.324598047451502 0.000000 0.000049296118285 0.000000 0.000597191349973 0.000000 123.073415988511627 0.0000000000
1542 3.85625E+19 0.999999939459517 1.000000 0.000000 27694.376416304952727 0.000000 117.554675258496260 0.000000 0.000047699772474 0.000000 0.000577696527456 0.000000 119.249408135588425 0.0000000000
1543 3.85875E+19 0.999999941497487 1.000000 0.000000 27694.933068378864846 0.000000 113.910929272018819 0.000000 0.000046156990001 0.000000 0.000558856378052 0.000000 115.553372970708224 0.0000000000
1544 3.86125E+19 0.999999943466002 1.000000 0.000000 27695.452791111947590 0.000000 110.389222301456030 0.000000 0.000044665983924 0.000000 0.000540649040424 0.000000 111.981114775088869 0.0000000000
1545 3.86375E+19 0.999999945367458 1.000000 0.000000 27695.935614825306402 0.000000 106.985351833236933 0.000000 0.000043224970142 0.000000 0.000523052793799 0.000000 108.528372047659673 0.0000000000
1546 3.86625E+19 0.999999947204171 1.000000 0.000000 27696.382464263930160 0.000000 103.695349761484422 0.000000 0.000041832245393 0.000000 0.000506046829258 0.000000 105.191120965405048 0.0000000000
1547 3.86875E+19 0.999999948978368 1.000000 0.000000 27696.792359928120277 0.000000 100.515384033737050 0.000000 0.000040486173101 0.000000 0.000489611175152 0.000000 101.965475613457130 0.0000000000
1548 3.87125E+19 0.999999950692201 1.000000 0.000000 27697.165167234627006 0.000000 97.441728126630366 0.000000 0.000039185164673 0.000000 0.000473726443027 0.000000 98.847657031067200 0.0000000000
1549 3.87375E+19 0.999999952347747 1.000000 0.000000 27697.500610048344242 0.000000 94.470833385860615 0.000000 0.000037927694300 0.000000 0.000458373989335 0.000000 95.834066601140080 0.0000000000
1550 3.87625E+19 0.999999953947016 1.000000 0.000000 27697.799034751551517 0.000000 91.599153640876068 0.000000 0.000036712262581 0.000000 0.000443535540134 0.000000 92.921108138767138 0.0000000000
1551 3.87875E+19 0.999999955491939 1.000000 0.000000 27698.059932105890766 0.000000 88.823434679981006 0.000000 0.000035537466718 0.000000 0.000429193922105 0.000000 90.105481554182617 0.0000000000
1552 3.88125E+19 0.999999956984380 1.000000 0.000000 27698.282356018175051 0.000000 86.140318175163742 0.000000 0.000034401902442 0.000000 0.000415332041708 0.000000 87.383781057117830 0.0000000000
1553 3.88375E+19 0.999999958426151 1.000000 0.000000 27698.467018672377890 0.000000 83.546788632426811 0.000000 0.000033304256864 0.000000 0.000401933799705 0.000000 84.752948578233330 0.0000000000
1554 3.88625E+19 0.999999959818989 1.000000 0.000000 27698.613383741329017 0.000000 81.039728290236127 0.000000 0.000032243217975 0.000000 0.000388983228087 0.000000 82.209822231062887 0.0000000000
1555 3.88875E+19 0.999999961164566 1.000000 0.000000 27698.719693055601965 0.000000 78.616335669706956 0.000000 0.000031217581574 0.000000 0.000376465564952 0.000000 79.751560922982151 0.0000000000
1556 3.89125E+19 0.999999962464512 1.000000 0.000000 27698.787104353366885 0.000000 76.273732814212124 0.000000 0.000030226123783 0.000000 0.000364365883880 0.000000 77.375245918845238 0.0000000000
1557 3.89375E+19 0.999999963720386 1.000000 0.000000 27698.814270932434738 0.000000 74.009211173448264 0.000000 0.000029267697345 0.000000 0.000352670154506 0.000000 75.078130283390891 0.0000000000
1558 3.89625E+19 0.999999964933703 1.000000 0.000000 27698.801187755278079 0.000000 71.820111741166883 0.000000 0.000028341172404 0.000000 0.000341364581854 0.000000 72.857517290401162 0.0000000000
1559 3.89875E+19 0.999999966105917 1.000000 0.000000 27698.746572202511743 0.000000 69.703896481998726 0.000000 0.000027445468058 0.000000 0.000330435963075 0.000000 70.710832883835195 0.0000000000
1560 3.90125E+19 0.999999967238442 1.000000 0.000000 27698.651076670601469 0.000000 67.658152705741671 0.000000 0.000026579555991 0.000000 0.000319871695690 0.000000 68.635630124332224 0.0000000000
1561 3.90375E+19 0.999999968332626 1.000000 0.000000 27698.512532351600385 0.000000 65.680475658964923 0.000000 0.000025742417597 0.000000 0.000309659367790 0.000000 66.629470077069158 0.0000000000
1562 3.90625E+19 0.999999969389793 1.000000 0.000000 27698.331529644139664 0.000000 63.768569727058257 0.000000 0.000024933078348 0.000000 0.000299787043763 0.000000 64.690024488151536 0.0000000000
1563 3.90875E+19 0.999999970411202 1.000000 0.000000 27698.107294315101171 0.000000 61.920208157244261 0.000000 0.000024150595424 0.000000 0.000290243218724 0.000000 62.815034923045886 0.0000000000
1564 3.91125E+19 0.999999971398071 1.000000 0.000000 27697.837369151278835 0.000000 60.133361624572046 0.000000 0.000023394095241 0.000000 0.000281017162790 0.000000 61.002443198940846 0.0000000000
1565 3.91375E+19 0.999999972351593 1.000000 0.000000 27697.523903304030682 0.000000 58.405804361389727 0.000000 0.000022662651183 0.000000 0.000272097603718 0.000000 59.249991811225762 0.0000000000
1566 3.91625E+19 0.999999973272899 1.000000 0.000000 27697.164283321919356 0.000000 56.735618414035706 0.000000 0.000021955439357 0.000000 0.000263474452385 0.000000 57.555735495571867 0.0000000000
1567 3.91875E+19 0.999999974163088 1.000000 0.000000 27696.757890138491348 0.000000 55.120880816297714 0.000000 0.000021271647169 0.000000 0.000255137761490 0.000000 55.917723873882686 0.0000000000
1568 3.92125E+19 0.999999975023221 1.000000 0.000000 27696.302610662900406 0.000000 53.559752628674083 0.000000 0.000020610488918 0.000000 0.000247077913270 0.000000 54.334091784212418 0.0000000000
1569 3.92375E+19 0.999999975854327 1.000000 0.000000 27695.798945425045531 0.000000 52.050391494164742 0.000000 0.000019971196321 0.000000 0.000239285517043 0.000000 52.802970571394496 0.0000000000
1570 3.92625E+19 0.999999976657398 1.000000 0.000000 27695.246637405893125 0.000000 50.591010622545497 0.000000 0.000019353013602 0.000000 0.000231751361195 0.000000 51.322547926922724 0.0000000000
1571 3.92875E+19 0.999999977433384 1.000000 0.000000 27694.643251857345604 0.000000 49.180057503903896 0.000000 0.000018755262195 0.000000 0.000224467096881 0.000000 49.891249196512106 0.0000000000
1572 3.93125E+19 0.999999978183207 1.000000 0.000000 27693.986726693990931 0.000000 47.815825296404277 0.000000 0.000018177240828 0.000000 0.000217424169434 0.000000 48.507343132685975 0.0000000000
1573 3.93375E+19 0.999999978907767 1.000000 0.000000 27693.279457389588060 0.000000 46.496611598907805 0.000000 0.000017618256474 0.000000 0.000210614157642 0.000000 47.169102973269283 0.0000000000
1574 3.93625E+19 0.999999979607915 1.000000 0.000000 27692.516849835352332 0.000000 45.221103681780704 0.000000 0.000017077709621 0.000000 0.000204029644935 0.000000 45.875197260215288 0.0000000000
1575 3.93875E+19 0.999999980284492 1.000000 0.000000 27691.701272900743788 0.000000 43.987713391809876 0.000000 0.000016554944187 0.000000 0.000197662657197 0.000000 44.624015098124531 0.0000000000
1576 3.94125E+19 0.999999980938288 1.000000 0.000000 27690.827501953564934 0.000000 42.795152582517652 0.000000 0.000016049396851 0.000000 0.000191506263762 0.000000 43.414249932393290 0.0000000000
1577 3.94375E+19 0.999999981570079 1.000000 0.000000 27689.894465759778541 0.000000 41.642030871637452 0.000000 0.000015560489823 0.000000 0.000185553396079 0.000000 42.244491474378968 0.0000000000
1578 3.94625E+19 0.999999982180623 1.000000 0.000000 27688.904942425866466 0.000000 40.526955580809869 0.000000 0.000015087631032 0.000000 0.000179796839274 0.000000 41.113327090390371 0.0000000000
1579 3.94875E+19 0.999999982770626 1.000000 0.000000 27687.850793302273814 0.000000 39.448780296915530 0.000000 0.000014630329330 0.000000 0.000174230546705 0.000000 40.019593969649584 0.0000000000
1580 3.95125E+19 0.999999983340801 1.000000 0.000000 27686.737227258381608 0.000000 38.406095073456612 0.000000 0.000014188008641 0.000000 0.000168847513598 0.000000 38.961861932386995 0.0000000000
1581 3.95375E+19 0.999999983891812 1.000000 0.000000 27685.558463072469749 0.000000 37.397876486415448 0.000000 0.000013760211223 0.000000 0.000163642096428 0.000000 37.939092915763020 0.0000000000
1582 3.95625E+19 0.999999984424316 1.000000 0.000000 27684.315951308013609 0.000000 36.422857601910657 0.000000 0.000013346422726 0.000000 0.000158608027547 0.000000 36.950001802216669 0.0000000000
1583 3.95875E+19 0.999999984938933 1.000000 0.000000 27683.004848726635828 0.000000 35.479994141268321 0.000000 0.000012946186637 0.000000 0.000153739717954 0.000000 35.993529348321275 0.0000000000
1584 3.96125E+19 0.999999985436278 1.000000 0.000000 27681.626223148170538 0.000000 34.568173274947355 0.000000 0.000012559041072 0.000000 0.000149031513023 0.000000 35.068546755845020 0.0000000000
1585 3.96375E+19 0.999999985916930 1.000000 0.000000 27680.176827471390425 0.000000 33.686358865292654 0.000000 0.000012184547203 0.000000 0.000144478047254 0.000000 34.174003019955244 0.0000000000
1586 3.96625E+19 0.999999986381458 1.000000 0.000000 27678.655578604622860 0.000000 32.833589174900006 0.000000 0.000011822296517 0.000000 0.000140074297684 0.000000 33.308922608087265 0.0000000000
1587 3.96875E+19 0.999999986830405 1.000000 0.000000 27677.058881505665340 0.000000 32.008881531933604 0.000000 0.000011471868533 0.000000 0.000135815139935 0.000000 32.472308739322607 0.0000000000
1588 3.97125E+19 0.999999987264299 1.000000 0.000000 27675.384860832564300 0.000000 31.211292599421160 0.000000 0.000011132872646 0.000000 0.000131695784031 0.000000 31.663204530096948 0.0000000000
1589 3.97375E+19 0.999999987683655 1.000000 0.000000 27673.634504118199402 0.000000 30.439860126245367 0.000000 0.000010804909784 0.000000 0.000127711363999 0.000000 30.880633900350684 0.0000000000
1590 3.97625E+19 0.999999988088956 1.000000 0.000000 27671.800991475181945 0.000000 29.693798559980650 0.000000 0.000010487636408 0.000000 0.000123857655130 0.000000 30.123800027573363 0.0000000000
1591 3.97875E+19 0.999999988480685 1.000000 0.000000 27669.887022233411699 0.000000 28.972202649363684 0.000000 0.000010180674712 0.000000 0.000120130040802 0.000000 29.391784644457470 0.0000000000
1592 3.98125E+19 0.999999988859299 1.000000 0.000000 27667.888885426735214 0.000000 28.274275646094321 0.000000 0.000009883688238 0.000000 0.000116524403865 0.000000 28.683779555886101 0.0000000000
1593 3.98375E+19 0.999999989225240 1.000000 0.000000 27665.803215152511257 0.000000 27.599239886398287 0.000000 0.000009596343374 0.000000 0.000113036664591 0.000000 27.998995921856579 0.0000000000
1594 3.98625E+19 0.999999989578935 1.000000 0.000000 27663.626694459147984 0.000000 26.946328688536383 0.000000 0.000009318322597 0.000000 0.000109662927167 0.000000 27.336656037471542 0.0000000000
1595 3.98875E+19 0.999999989920800 1.000000 0.000000 27661.358100412719068 0.000000 26.314794006368654 0.000000 0.000009049307133 0.000000 0.000106399298369 0.000000 26.696001099545196 0.0000000000
1596 3.99125E+19 0.999999990251234 1.000000 0.000000 27658.995782261448767 0.000000 25.703954835432125 0.000000 0.000008789006704 0.000000 0.000103242213277 0.000000 26.076340315147817 0.0000000000
1597 3.99375E+19 0.999999990570620 1.000000 0.000000 27656.534666295377974 0.000000 25.113092336896191 0.000000 0.000008537123324 0.000000 0.000100188036714 0.000000 25.476944500168869 0.0000000000
1598 3.99625E+19 0.999999990879337 1.000000 0.000000 27653.976309067180409 0.000000 24.541552447361354 0.000000 0.000008293377155 0.000000 0.000097233336548 0.000000 24.897150185071045 0.0000000000
1599 3.99875E+19 0.999999991177738 1.000000 0.000000 27651.313198204028595 0.000000 23.988668834684109 0.000000 0.000008057493107 0.000000 0.000094374755381 0.000000 24.336281445223459 0.0000000000
1600 4.00125E+19 0.999999991466175 1.000000 0.000000 27648.544322496527457 0.000000 23.453858764047872 0.000000 0.000007829220182 0.000000 0.000091609209612 0.000000 23.793747167371702 0.0000000000
1601 4.00375E+19 0.999999991744980 1.000000 0.000000 27645.665397104719887 0.000000 22.936526515657778 0.000000 0.000007608303667 0.000000 0.000088933579515 0.000000 23.268943058634154 0.0000000000
1602 4.00625E+19 0.999999992014481 1.000000 0.000000 27642.675758663230226 0.000000 22.436042580586324 0.000000 0.000007394487533 0.000000 0.000086344745994 0.000000 22.761230541791576 0.0000000000
1603 4.00875E+19 0.999999992274990 1.000000 0.000000 27639.569774297175172 0.000000 21.951913626005641 0.000000 0.000007187552360 0.000000 0.000083839998939 0.000000 22.270109192373717 0.0000000000
1604 4.01125E+19 0.999999992526810 1.000000 0.000000 27636.346797381582292 0.000000 21.483537590777473 0.000000 0.000006987254475 0.000000 0.000081416383443 0.000000 21.794968271987223 0.0000000000
1605 4.01375E+19 0.999999992770234 1.000000 0.000000 27633.001133469257184 0.000000 21.030413787204409 0.000000 0.000006793376982 0.000000 0.000079071232356 0.000000 21.335299887120080 0.0000000000
1606 4.01625E+19 0.999999993005542 1.000000 0.000000 27629.530294762891572 0.000000 20.592051739667724 0.000000 0.000006605714005 0.000000 0.000076802018414 0.000000 20.890606502351321 0.0000000000
1607 4.01875E+19 0.999999993233013 1.000000 0.000000 27625.932121280191495 0.000000 20.167914204126909 0.000000 0.000006424043425 0.000000 0.000074606035143 0.000000 20.460343128973918 0.0000000000
1608 4.02125E+19 0.999999993452901 1.000000 0.000000 27622.197371215341263 0.000000 19.757601543123307 0.000000 0.000006248188115 0.000000 0.000072481102618 0.000000 20.044104383881756 0.0000000000
1609 4.02375E+19 0.999999993665473 1.000000 0.000000 27618.334158159152139 0.000000 19.360556263839168 0.000000 0.000006077930089 0.000000 0.000070424573393 0.000000 19.641324730166509 0.0000000000
1610 4.02625E+19 0.999999993870963 1.000000 0.000000 27614.324346458153741 0.000000 18.976445769145325 0.000000 0.000005913105955 0.000000 0.000068434419531 0.000000 19.251666794984008 0.0000000000
1611 4.02875E+19 0.999999994069614 1.000000 0.000000 27610.170694392021687 0.000000 18.604819147147786 0.000000 0.000005753533635 0.000000 0.000066508419433 0.000000 18.874673167887622 0.0000000000
1612 4.03125E+19 0.999999994261653 1.000000 0.000000 27605.865884388447739 0.000000 18.245225168949482 0.000000 0.000005599031368 0.000000 0.000064644358550 0.000000 18.509886112213167 0.0000000000
1613 4.03375E+19 0.999999994447312 1.000000 0.000000 27601.416075107637880 0.000000 17.897217892885294 0.000000 0.000005449414099 0.000000 0.000062839980528 0.000000 18.156853255488752 0.0000000000
1614 4.03625E+19 0.999999994626792 1.000000 0.000000 27596.801969833537441 0.000000 17.560519403855327 0.000000 0.000005304554550 0.000000 0.000061093700454 0.000000 17.815292692949296 0.0000000000
1615 4.03875E+19 0.999999994800308 1.000000 0.000000 27592.030484191167488 0.000000 17.234696963339839 0.000000 0.000005164274454 0.000000 0.000059403351625 0.000000 17.484765442647330 0.0000000000
1616 4.04125E+19 0.999999994968056 1.000000 0.000000 27587.092102884354972 0.000000 16.919424666444456 0.000000 0.000005028429963 0.000000 0.000057767168944 0.000000 17.164940908648539 0.0000000000
1617 4.04375E+19 0.999999995130233 1.000000 0.000000 27581.983740371717431 0.000000 16.614289937206170 0.000000 0.000004896861211 0.000000 0.000056183211041 0.000000 16.855400558763126 0.0000000000
1618 4.04625E+19 0.999999995287022 1.000000 0.000000 27576.696546257768205 0.000000 16.319057140635156 0.000000 0.000004769451191 0.000000 0.000054650014016 0.000000 16.555905379198954 0.0000000000
1619 4.04875E+19 0.999999995438608 1.000000 0.000000 27571.232359656587505 0.000000 16.033319390169353 0.000000 0.000004646037828 0.000000 0.000053165619286 0.000000 16.266042606649460 0.0000000000
1620 4.05125E+19 0.999999995585161 1.000000 0.000000 27565.577230618022440 0.000000 15.756806562859330 0.000000 0.000004526505530 0.000000 0.000051728606678 0.000000 15.985538231599103 0.0000000000
1621 4.05375E+19 0.999999995726851 1.000000 0.000000 27559.734592480999709 0.000000 15.489197931828267 0.000000 0.000004410721854 0.000000 0.000050337346174 0.000000 15.714066903927069 0.0000000000
1622 4.05625E+19 0.999999995863842 1.000000 0.000000 27553.692553724526078 0.000000 15.230173756424501 0.000000 0.000004298551243 0.000000 0.000048990197624 0.000000 15.451304269653011 0.0000000000
1623 4.05875E+19 0.999999995996289 1.000000 0.000000 27547.450565544178971 0.000000 14.979514553451137 0.000000 0.000004189893590 0.000000 0.000047685914358 0.000000 15.197027694132666 0.0000000000
1624 4.06125E+19 0.999999996124346 1.000000 0.000000 27540.998415094927623 0.000000 14.736893198714244 0.000000 0.000004084623355 0.000000 0.000046422969858 0.000000 14.950905329761822 0.0000000000
1625 4.06375E+19 0.999999996248159 1.000000 0.000000 27534.333971706768352 0.000000 14.502040780827869 0.000000 0.000003982624147 0.000000 0.000045199946365 0.000000 14.712664388940219 0.0000000000
1626 4.06625E+19 0.999999996367869 1.000000 0.000000 27527.447445123365469 0.000000 14.274761447238019 0.000000 0.000003883802703 0.000000 0.000044015680151 0.000000 14.482106209007400 0.0000000000
1627 4.06875E+19 0.999999996483614 1.000000 0.000000 27520.335272502685257 0.000000 14.054750855650720 0.000000 0.000003788042212 0.000000 0.000042868763462 0.000000 14.258922050849526 0.0000000000
1628 4.07125E+19 0.999999996595523 1.000000 0.000000 27512.982388667172927 0.000000 13.841795322728659 0.000000 0.000003695248948 0.000000 0.000041758041219 0.000000 14.042895156751367 0.0000000000
1629 4.07375E+19 0.999999996703735 1.000000 0.000000 27505.406437147346878 0.000000 13.635607999125003 0.000000 0.000003605308622 0.000000 0.000040682118317 0.000000 13.833734536846153 0.0000000000
1630 4.07625E+19 0.999999996808360 1.000000 0.000000 27497.570930000332737 0.000000 13.436071271128320 0.000000 0.000003518156405 0.000000 0.000039640188656 0.000000 13.631320899510952 0.0000000000
1631 4.07875E+19 0.999999996909525 1.000000 0.000000 27489.486648867507029 0.000000 13.242888082875638 0.000000 0.000003433680089 0.000000 0.000038630891956 0.000000 13.435352896952729 0.0000000000
1632 4.08125E+19 0.999999997007346 1.000000 0.000000 27481.146802759096317 0.000000 13.055860444808621 0.000000 0.000003351793578 0.000000 0.000037653172185 0.000000 13.245629688827496 0.0000000000
1633 4.08375E+19 0.999999997101930 1.000000 0.000000 27472.533207837735972 0.000000 12.874812712416754 0.000000 0.000003272419824 0.000000 0.000036706079525 0.000000 13.061973105665885 0.0000000000
1634 4.08625E+19 0.999999997193391 1.000000 0.000000 27463.656121296477068 0.000000 12.699506142991172 0.000000 0.000003195464612 0.000000 0.000035788472642 0.000000 12.884140958865997 0.0000000000
1635 4.08875E+19 0.999999997281828 1.000000 0.000000 27454.492153523395245 0.000000 12.529772770768819 0.000000 0.000003120853697 0.000000 0.000034899437284 0.000000 12.711962866380821 0.0000000000
1636 4.09125E+19 0.999999997367341 1.000000 0.000000 27445.027934510708292 0.000000 12.365494567131861 0.000000 0.000003048525489 0.000000 0.000034038205373 0.000000 12.545319115545537 0.0000000000
1637 4.09375E+19 0.999999997450033 1.000000 0.000000 27435.277152100723470 0.000000 12.206375185115172 0.000000 0.000002978379209 0.000000 0.000033203569165 0.000000 12.383909066866371 0.0000000000
1638 4.09625E+19 0.999999997529990 1.000000 0.000000 27425.209578235688241 0.000000 12.052331897332037 0.000000 0.000002910362983 0.000000 0.000032394875695 0.000000 12.227648820326936 0.0000000000
1639 4.09875E+19 0.999999997607314 1.000000 0.000000 27414.846876100960799 0.000000 11.903169125818247 0.000000 0.000002844397144 0.000000 0.000031611154984 0.000000 12.076339979342555 0.0000000000
1640 4.10125E+19 0.999999997682086 1.000000 0.000000 27404.152343962468876 0.000000 11.758714506179048 0.000000 0.000002780414639 0.000000 0.000030851590132 0.000000 11.929807693574048 0.0000000000
1641 4.10375E+19 0.999999997754388 1.000000 0.000000 27393.121181974609499 0.000000 11.618843399910048 0.000000 0.000002718357406 0.000000 0.000030115465589 0.000000 11.787925538352583 0.0000000000
1642 4.10625E+19 0.999999997824311 1.000000 0.000000 27381.769999458658276 0.000000 11.483376481476856 0.000000 0.000002658152661 0.000000 0.000029401893289 0.000000 11.650511605013879 0.0000000000
1643 4.10875E+19 0.999999997891925 1.000000 0.000000 27370.055252766738704 0.000000 11.352194524823949 0.000000 0.000002599750814 0.000000 0.000028710265590 0.000000 11.517444953585839 0.0000000000
1644 4.11125E+19 0.999999997957309 1.000000 0.000000 27357.976149958667520 0.000000 11.225138035182509 0.000000 0.000002543086446 0.000000 0.000028039781717 0.000000 11.388563792624296 0.0000000000
1645 4.11375E+19 0.999999998020543 1.000000 0.000000 27345.549463605013443 0.000000 11.102065497446842 0.000000 0.000002488101459 0.000000 0.000027389733390 0.000000 11.263724573530958 0.0000000000
1646 4.11625E+19 0.999999998081689 1.000000 0.000000 27332.725669146751898 0.000000 10.982883176112018 0.000000 0.000002434750754 0.000000 0.000026759562525 0.000000 11.142832219053634 0.0000000000
1647 4.11875E+19 0.999999998140825 1.000000 0.000000 27319.527157195290783 0.000000 10.867433686922496 0.000000 0.000002382969718 0.000000 0.000026148483638 0.000000 11.025727079273389 0.0000000000
1648 4.12125E+19 0.999999998198013 1.000000 0.000000 27305.928008250553830 0.000000 10.755613295692497 0.000000 0.000002332712015 0.000000 0.000025555927158 0.000000 10.912303932592339 0.0000000000
1649 4.12375E+19 0.999999998253320 1.000000 0.000000 27291.930620592665946 0.000000 10.647297632996253 0.000000 0.000002283928773 0.000000 0.000024981297637 0.000000 10.802436622274703 0.0000000000
1650 4.12625E+19 0.999999998306808 1.000000 0.000000 27277.517315812936431 0.000000 10.542361963548993 0.000000 0.000002236567175 0.000000 0.000024423948829 0.000000 10.695998619548089 0.0000000000
1651 4.12875E+19 0.999999998358536 1.000000 0.000000 27262.674676516806358 0.000000 10.440705356655823 0.000000 0.000002190586254 0.000000 0.000023883378066 0.000000 10.592887546105262 0.0000000000
1652 4.13125E+19 0.999999998408564 1.000000 0.000000 27247.396390086316387 0.000000 10.342211976586842 0.000000 0.000002145936900 0.000000 0.000023358986250 0.000000 10.492985902708682 0.0000000000
1653 4.13375E+19 0.999999998456944 1.000000 0.000000 27231.657559282433795 0.000000 10.246832938634421 0.000000 0.000002102589292 0.000000 0.000022850398184 0.000000 10.396244118468186 0.0000000000
1654 4.13625E+19 0.999999998503738 1.000000 0.000000 27215.477617371445376 0.000000 10.154409169789423 0.000000 0.000002060483563 0.000000 0.000022356893177 0.000000 10.302500824737255 0.0000000000
1655 4.13875E+19 0.999999998548994 1.000000 0.000000 27198.825665389591450 0.000000 10.064821915807869 0.000000 0.000002019581851 0.000000 0.000021878012084 0.000000 10.211635552060624 0.0000000000
1656 4.14125E+19 0.999999998592765 1.000000 0.000000 27181.696498311324831 0.000000 9.978046674912692 0.000000 0.000001979851630 0.000000 0.000021413344340 0.000000 10.123623476502251 0.0000000000
1657 4.14375E+19 0.999999998635094 1.000000 0.000000 27164.059939432332612 0.000000 9.893975325473043 0.000000 0.000001941262498 0.000000 0.000020962520946 0.000000 10.038354912902548 0.0000000000
1658 4.14625E+19 0.999999998676040 1.000000 0.000000 27145.936479144151235 0.000000 9.812484137152072 0.000000 0.000001903755943 0.000000 0.000020524833303 0.000000 9.955704355416248 0.0000000000
1659 4.14875E+19 0.999999998715637 1.000000 0.000000 27127.278679380022368 0.000000 9.733545411750592 0.000000 0.000001867318743 0.000000 0.000020100109511 0.000000 9.875643722680243 0.0000000000
1660 4.15125E+19 0.999999998753941 1.000000 0.000000 27108.130648206610203 0.000000 9.657002778465973 0.000000 0.000001831897917 0.000000 0.000019687710500 0.000000 9.798014385256796 0.0000000000
1661 4.15375E+19 0.999999998790982 1.000000 0.000000 27088.395513626939646 0.000000 9.582851982926170 0.000000 0.000001797476361 0.000000 0.000019287422666 0.000000 9.722812045729365 0.0000000000
1662 4.15625E+19 0.999999998826812 1.000000 0.000000 27068.132231074028823 0.000000 9.510976238015035 0.000000 0.000001764012328 0.000000 0.000018898736017 0.000000 9.649918239384069 0.0000000000
1663 4.15875E+19 0.999999998861471 1.000000 0.000000 27047.319148517100984 0.000000 9.441281103923760 0.000000 0.000001731471238 0.000000 0.000018521230057 0.000000 9.579237169942106 0.0000000000
1664 4.16125E+19 0.999999998894992 1.000000 0.000000 27025.929086290580017 0.000000 9.373750064425876 0.000000 0.000001699834684 0.000000 0.000018154673239 0.000000 9.510752102109807 0.0000000000
1665 4.16375E+19 0.999999998927414 1.000000 0.000000 27003.936929773295560 0.000000 9.308298155875658 0.000000 0.000001669069407 0.000000 0.000017798663184 0.000000 9.444376850156837 0.0000000000
1666 4.16625E+19 0.999999998958777 1.000000 0.000000 26981.362566647363565 0.000000 9.244827706403095 0.000000 0.000001639143323 0.000000 0.000017452809368 0.000000 9.380012339405445 0.0000000000
1667 4.16875E+19 0.999999998989112 1.000000 0.000000 26958.169870054298372 0.000000 9.183303176199564 0.000000 0.000001610033319 0.000000 0.000017116825232 0.000000 9.317622530849402 0.0000000000
1668 4.17125E+19 0.999999999018453 1.000000 0.000000 26934.344395513253403 0.000000 9.123662475989201 0.000000 0.000001581714649 0.000000 0.000016790408325 0.000000 9.257144449934712 0.0000000000
1669 4.17375E+19 0.999999999046838 1.000000 0.000000 26909.899551653932576 0.000000 9.065820304206214 0.000000 0.000001554154917 0.000000 0.000016473165983 0.000000 9.198491568750324 0.0000000000
1670 4.17625E+19 0.999999999074293 1.000000 0.000000 26884.805315704026725 0.000000 9.009741019149414 0.000000 0.000001527334941 0.000000 0.000016164860597 0.000000 9.141627744570210 0.0000000000
1671 4.17875E+19 0.999999999100845 1.000000 0.000000 26859.001653783674556 0.000000 8.955389509994271 0.000000 0.000001501238934 0.000000 0.000015865297762 0.000000 9.086517367979869 0.0000000000
1672 4.18125E+19 0.999999999126534 1.000000 0.000000 26832.557347848196514 0.000000 8.902667650333129 0.000000 0.000001475828742 0.000000 0.000015574013421 0.000000 9.033060907205892 0.0000000000
1673 4.18375E+19 0.999999999151386 1.000000 0.000000 26805.445178861020395 0.000000 8.851518242990702 0.000000 0.000001451086028 0.000000 0.000015290785218 0.000000 8.981200341916606 0.0000000000
1674 4.18625E+19 0.999999999175426 1.000000 0.000000 26777.629148885640461 0.000000 8.801920393652656 0.000000 0.000001426993690 0.000000 0.000015015401843 0.000000 8.930914490044193 0.0000000000
1675 4.18875E+19 0.999999999198679 1.000000 0.000000 26749.078364315551880 0.000000 8.753819464120687 0.000000 0.000001403531657 0.000000 0.000014747616146 0.000000 8.882147928674263 0.0000000000
1676 4.19125E+19 0.999999999221169 1.000000 0.000000 26719.775373221989867 0.000000 8.707190679084393 0.000000 0.000001380681594 0.000000 0.000014487202984 0.000000 8.834875537214257 0.0000000000
1677 4.19375E+19 0.999999999242934 1.000000 0.000000 26689.813073340541450 0.000000 8.661899258218545 0.000000 0.000001358409587 0.000000 0.000014233758605 0.000000 8.788960584391216 0.0000000000
1678 4.19625E+19 0.999999999263982 1.000000 0.000000 26659.043487691236805 0.000000 8.618019372612487 0.000000 0.000001336718037 0.000000 0.000013987294988 0.000000 8.744478340063196 0.0000000000
