InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1050 2.62625E+19 0.000000080322761 0.999998 0.119897 12613.152312258722304 0.119892 12612.656822607645154 0.000000 2193.074495282244243 0.007933 10564.157075208389870 0.000000 12613.152011133452106 0.0000000000
1051 2.62875E+19 0.000000090072751 0.999998 0.119930 12616.610133944177505 0.119925 12616.115804941044189 0.000000 2179.496221150536712 0.007915 10539.515573406868498 0.000000 12616.609836411924334 0.0000000000
1052 2.63125E+19 0.000000101006245 0.999998 0.119963 12620.075440173908646 0.119958 12619.582287721348621 0.000000 2165.897529348625085 0.007896 10514.536361727006806 0.000000 12620.075146283299546 0.0000000000
1053 2.63375E+19 0.000000113266903 0.999999 0.119996 12623.548314753148588 0.119991 12623.056354949254455 0.000000 2152.278407959051947 0.007877 10489.215291554684882 0.000000 12623.548024553441792 0.0000000000
1054 2.63625E+19 0.000000127015822 0.999999 0.120029 12627.028842540659753 0.120024 12626.538091681373771 0.000000 2138.638845238673639 0.007858 10463.548163406179810 0.000000 12627.028556081737406 0.0000000000
1055 2.63875E+19 0.000000142433656 0.999999 0.120062 12630.517109434871600 0.120057 12630.027584016412220 0.000000 2124.978829648829105 0.007838 10437.530726375272934 0.000000 12630.516826767257953 0.0000000000
1056 2.64125E+19 0.000000159722985 0.999999 0.120095 12634.013202259216996 0.120091 12633.524918980569055 0.000000 2111.298349807303111 0.007818 10411.158677288369290 0.000000 12634.012923434067488 0.0000000000
1057 2.64375E+19 0.000000179110981 0.999999 0.120128 12637.517209151414136 0.120124 12637.030184916819053 0.000000 2097.597394546612122 0.007798 10384.427660397252112 0.000000 12637.516934220548137 0.0000000000
1058 2.64625E+19 0.000000200852391 0.999999 0.120162 12641.029219242382169 0.120157 12640.543471163855429 0.000000 2083.875952881432568 0.007778 10357.333266486970388 0.000000 12641.028948258275705 0.0000000000
1059 2.64875E+19 0.000000225232885 0.999999 0.120195 12644.549322684933941 0.120191 12644.064868084844420 0.000000 2070.134014012940952 0.007757 10329.871032246343020 0.000000 12644.549055700739700 0.0000000000
1060 2.65125E+19 0.000000252572807 0.999999 0.120229 12648.077610859119886 0.120224 12647.594467272792826 0.000000 2056.371567352315196 0.007736 10302.036439698020331 0.000000 12648.077347928669042 0.0000000000
1061 2.65375E+19 0.000000283231389 0.999999 0.120262 12651.614176328903341 0.120258 12651.132361507228779 0.000000 2042.588602511570116 0.007715 10273.824915503810189 0.000000 12651.613917506718280 0.0000000000
1062 2.65625E+19 0.000000317611464 0.999999 0.120296 12655.159112722301870 0.120292 12654.678644634419470 0.000000 2028.785109308729261 0.007694 10245.231830237318718 0.000000 12655.158858063598018 0.0000000000
1063 2.65875E+19 0.000000356164768 0.999999 0.120330 12658.712514865615958 0.120325 12658.233411701612567 0.000000 2014.961077754204098 0.007672 10216.252497703797417 0.000000 12658.712264426329057 0.0000000000
1064 2.66125E+19 0.000000399397866 0.999999 0.120364 12662.274478818490024 0.120359 12661.796758992122705 0.000000 2001.116498099594764 0.007650 10186.882174310509072 0.000000 12662.274232655268861 0.0000000000
1065 2.66375E+19 0.000000447878817 0.999999 0.120398 12665.845101877319394 0.120393 12665.368784028816663 0.000000 1987.251360784933468 0.007627 10157.116058340199743 0.000000 12665.844860047545808 0.0000000000
1066 2.66625E+19 0.000000502244629 0.999999 0.120432 12669.424482516547869 0.120427 12668.949585515390936 0.000000 1973.365656484686269 0.007605 10126.949289159789259 0.000000 12669.424245078342210 0.0000000000
1067 2.66875E+19 0.000000563209637 0.999999 0.120466 12673.012720480184726 0.120461 12672.539263427968763 0.000000 1959.459376091866716 0.007582 10096.376946614309418 0.000000 12673.012487492405853 0.0000000000
1068 2.67125E+19 0.000000631574882 0.999999 0.120500 12676.609916867146239 0.120496 12676.137919100479849 0.000000 1945.532510736646145 0.007559 10065.394050295495617 0.000000 12676.609688389442454 0.0000000000
1069 2.67375E+19 0.000000708238641 0.999999 0.120534 12680.216174007771770 0.120530 12679.745655101187367 0.000000 1931.585051765395065 0.007535 10033.995558664046257 0.000000 12680.215950100548071 0.0000000000
1070 2.67625E+19 0.000000794208228 0.999999 0.120569 12683.831595636742350 0.120564 12683.362575405681127 0.000000 1917.616990782037419 0.007511 10002.176368529208048 0.000000 12683.831376361189541 0.0000000000
1071 2.67875E+19 0.000000890613229 0.999999 0.120603 12687.456286689712215 0.120599 12686.988785193536387 0.000000 1903.628319606211107 0.007487 9969.931314025861866 0.000000 12687.456072107828732 0.0000000000
1072 2.68125E+19 0.000000998720342 0.999999 0.120638 12691.090353687388415 0.120633 12690.624391232426206 0.000000 1889.619030329025236 0.007462 9937.255166146240299 0.000000 12691.090143861971228 0.0000000000
1073 2.68375E+19 0.000001119950024 0.999999 0.120672 12694.733904424634602 0.120668 12694.269501567296174 0.000000 1875.589115273843845 0.007438 9904.142631746164625 0.000000 12694.733699419313780 0.0000000000
1074 2.68625E+19 0.000001255895152 0.999999 0.120707 12698.387048201928337 0.120703 12697.924225751845370 0.000000 1861.538567035267079 0.007412 9870.588352863700493 0.000000 12698.386848081170683 0.0000000000
1075 2.68875E+19 0.000001408341955 0.999999 0.120742 12702.049895713173100 0.120737 12701.588674736392932 0.000000 1847.467378455366543 0.007387 9836.586905912521615 0.000000 12702.049700542283972 0.0000000000
1076 2.69125E+19 0.000001579293478 0.999999 0.120777 12705.722559362113316 0.120772 12705.262961184356755 0.000000 1833.375542670955838 0.007361 9802.132800971454344 0.000000 12705.722369207293013 0.0000000000
1077 2.69375E+19 0.000001770995903 0.999999 0.120812 12709.405152908351738 0.120807 12708.947199118298158 0.000000 1819.263053064536052 0.007335 9767.220480773064992 0.000000 12709.404967836653668 0.0000000000
1078 2.69625E+19 0.000001985968064 0.999999 0.120847 12713.097791775953738 0.120842 12712.641504228600752 0.000000 1805.129903321110532 0.007308 9731.844320109081309 0.000000 12713.097611855349896 0.0000000000
1079 2.69875E+19 0.000002227034537 0.999999 0.120882 12716.800593041369211 0.120878 12716.345993861436000 0.000000 1790.976087404443660 0.007281 9695.998624903459131 0.000000 12716.800418340741089 0.0000000000
1080 2.70125E+19 0.000002497362753 0.999999 0.120917 12720.513675508977030 0.120913 12720.060787094358602 0.000000 1776.801599590761725 0.007254 9659.677631418535384 0.000000 12720.513506098146536 0.0000000000
1081 2.70375E+19 0.000002800504615 0.999999 0.120952 12724.237159579688523 0.120948 12723.786004604991831 0.000000 1762.606434434966786 0.007226 9622.875505346441059 0.000000 12724.236995529419801 0.0000000000
1082 2.70625E+19 0.000003140443165 0.999999 0.120988 12727.971167614978185 0.120984 12727.521769035107354 0.000000 1748.390586838743275 0.007198 9585.586341120759243 0.000000 12727.971008997015815 0.0000000000
1083 2.70875E+19 0.000003521644914 0.999999 0.121023 12731.715823737669780 0.121019 12731.268204791471362 0.000000 1734.154052006228540 0.007170 9547.804160884496014 0.000000 12731.715670624755148 0.0000000000
1084 2.71125E+19 0.000003949118526 0.999999 0.121059 12735.471254092944946 0.121055 12735.025438306931392 0.000000 1719.896825492561220 0.007141 9509.522913788718142 0.000000 12735.471106558838073 0.0000000000
1085 2.71375E+19 0.000004428480622 0.999999 0.121095 12739.237586732528143 0.121091 12738.793597924690403 0.000000 1705.618903189477123 0.007112 9470.736475012454321 0.000000 12739.237444852033150 0.0000000000
1086 2.71625E+19 0.000004966029574 0.999999 0.121131 12743.014951843517338 0.121127 12742.572814127162928 0.000000 1691.320281351883295 0.007083 9431.438644948106230 0.000000 12743.014815692498814 0.0000000000
1087 2.71875E+19 0.000005568828250 0.999999 0.121167 12746.803481849776290 0.121162 12746.363219637507427 0.000000 1677.000956611058427 0.007053 9391.623148317834421 0.000000 12746.803351505212049 0.0000000000
1088 2.72125E+19 0.000006244796808 0.999999 0.121203 12750.603311351909724 0.121199 12750.164949359654202 0.000000 1662.660925982667322 0.007022 9351.283633277807894 0.000000 12750.603186891899895 0.0000000000
1089 2.72375E+19 0.000007002816746 0.999999 0.121239 12754.414577369589097 0.121235 12753.978140620720296 0.000000 1648.300186886681104 0.006992 9310.413670544325214 0.000000 12754.414458873388867 0.0000000000
1090 2.72625E+19 0.000007852847581 0.999999 0.121275 12758.237419568256882 0.121271 12757.802933397824745 0.000000 1633.918737170646409 0.006961 9269.006752523508112 0.000000 12758.237307116325610 0.0000000000
1091 2.72875E+19 0.000008806057693 0.999999 0.121311 12762.071980076969339 0.121307 12761.639470136027739 0.000000 1619.516575117875391 0.006929 9227.056292332494195 0.000000 12762.071873750997838 0.0000000000
1092 2.73125E+19 0.000009874971036 0.999999 0.121348 12765.918403962092270 0.121344 12765.487896222140989 0.000000 1605.093699482864849 0.006897 9184.555623035865210 0.000000 12765.918303845077389 0.0000000000
1093 2.73375E+19 0.000011073631665 0.999999 0.121384 12769.776839210977414 0.121380 12769.348359968496879 0.000000 1590.650109496774121 0.006865 9141.497996606432935 0.000000 12769.776745387200208 0.0000000000
1094 2.73625E+19 0.000012417788222 0.999999 0.121421 12773.647437008372435 0.121417 12773.221012889513077 0.000000 1576.185804914830214 0.006832 9097.876583146336998 0.000000 12773.647349563514581 0.0000000000
1095 2.73875E+19 0.000013925100804 0.999999 0.121458 12777.530351939936736 0.121454 12777.106009905337487 0.000000 1561.700786029972051 0.006799 9053.684469944786542 0.000000 12777.530270961107817 0.0000000000
1096 2.74125E+19 0.000015615372938 0.999999 0.121495 12781.425742113402521 0.121491 12781.003509463129376 0.000000 1547.195053713867992 0.006765 9008.914660568229010 0.000000 12781.425667689210968 0.0000000000
1097 2.74375E+19 0.000017510811696 0.999999 0.121531 12785.333769557220876 0.121527 12784.913673935889165 0.000000 1532.668609436496354 0.006731 8963.560073998214648 0.000000 12785.333701777828537 0.0000000000
1098 2.74625E+19 0.000019636319377 0.999999 0.121568 12789.254600468011631 0.121565 12788.836669870062906 0.000000 1518.121455332996675 0.006697 8917.613543757859588 0.000000 12789.254539425215626 0.0000000000
1099 2.74875E+19 0.000022019820559 0.999999 0.121606 12793.188405549581148 0.121602 12792.772668324725601 0.000000 1503.553594224457356 0.006662 8871.067817054528859 0.000000 12793.188351336902997 0.0000000000
1100 2.75125E+19 0.000024692628841 0.999999 0.121643 12797.135360316093283 0.121639 12796.721845174981354 0.000000 1488.965029667903309 0.006626 8823.915553888002250 0.000000 12797.135313028857126 0.0000000000
1101 2.75375E+19 0.000027689858060 0.999999 0.121680 12801.095645558116303 0.121676 12800.684381578188550 0.000000 1474.355766025113780 0.006590 8776.149326276423380 0.000000 12801.095605293554399 0.0000000000
1102 2.75625E+19 0.000031050883383 0.999999 0.121717 12805.069447846512048 0.121714 12804.660464478087306 0.000000 1459.725808515209110 0.006554 8727.761617434498476 0.000000 12805.069414703881193 0.0000000000
1103 2.75875E+19 0.000034819858326 0.999999 0.121755 12809.056959865565659 0.121751 12808.650286938191130 0.000000 1445.075163268877986 0.006517 8678.744820912259456 0.000000 12809.056933946281788 0.0000000000
1104 2.76125E+19 0.000039046294458 0.999999 0.121792 12813.058381215301779 0.121789 12812.654048944335955 0.000001 1430.403837424296398 0.006480 8629.091239914647304 0.000000 12813.058362623040011 0.0000000000
1105 2.76375E+19 0.000043785711393 0.999999 0.121830 12817.073918991272876 0.121826 12816.671957984795881 0.000001 1415.711839208276160 0.006442 8578.793086637973829 0.000000 12817.073907832167606 0.0000000000
1106 2.76625E+19 0.000049100365592 0.999999 0.121868 12821.103788327547591 0.121864 12820.704229593578930 0.000001 1400.999177999193762 0.006404 8527.842481434698129 0.000000 12821.103784710341642 0.0000000000
1107 2.76875E+19 0.000055060067483 0.999999 0.121905 12825.148213545657200 0.121902 12824.751088499702746 0.000001 1386.265864481970084 0.006365 8476.231452374328001 0.000000 12825.148217581894642 0.0000000000
1108 2.77125E+19 0.000061743097629 0.999999 0.121943 12829.207428683206672 0.121939 12828.812769156193099 0.000001 1371.511910713583575 0.006326 8423.951934506836551 0.000000 12829.207440487445638 0.0000000000
1109 2.77375E+19 0.000069237233885 0.999999 0.121981 12833.281678888353781 0.121977 12832.889517134979542 0.000001 1356.737330289305874 0.006286 8370.995769536244552 0.000000 12833.281698578412033 0.0000000000
1110 2.77625E+19 0.000077640902994 0.999999 0.122019 12837.371221333507492 0.122015 12836.981590041019444 0.000001 1341.942138474268404 0.006246 8317.354705327510601 0.000000 12837.371249030746185 0.0000000000
1111 2.77875E+19 0.000087064471653 0.999999 0.122057 12841.476326571502796 0.122053 12841.089258868985780 0.000001 1327.126352358438453 0.006205 8263.020395577026648 0.000000 12841.476362401119331 0.0000000000
1112 2.78125E+19 0.000097631693885 0.999999 0.122095 12845.597280105143000 0.122091 12845.212809573311461 0.000001 1312.289991060951934 0.006164 8207.984399681648938 0.000000 12845.597324196476620 0.0000000000
1113 2.78375E+19 0.000109481333608 0.999999 0.122132 12849.734383866663848 0.122129 12849.352544548237347 0.000001 1297.433075910262460 0.006122 8152.238182595850049 0.000000 12849.734436353624915 0.0000000000
1114 2.78625E+19 0.000122768983519 0.999999 0.122170 12853.887958154242369 0.122167 12853.508784564975940 0.000001 1282.555630686118548 0.006080 8095.773114923678804 0.000000 12853.888019175697991 0.0000000000
1115 2.78875E+19 0.000137669103974 0.999999 0.122208 12858.058343694681753 0.122204 12857.681870835054724 0.000002 1267.657681872527291 0.006037 8038.580473159262510 0.000000 12858.058413394965100 0.0000000000
1116 2.79125E+19 0.000154377308353 0.999999 0.122246 12862.245903983719472 0.122242 12861.872167351388271 0.000002 1252.739258942594915 0.005993 7980.651440085295690 0.000000 12862.245982513137278 0.0000000000
1117 2.79375E+19 0.000173112924579 0.999999 0.122284 12866.451027913444705 0.122280 12866.080063516503287 0.000002 1237.800394684498542 0.005949 7921.977105448888324 0.000000 12866.451115428897538 0.0000000000
1118 2.79625E+19 0.000194121865990 0.999999 0.122321 12870.674132777709019 0.122318 12870.305977148856982 0.000002 1222.841125561814806 0.005904 7862.548466896302671 0.000000 12870.674229443366130 0.0000000000
1119 2.79875E+19 0.000217679848697 0.999999 0.122358 12874.915667475142982 0.122355 12874.550357686797724 0.000002 1207.861492103898399 0.005859 7802.356430976419688 0.000000 12874.915773463173537 0.0000000000
1120 2.80125E+19 0.000244095996991 0.999999 0.122396 12879.176116305427058 0.122392 12878.813689985934616 0.000003 1192.861539370032915 0.005813 7741.391814810064716 0.000000 12879.176231796902357 0.0000000000
1121 2.80375E+19 0.000273716883246 0.999999 0.122433 12883.456003283625250 0.122429 12883.096498634567979 0.000003 1177.841317459869288 0.005767 7679.645347938005216 0.000000 12883.456128469433679 0.0000000000
1122 2.80625E+19 0.000306931054268 0.999999 0.122470 12887.755896805776501 0.122466 12887.399352620575883 0.000003 1162.800882071956266 0.005720 7617.107674567338108 0.000000 12887.756031887727659 0.0000000000
1123 2.80875E+19 0.000344174102101 0.999999 0.122506 12892.076415030542194 0.122503 12891.722870714396777 0.000004 1147.740295153715124 0.005673 7553.769356416903065 0.000000 12892.076560222571061 0.0000000000
1124 2.81125E+19 0.000385934344127 0.999999 0.122542 12896.418231620962615 0.122539 12896.067727212295722 0.000004 1132.659625589426014 0.005624 7489.620875904414788 0.000000 12896.418387150510171 0.0000000000
1125 2.81375E+19 0.000432759184807 0.999999 0.122578 12900.782082971893033 0.122575 12900.434659165330231 0.000005 1117.558950040467835 0.005576 7424.652640331889415 0.000000 12900.782249081419650 0.0000000000
1126 2.81625E+19 0.000485262239787 0.999999 0.122613 12905.168775475258371 0.122610 12904.824473646438491 0.000005 1102.438353813087588 0.005526 7358.854986349901992 0.000000 12905.168952423986411 0.0000000000
1127 2.81875E+19 0.000544131312394 0.999999 0.122648 12909.579194127529263 0.122645 12909.238056359705297 0.000006 1087.297931882684225 0.005476 7292.218185525549416 0.000000 12909.579382193393030 0.0000000000
1128 2.82125E+19 0.000610137322804 1.000000 0.122682 12914.014312217037514 0.122679 12913.676381329758442 0.000006 1072.137790013383892 0.005425 7224.732450718746804 0.000000 12914.014511698862407 0.0000000000
1129 2.82375E+19 0.000684144301537 1.000000 0.122715 12918.475202161200286 0.122712 12918.140521741144767 0.000007 1056.958046034400240 0.005374 7156.387943519311193 0.000000 12918.475413381174803 0.0000000000
1130 2.82625E+19 0.000767120571471 1.000000 0.122748 12922.963047584611559 0.122744 12922.631662018815405 0.000008 1041.758831253563585 0.005322 7087.174782862355642 0.000000 12922.963270891070351 0.0000000000
1131 2.82875E+19 0.000860151256350 1.000000 0.122779 12927.479157055760879 0.122776 12927.151111567327462 0.000008 1026.540292051996630 0.005269 7017.083055015667924 0.000000 12927.479392826295225 0.0000000000
1132 2.83125E+19 0.000964452268913 1.000000 0.122809 12932.024979657389849 0.122806 12931.700320343943531 0.000009 1011.302591678423141 0.005216 6946.102825110479898 0.000000 12932.025228302380128 0.0000000000
1133 2.83375E+19 0.001081385948348 1.000000 0.122839 12936.602122058344321 0.122835 12936.280895933337888 0.000010 996.045912236908521 0.005162 6874.224150280487265 0.000000 12936.602384024889034 0.0000000000
1134 2.83625E+19 0.001212478534847 1.000000 0.122866 12941.212368037124179 0.122863 12940.894623074309493 0.000011 980.770456935287029 0.005108 6801.437094939182316 0.000000 12941.212643813558316 0.0000000000
1135 2.83875E+19 0.001359439688670 1.000000 0.122892 12945.857700548987850 0.122889 12945.543485730060638 0.000012 965.476452605209374 0.005052 6727.731748195835280 0.000000 12945.857990669837818 0.0000000000
1136 2.84125E+19 0.001524184282350 1.000000 0.122916 12950.540326132979317 0.122913 12950.229691498758257 0.000014 950.164152514363536 0.004996 6653.098243797258874 0.000000 12950.540631184649101 0.0000000000
1137 2.84375E+19 0.001708856717467 1.000000 0.122938 12955.262702484787951 0.122936 12954.955699190029918 0.000015 934.833839510596931 0.004939 6577.526782876637299 0.000000 12955.263023111918301 0.0000000000
1138 2.84625E+19 0.001915858041736 1.000000 0.122958 12960.027569479745580 0.122955 12959.724249851742570 0.000017 919.485829563811080 0.004882 6501.007660026387384 0.000000 12960.027906392379009 0.0000000000
1139 2.84875E+19 0.002147876167874 1.000000 0.122975 12964.837984340485491 0.122972 12964.538401941670600 0.000018 904.120475738644586 0.004824 6423.531293120271584 0.000000 12964.838338322117124 0.0000000000
1140 2.85125E+19 0.002407919522635 1.000000 0.122989 12969.697359899597359 0.122986 12969.401569594248940 0.000020 888.738172578296826 0.004765 6345.088256856105545 0.000000 12969.697731816244413 0.0000000000
1141 2.85375E+19 0.002699354482144 1.000000 0.123000 12974.609509087113111 0.122997 12974.317567112255347 0.000022 873.339361087729003 0.004705 6265.669321485726869 0.000000 12974.609899897563082 0.0000000000
1142 2.85625E+19 0.003025946977850 1.000000 0.123007 12979.578693695606489 0.123004 12979.290657736160938 0.000025 857.924534266887690 0.004645 6185.265496512392019 0.000000 12979.579104462874966 0.0000000000
1143 2.85875E+19 0.003391908685232 1.000000 0.123009 12984.609679139510263 0.123007 12984.325608407729305 0.000027 842.494243282797697 0.004584 6103.868080325999472 0.000000 12984.610111043801226 0.0000000000
1144 2.86125E+19 0.003801948234082 1.000000 0.123007 12989.707796286362282 0.123004 12989.427751605420781 0.000030 827.049104399570069 0.004522 6021.468716680914440 0.000000 12989.708250639612743 0.0000000000
1145 2.86375E+19 0.004261327903338 1.000000 0.122999 12994.879009866221168 0.122996 12994.603053757826274 0.000033 811.589806683788083 0.004459 5938.059458568327500 0.000000 12994.879488128453886 0.0000000000
1146 2.86625E+19 0.004775926283589 1.000000 0.122985 13000.129995594998036 0.122983 12999.858192370767938 0.000036 796.117120624510676 0.004396 5853.632840700045563 0.000000 13000.130499392787897 0.0000000000
1147 2.86875E+19 0.005352307404290 1.000000 0.122964 13005.468225600461665 0.122962 13005.200641456574886 0.000040 780.631907721689913 0.004332 5768.181961318338836 0.000000 13005.468756747593943 0.0000000000
1148 2.87125E+19 0.005997796827763 1.000000 0.122936 13010.902064164067269 0.122933 13010.638767278687737 0.000044 765.135131181308338 0.004267 5681.700574838419016 0.000000 13010.902624684857074 0.0000000000
1149 2.87375E+19 0.006720565204751 1.000000 0.122899 13016.440874089197678 0.122896 13016.181934721833386 0.000048 749.627867811229862 0.004201 5594.183196353563289 0.000000 13016.441466244641560 0.0000000000
1150 2.87625E+19 0.007529719762321 1.000000 0.122852 13022.095134881992635 0.122850 13021.840625473781984 0.000053 734.111321231384750 0.004134 5505.625219432538870 0.000000 13022.095761199188928 0.0000000000
1151 2.87875E+19 0.008435404148876 1.000000 0.122795 13027.876574240173795 0.122792 13027.626569513748109 0.000058 718.586836561553127 0.004067 5416.023048889927850 0.000000 13027.877237545364551 0.0000000000
1152 2.88125E+19 0.009448906986313 1.000000 0.122725 13033.798313247543774 0.122722 13033.552890304839821 0.000063 703.055916672290550 0.003999 5325.374249953437356 0.000000 13033.799016703214875 0.0000000000
1153 2.88375E+19 0.010582779367867 1.000000 0.122641 13039.875027287052944 0.122639 13039.634265702979974 0.000069 687.520240184796648 0.003930 5233.677715818349498 0.000000 13039.875774433608967 0.0000000000
1154 2.88625E+19 0.011850961382061 1.000000 0.122543 13046.123123338316873 0.122541 13045.887105247802538 0.000076 671.981681353142676 0.003861 5140.933855479070189 0.000000 13046.123918140800015 0.0000000000
1155 2.88875E+19 0.013268917526882 1.000000 0.122427 13052.560934804827411 0.122425 13052.329744980152100 0.000083 656.442331965269545 0.003790 5047.144803782177405 0.000000 13052.561781705391695 0.0000000000
1156 2.89125E+19 0.014853780590084 1.000000 0.122293 13059.208935296155687 0.122291 13058.982661210950027 0.000090 640.904525431289699 0.003719 4952.314655940661396 0.000000 13059.209839272825775 0.0000000000
1157 2.89375E+19 0.016624503195444 1.000000 0.122138 13066.089972135448988 0.122136 13065.868704011005320 0.000099 625.370863202652345 0.003647 4856.449728832636538 0.000000 13066.090938768020351 0.0000000000
1158 2.89625E+19 0.018602015733063 1.000000 0.121959 13073.229520098298963 0.121957 13073.013350927132706 0.000108 609.844243633452720 0.003574 4759.558851030199548 0.000000 13073.230555642088802 0.0000000000
1159 2.89875E+19 0.020809388784300 1.000000 0.121753 13080.655956301077822 0.121751 13080.444981841841582 0.000118 594.327893427503227 0.003501 4661.653684124643405 0.000000 13080.657067769536297 0.0000000000
1160 2.90125E+19 0.023271997397521 1.000000 0.121519 13088.400856062229650 0.121517 13088.195174799144297 0.000128 578.825401743513225 0.003426 4562.749077306347317 0.000000 13088.402051319235397 0.0000000000
1161 2.90375E+19 0.026017683647542 1.000000 0.121252 13096.499309098304366 0.121251 13096.299022157460058 0.000139 563.340757006353101 0.003351 4462.863457069337528 0.000000 13096.500596961375777 0.0000000000
1162 2.90625E+19 0.029076912798777 1.000000 0.120950 13104.990255253655050 0.120948 13104.795466267498341 0.000151 547.878386423653183 0.003276 4362.019253804278378 0.000000 13104.991645609165062 0.0000000000
1163 2.90875E+19 0.032482917071859 1.000000 0.120608 13113.916837213488179 0.120606 13113.727652123923690 0.000164 532.443198136069896 0.003199 4260.243366176827294 0.000000 13113.918341145195882 0.0000000000
1164 2.91125E+19 0.036271819474867 1.000000 0.120222 13123.326767277827457 0.120220 13123.143294067511306 0.000178 517.040625822970469 0.003122 4157.567663770598301 0.000000 13123.328397210043477 0.0000000000
1165 2.91375E+19 0.040482728402939 1.000000 0.119787 13133.272703391252435 0.119785 13133.095051732045249 0.000193 501.676675485430849 0.003044 4054.029527371420954 0.000000 13133.274473248289723 0.0000000000
1166 2.91625E+19 0.045157791750337 1.000000 0.119299 13143.812627991312183 0.119298 13143.640908798342934 0.000209 486.357973985256024 0.002966 3949.672425030236354 0.000000 13143.814553374659226 0.0000000000
1167 2.91875E+19 0.050342197157752 1.000000 0.118752 13155.010221545715467 0.118751 13154.844546425441877 0.000225 471.091818733765649 0.002887 3844.546520504581622 0.000000 13155.012319930738158 0.0000000000
1168 2.92125E+19 0.056084102808356 1.000000 0.118141 13166.935219455926926 0.118140 13166.775700037229399 0.000243 455.886227714309996 0.002808 3738.709308463735852 0.000000 13166.937510409954484 0.0000000000
1169 2.92375E+19 0.062434481006127 1.000000 0.117460 13179.663739739258745 0.117459 13179.510486877425137 0.000262 440.749988807422369 0.002728 3632.226268801578954 0.000000 13179.666245162847190 0.0000000000
1170 2.92625E+19 0.069446854790685 1.000000 0.116702 13193.278564056899995 0.116701 13193.131686902785077 0.000281 425.692707064656076 0.002647 3525.171528898795259 0.000000 13193.281308450390497 0.0000000000
1171 2.92875E+19 0.077176906300493 1.000000 0.115861 13207.869352987805541 0.115859 13207.728957917295702 0.000301 410.724848303209399 0.002566 3417.628519859010339 0.000000 13207.872363745176699 0.0000000000
1172 2.93125E+19 0.085681934799014 1.000000 0.114929 13223.532772460648630 0.114928 13223.398961864222656 0.000322 395.857777049799495 0.002485 3309.690608471663836 0.000000 13223.536080192747249 0.0000000000
1173 2.93375E+19 0.095020142608909 1.000000 0.113900 13240.372504639612089 0.113899 13240.245375577596860 0.000344 381.103786488472167 0.002404 3201.461682634110275 0.000000 13240.376143528879766 0.0000000000
1174 2.93625E+19 0.105249729106710 1.000000 0.112767 13258.499114339987500 0.112766 13258.378757076812690 0.000367 366.476117763338209 0.002323 3093.056663386596938 0.000000 13258.503122528700260 0.0000000000
1175 2.93875E+19 0.116427776908121 1.000000 0.111522 13278.029738841709332 0.111521 13277.916235281691115 0.000390 351.988965620012493 0.002241 2984.601912212696789 0.000000 13278.034158855702117 0.0000000000
1176 2.94125E+19 0.128608920918823 1.000000 0.110159 13299.087568354801988 0.110158 13298.980990412861502 0.000413 337.657467143337044 0.002160 2876.235497996606682 0.000000 13299.092447564418762 0.0000000000
1177 2.94375E+19 0.141843800471023 1.000000 0.108671 13321.801084101904053 0.108670 13321.701492054902701 0.000436 323.497670175595374 0.002079 2768.107284479789087 0.000000 13321.806475221732398 0.0000000000
1178 2.94625E+19 0.156177307591538 1.000000 0.107052 13346.303023334081445 0.107052 13346.210464211395447 0.000460 309.526477967307812 0.001998 2660.378796517552018 0.000000 13346.308984962672184 0.0000000000
1179 2.94875E+19 0.171646660562958 1.000000 0.105298 13372.729045544016117 0.105297 13372.643551629038484 0.000483 295.761566813136369 0.001917 2553.222822916755376 0.000000 13372.735642744311917 0.0000000000
1180 2.95125E+19 0.188279350956798 1.000000 0.103403 13401.216082029888639 0.103403 13401.137669556299443 0.000505 282.221273832280929 0.001837 2446.822715289103144 0.000000 13401.223386950594431 0.0000000000
1181 2.95375E+19 0.206091033325681 1.000000 0.101366 13431.900362006324940 0.101365 13431.829030142342162 0.000527 268.924452768471951 0.001758 2341.371347071106356 0.000000 13431.908454543727203 0.0000000000
1182 2.95625E+19 0.225083448217287 1.000000 0.099184 13464.915123600609149 0.099184 13464.850853820331395 0.000547 255.890296716706501 0.001680 2237.069705238473489 0.000000 13464.924092099519839 0.0000000000
1183 2.95875E+19 0.245242488962892 1.000000 0.096859 13500.388036575164733 0.096858 13500.330792516160727 0.000567 243.138128057341021 0.001603 2134.125099487077478 0.000000 13500.397978566859820 0.0000000000
1184 2.96125E+19 0.266536538108592 1.000000 0.094391 13538.438383369993971 0.094391 13538.388111269447108 0.000584 230.687157522138534 0.001526 2032.748989650089015 0.000000 13538.449406343726878 0.0000000000
1185 2.96375E+19 0.288915207409898 1.000000 0.091787 13579.174068708258346 0.091786 13579.130698495093384 0.000600 218.556216246287477 0.001452 1933.154452045459720 0.000000 13579.186290911904507 0.0000000000
1186 2.96625E+19 0.312308613105799 1.000000 0.089051 13622.688548920381436 0.089051 13622.651996017457350 0.000614 206.763466677270912 0.001378 1835.553327625305201 0.000000 13622.702100184476876 0.0000000000
