InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1656 4.14125E+19 0.999967172402009 0.999599 0.000008 13291.178134645186219 0.000004 13280.573942497905591 0.000001 0.135404808177680 0.000001 1.137992300729713 0.000004 13280.768851150769478 0.0000000000
1657 4.14375E+19 0.999967478420753 0.999603 0.000008 13290.901753081905554 0.000004 13280.199700960114569 0.000001 0.134221475615728 0.000001 1.128023538976408 0.000004 13280.396409203942312 0.0000000000
1658 4.14625E+19 0.999967781377551 0.999607 0.000008 13290.626095981651815 0.000004 13279.825323594068323 0.000001 0.133049039553900 0.000001 1.118147272430258 0.000004 13280.023847144191677 0.0000000000
1659 4.14875E+19 0.999968081305659 0.999610 0.000008 13290.351160979507767 0.000004 13279.450800622002134 0.000001 0.131887392421284 0.000001 1.108362580298423 0.000004 13279.651155327275774 0.0000000000
1660 4.15125E+19 0.999968378237918 0.999614 0.000008 13290.076945326316491 0.000004 13279.076121590231196 0.000001 0.130736428169032 0.000001 1.098668554015114 0.000004 13279.278323437003564 0.0000000000
1661 4.15375E+19 0.999968672206783 0.999617 0.000008 13289.803446353225809 0.000004 13278.701276217361738 0.000001 0.129596041604193 0.000001 1.089064293214923 0.000004 13278.905341328756549 0.0000000000
1662 4.15625E+19 0.999968963244349 0.999621 0.000008 13289.530661930228234 0.000004 13278.326254718840573 0.000001 0.128466128571010 0.000001 1.079548906476046 0.000004 13278.532199355453486 0.0000000000
1663 4.15875E+19 0.999969251382287 0.999624 0.000008 13289.258589045732151 0.000004 13277.951046187266911 0.000001 0.127346586501219 0.000001 1.070121514999216 0.000004 13278.158886750788952 0.0000000000
1664 4.16125E+19 0.999969536651944 0.999628 0.000008 13288.987225738892448 0.000004 13277.575640818380634 0.000001 0.126237313171336 0.000001 1.060781245022207 0.000004 13277.785393850926994 0.0000000000
1665 4.16375E+19 0.999969819084260 0.999631 0.000007 13288.716569356758555 0.000004 13277.200028006336652 0.000001 0.125138208084282 0.000001 1.051527235788266 0.000004 13277.411710192514875 0.0000000000
1666 4.16625E+19 0.999970098709824 0.999634 0.000007 13288.446617432582570 0.000004 13276.824197316534992 0.000001 0.124049171455171 0.000001 1.042358633787517 0.000004 13277.037825483663255 0.0000000000
1667 4.16875E+19 0.999970375558853 0.999638 0.000007 13288.177367248452356 0.000004 13276.448137896617482 0.000001 0.122970104862668 0.000001 1.033274596361641 0.000004 13276.663729017471269 0.0000000000
1668 4.17125E+19 0.999970649661221 0.999641 0.000007 13287.908816558991020 0.000004 13276.071839331787487 0.000001 0.121900910610587 0.000001 1.024274288083407 0.000004 13276.289410525132553 0.0000000000
1669 4.17375E+19 0.999970921046451 0.999644 0.000007 13287.640963039804774 0.000004 13275.695291056934366 0.000001 0.120841492095588 0.000001 1.015356882755319 0.000004 13275.914859588894615 0.0000000000
1670 4.17625E+19 0.999971189743704 0.999647 0.000007 13287.373803906706598 0.000004 13275.318482004973703 0.000001 0.119791753968430 0.000001 1.006521564263084 0.000004 13275.540065289722406 0.0000000000
1671 4.17875E+19 0.999971455781815 0.999651 0.000007 13287.107336946744908 0.000004 13274.941401499045242 0.000001 0.118751601683871 0.000001 0.997767524149787 0.000003 13275.165017101982812 0.0000000000
1672 4.18125E+19 0.999971719189278 0.999654 0.000007 13286.841559742479149 0.000004 13274.564038710921523 0.000001 0.117720941582051 0.000001 0.989093961908489 0.000003 13274.789704347555016 0.0000000000
1673 4.18375E+19 0.999971979994246 0.999657 0.000007 13286.576469839614219 0.000004 13274.186382588492052 0.000001 0.116699681361328 0.000001 0.980500087491167 0.000003 13274.414116127767556 0.0000000000
1674 4.18625E+19 0.999972238224546 0.999660 0.000007 13286.312064746058240 0.000004 13273.808421988345799 0.000001 0.115687729335303 0.000001 0.971985117497046 0.000003 13274.038241453614319 0.0000000000
1675 4.18875E+19 0.999972493907677 0.999663 0.000007 13286.048341935473218 0.000003 13273.430145730788354 0.000001 0.114684994980766 0.000001 0.963548277789082 0.000003 13273.662069299876748 0.0000000000
1676 4.19125E+19 0.999972747070838 0.999666 0.000007 13285.785299491722981 0.000003 13273.051543045112339 0.000001 0.113691388635239 0.000001 0.955188801838423 0.000003 13273.285589053572039 0.0000000000
1677 4.19375E+19 0.999972997740886 0.999669 0.000007 13285.522934769162021 0.000003 13272.672602446600649 0.000001 0.112706821574794 0.000001 0.946905931417034 0.000003 13272.908789387696743 0.0000000000
1678 4.19625E+19 0.999973245944357 0.999672 0.000007 13285.261244838537095 0.000003 13272.293311967490808 0.000001 0.111731206278661 0.000001 0.938698917937263 0.000003 13272.531658495108786 0.0000000000
1679 4.19875E+19 0.999973491707522 0.999675 0.000007 13285.000228254377362 0.000003 13271.913661169839543 0.000001 0.110764455446785 0.000001 0.930567016478713 0.000003 13272.154186098377977 0.0000000000
1680 4.20125E+19 0.999973735056316 0.999678 0.000007 13284.739882337627932 0.000003 13271.533638237136984 0.000001 0.109806483474728 0.000001 0.922509494528960 0.000003 13271.776360543517512 0.0000000000
1681 4.20375E+19 0.999973976016363 0.999681 0.000006 13284.480204405403128 0.000003 13271.153231185098775 0.000001 0.108857205309071 0.000001 0.914525625552239 0.000003 13271.398170011561888 0.0000000000
1682 4.20625E+19 0.999974214613016 0.999684 0.000006 13284.221192359962515 0.000003 13270.772428730480897 0.000001 0.107916536626901 0.000001 0.906614689573673 0.000003 13271.019603383188951 0.0000000000
1683 4.20875E+19 0.999974450871320 0.999686 0.000006 13283.962843840383357 0.000003 13270.391219006818574 0.000001 0.106984394401473 0.000001 0.898775976626269 0.000003 13270.640648960223189 0.0000000000
1684 4.21125E+19 0.999974684816034 0.999689 0.000006 13283.705156394109508 0.000003 13270.009590104167728 0.000001 0.106060696066996 0.000001 0.891008781885861 0.000003 13270.261295001289909 0.0000000000
1685 4.21375E+19 0.999974916471627 0.999692 0.000006 13283.448127609202857 0.000003 13269.627530077665142 0.000001 0.105145360218752 0.000001 0.883312409719633 0.000003 13269.881529730930197 0.0000000000
1686 4.21625E+19 0.999975145862309 0.999695 0.000006 13283.191755825582732 0.000003 13269.245027491024302 0.000001 0.104238305873943 0.000001 0.875686169255292 0.000003 13269.501341885814327 0.0000000000
1687 4.21875E+19 0.999975373011977 0.999698 0.000006 13282.936038163661578 0.000003 13268.862069761484236 0.000001 0.103339453465033 0.000001 0.868129380231786 0.000003 13269.120719056008966 0.0000000000
1688 4.22125E+19 0.999975597944264 0.999700 0.000006 13282.680972138776269 0.000003 13268.478644591363263 0.000001 0.102448723878165 0.000001 0.860641367535845 0.000003 13268.739649118060697 0.0000000000
1689 4.22375E+19 0.999975820682554 0.999703 0.000006 13282.426556121272370 0.000003 13268.094740296121017 0.000001 0.101566038889595 0.000001 0.853221463006978 0.000003 13268.358120565037098 0.0000000000
1690 4.22625E+19 0.999976041249918 0.999706 0.000006 13282.172786960647500 0.000003 13267.710343707811262 0.000001 0.100691321185129 0.000001 0.845869006799991 0.000003 13267.976120406972768 0.0000000000
1691 4.22875E+19 0.999976259669215 0.999708 0.000006 13281.919663168368061 0.000003 13267.325443236291903 0.000001 0.099824494032527 0.000001 0.838583343982100 0.000003 13267.593637232774199 0.0000000000
1692 4.23125E+19 0.999976475963005 0.999711 0.000006 13281.667182109607893 0.000003 13266.940025958849219 0.000001 0.098965481731301 0.000001 0.831363828267483 0.000003 13267.210658301883086 0.0000000000
1693 4.23375E+19 0.999976690153591 0.999713 0.000006 13281.415341278167034 0.000003 13266.554079017907497 0.000001 0.098114209270279 0.000001 0.824209819537213 0.000003 13266.827170939817734 0.0000000000
1694 4.23625E+19 0.999976902263046 0.999716 0.000006 13281.164138782787631 0.000003 13266.167590080622176 0.000001 0.097270602418684 0.000001 0.817120684165215 0.000003 13266.443162998437401 0.0000000000
1695 4.23875E+19 0.999977112313179 0.999718 0.000006 13280.913572551642574 0.000003 13265.780546570762453 0.000001 0.096434587565239 0.000001 0.810095794406150 0.000003 13266.058622087723052 0.0000000000
1696 4.24125E+19 0.999977320325535 0.999721 0.000006 13280.663639864847937 0.000003 13265.392935075298738 0.000001 0.095606092094221 0.000001 0.803134530541106 0.000003 13265.673534983405261 0.0000000000
1697 4.24375E+19 0.999977526321424 0.999723 0.000006 13280.414338489668808 0.000003 13265.004742558903672 0.000001 0.094785044187097 0.000001 0.796236279334850 0.000003 13265.287888840550295 0.0000000000
1698 4.24625E+19 0.999977730321927 0.999726 0.000006 13280.165666518092621 0.000003 13264.615956359644770 0.000001 0.093971372337188 0.000001 0.789400431608208 0.000003 13264.901671187917600 0.0000000000
1699 4.24875E+19 0.999977932347874 0.999728 0.000005 13279.917621736440196 0.000003 13264.226563217940566 0.000001 0.093165006224603 0.000001 0.782626386987003 0.000003 13264.514868960706735 0.0000000000
1700 4.25125E+19 0.999978132419844 0.999731 0.000005 13279.670201372788142 0.000003 13263.836549372008449 0.000001 0.092365876093980 0.000001 0.775913550666968 0.000003 13264.127468591064826 0.0000000000
1701 4.25375E+19 0.999978330558217 0.999733 0.000005 13279.423404034017949 0.000003 13263.445902145076616 0.000001 0.091573912776733 0.000001 0.769261332836101 0.000003 13263.739457600831884 0.0000000000
1702 4.25625E+19 0.999978526783109 0.999736 0.000005 13279.177226860480005 0.000003 13263.054607493348158 0.000001 0.090789047993563 0.000001 0.762669151295282 0.000003 13263.350822144144331 0.0000000000
1703 4.25875E+19 0.999978721114422 0.999738 0.000005 13278.931667912080229 0.000003 13262.662651930346328 0.000001 0.090011214135823 0.000001 0.756136429416066 0.000003 13262.961548937038970 0.0000000000
1704 4.26125E+19 0.999978913571837 0.999740 0.000005 13278.686724983101158 0.000003 13262.270021806267323 0.000001 0.089240344177836 0.000001 0.749662595926176 0.000003 13262.571624531563430 0.0000000000
1705 4.26375E+19 0.999979104174809 0.999742 0.000005 13278.442395935486275 0.000003 13261.876703381522020 0.000001 0.088476371929359 0.000001 0.743247086260131 0.000003 13262.181035392743070 0.0000000000
1706 4.26625E+19 0.999979292942567 0.999745 0.000005 13278.198678383079823 0.000003 13261.482682485147961 0.000001 0.087719231754103 0.000001 0.736889341248273 0.000003 13261.789767556583683 0.0000000000
1707 4.26875E+19 0.999979479894144 0.999747 0.000005 13277.955570726795486 0.000003 13261.087945663926803 0.000001 0.086968858739622 0.000001 0.730588807318281 0.000003 13261.397807778399510 0.0000000000
1708 4.27125E+19 0.999979665048318 0.999749 0.000005 13277.713069751562216 0.000003 13260.692477707092621 0.000001 0.086225188663005 0.000001 0.724344937343017 0.000002 13261.005141058278241 0.0000000000
1709 4.27375E+19 0.999979848423703 0.999751 0.000005 13277.471174182337563 0.000003 13260.296265211898572 0.000001 0.085488157932773 0.000001 0.718157189119155 0.000002 13260.611754206331170 0.0000000000
1710 4.27625E+19 0.999980030038678 0.999754 0.000005 13277.229881564999232 0.000003 13259.899293555106851 0.000001 0.084757703543737 0.000001 0.712025026022810 0.000002 13260.217632813040836 0.0000000000
1711 4.27875E+19 0.999980209911427 0.999756 0.000005 13276.989190114396479 0.000002 13259.501548577736685 0.000001 0.084033763124988 0.000001 0.705947916786487 0.000002 13259.822762936770232 0.0000000000
1712 4.28125E+19 0.999980388059912 0.999758 0.000005 13276.749097128827998 0.000002 13259.103015175804103 0.000001 0.083316275068868 0.000001 0.699925336372748 0.000002 13259.427129691272057 0.0000000000
1713 4.28375E+19 0.999980564501904 0.999760 0.000005 13276.509600530276657 0.000002 13258.703678475230845 0.000001 0.082605178487465 0.000001 0.693956765525631 0.000002 13259.030718425805389 0.0000000000
1714 4.28625E+19 0.999980739254991 0.999762 0.000005 13276.270698569158412 0.000002 13258.303524221140833 0.000001 0.081900412660546 0.000001 0.688041687924067 0.000002 13258.633515105611878 0.0000000000
1715 4.28875E+19 0.999980912336542 0.999764 0.000005 13276.032388927738793 0.000002 13257.902537137342733 0.000001 0.081201917886633 0.000001 0.682179594706857 0.000002 13258.235504681144448 0.0000000000
1716 4.29125E+19 0.999981083763738 0.999766 0.000005 13275.794669319673631 0.000002 13257.500701934863173 0.000001 0.080509635076178 0.000001 0.676369982319240 0.000002 13257.836672090530556 0.0000000000
1717 4.29375E+19 0.999981253553586 0.999768 0.000005 13275.557538264009054 0.000002 13257.098004047827999 0.000001 0.079823505325145 0.000001 0.670612349900389 0.000002 13257.437002997321542 0.0000000000
1718 4.29625E+19 0.999981421722873 0.999770 0.000005 13275.320993009598169 0.000002 13256.694427425070899 0.000001 0.079143470935741 0.000000 0.664906205291228 0.000002 13257.036481582403212 0.0000000000
1719 4.29875E+19 0.999981588288217 0.999772 0.000005 13275.085031527774845 0.000002 13256.289956777538464 0.000001 0.078469474318277 0.000000 0.659251058551582 0.000002 13256.635092788816110 0.0000000000
1720 4.30125E+19 0.999981753266058 0.999774 0.000005 13274.849652175693336 0.000002 13255.884576741806086 0.000001 0.077801458497421 0.000000 0.653646425128472 0.000002 13256.232821492563744 0.0000000000
1721 4.30375E+19 0.999981916672630 0.999776 0.000005 13274.614852146352860 0.000002 13255.478270989073280 0.000001 0.077139367536361 0.000000 0.648091827686906 0.000002 13255.829651600543002 0.0000000000
1722 4.30625E+19 0.999982078524019 0.999778 0.000004 13274.380630082943753 0.000002 13255.071024338081770 0.000001 0.076483145382610 0.000000 0.642586790136462 0.000002 13255.425568173362990 0.0000000000
1723 4.30875E+19 0.999982238836098 0.999780 0.000004 13274.146983256043313 0.000002 13254.662820031067895 0.000001 0.075832737079680 0.000000 0.637130844277208 0.000002 13255.020554696880936 0.0000000000
1724 4.31125E+19 0.999982397624599 0.999782 0.000004 13273.913910350243896 0.000002 13254.253642743300588 0.000001 0.075188087922543 0.000000 0.631723524626546 0.000002 13254.614596091305430 0.0000000000
1725 4.31375E+19 0.999982554905045 0.999784 0.000004 13273.681408444435874 0.000002 13253.843475311598013 0.000001 0.074549144028880 0.000000 0.626364372398595 0.000002 13254.207675441022730 0.0000000000
1726 4.31625E+19 0.999982710692814 0.999786 0.000004 13273.449475937228272 0.000002 13253.432301664721308 0.000001 0.073915851742609 0.000000 0.621052931422785 0.000002 13253.799776926554841 0.0000000000
1727 4.31875E+19 0.999982865003117 0.999788 0.000004 13273.218111297437645 0.000002 13253.020105785277337 0.000001 0.073288158052455 0.000000 0.615788750721225 0.000002 13253.390884782415014 0.0000000000
1728 4.32125E+19 0.999983017850971 0.999790 0.000004 13272.987311730876172 0.000002 13252.606870283645549 0.000001 0.072666010643440 0.000000 0.610571384904450 0.000002 13252.980981873455676 0.0000000000
1729 4.32375E+19 0.999983169251241 0.999792 0.000004 13272.757075312363668 0.000002 13252.192578138194222 0.000001 0.072049357591591 0.000000 0.605400392438870 0.000002 13252.570051438717201 0.0000000000
1730 4.32625E+19 0.999983319218641 0.999793 0.000004 13272.527400327518990 0.000002 13251.777212856430197 0.000001 0.071438147451597 0.000000 0.600275335717253 0.000002 13252.158077243686421 0.0000000000
1731 4.32875E+19 0.999983467767700 0.999795 0.000004 13272.298284155935107 0.000002 13251.360756602443871 0.000001 0.070832329486492 0.000000 0.595195782935357 0.000002 13251.745041715788830 0.0000000000
1732 4.33125E+19 0.999983614912810 0.999797 0.000004 13272.069725501276480 0.000002 13250.943192676764738 0.000001 0.070231853184781 0.000000 0.590161304856297 0.000002 13251.330928422830766 0.0000000000
1733 4.33375E+19 0.999983760668196 0.999799 0.000004 13271.841722210107037 0.000002 13250.524503555414412 0.000001 0.069636668619790 0.000000 0.585171477178685 0.000002 13250.915720107155721 0.0000000000
1734 4.33625E+19 0.999983905047915 0.999801 0.000004 13271.614271899139567 0.000002 13250.104671067216259 0.000001 0.069046726623704 0.000000 0.580225881127121 0.000002 13250.499398870379082 0.0000000000
1735 4.33875E+19 0.999984048065882 0.999802 0.000004 13271.387372465069348 0.000002 13249.683677385073679 0.000001 0.068461978284216 0.000000 0.575324101141830 0.000002 13250.081947158527328 0.0000000000
1736 4.34125E+19 0.999984189735866 0.999804 0.000004 13271.161022311918714 0.000002 13249.261504889585922 0.000001 0.067882375190987 0.000000 0.570465725557063 0.000002 13249.663347628566044 0.0000000000
1737 4.34375E+19 0.999984330071472 0.999806 0.000004 13270.935219150922421 0.000002 13248.838135184163548 0.000001 0.067307869423379 0.000000 0.565650347160035 0.000002 13249.243582162876919 0.0000000000
1738 4.34625E+19 0.999984469086172 0.999807 0.000004 13270.709961389206001 0.000002 13248.413550280845811 0.000001 0.066738413529538 0.000000 0.560877562646504 0.000002 13248.822633056435734 0.0000000000
1739 4.34875E+19 0.999984606793273 0.999809 0.000004 13270.485246736207046 0.000002 13247.987731342363986 0.000001 0.066173960576067 0.000000 0.556146973011747 0.000002 13248.400481756900263 0.0000000000
1740 4.35125E+19 0.999984743205945 0.999811 0.000004 13270.261073001627665 0.000002 13247.560659584401947 0.000001 0.065614464103729 0.000000 0.551458183421997 0.000002 13247.977109767405636 0.0000000000
1741 4.35375E+19 0.999984878337221 0.999812 0.000004 13270.037438590368765 0.000002 13247.132316430333958 0.000001 0.065059878088869 0.000000 0.546810802693869 0.000002 13247.552498803132039 0.0000000000
1742 4.35625E+19 0.999985012199991 0.999814 0.000004 13269.814341565701397 0.000002 13246.702683069830528 0.000001 0.064510156909245 0.000000 0.542204443263178 0.000002 13247.126630345730518 0.0000000000
1743 4.35875E+19 0.999985144806993 0.999816 0.000004 13269.591779867376317 0.000002 13246.271739934065408 0.000001 0.063965255448288 0.000000 0.537638721890997 0.000002 13246.699485125682259 0.0000000000
1744 4.36125E+19 0.999985276170832 0.999817 0.000004 13269.369751122329035 0.000002 13245.839467367750331 0.000001 0.063425129136870 0.000000 0.533113259664992 0.000002 13246.271043786549853 0.0000000000
1745 4.36375E+19 0.999985406303986 0.999819 0.000004 13269.148253894727532 0.000002 13245.405846282394123 0.000001 0.062889733603731 0.000000 0.528627679941417 0.000002 13245.841287543118597 0.0000000000
1746 4.36625E+19 0.999985535218791 0.999820 0.000004 13268.927286165571786 0.000002 13244.970856811814883 0.000001 0.062359025198588 0.000000 0.524181611612232 0.000002 13245.410196835257011 0.0000000000
1747 4.36875E+19 0.999985662927436 0.999822 0.000004 13268.706845255102962 0.000002 13244.534478289995604 0.000001 0.061832960566355 0.000000 0.519774686409494 0.000002 13244.977751305999845 0.0000000000
1748 4.37125E+19 0.999985789442014 0.999824 0.000004 13268.486930526241849 0.000002 13244.096691775201180 0.000001 0.061311496554277 0.000000 0.515406538441290 0.000002 13244.543932328042501 0.0000000000
1749 4.37375E+19 0.999985914774448 0.999825 0.000004 13268.267539067917824 0.000002 13243.657475990474268 0.000001 0.060794590938423 0.000000 0.511076808314666 0.000002 13244.108718938186939 0.0000000000
1750 4.37625E+19 0.999986038936552 0.999827 0.000003 13268.048668957648260 0.000002 13243.216810391402760 0.000001 0.060282201517132 0.000000 0.506785138094275 0.000002 13243.672090912235944 0.0000000000
1751 4.37875E+19 0.999986161940018 0.999828 0.000003 13267.830318930689828 0.000002 13242.774674794361999 0.000001 0.059774286540144 0.000000 0.502531173339475 0.000002 13243.234028389604646 0.0000000000
1752 4.38125E+19 0.999986283796389 0.999830 0.000003 13267.612486165706287 0.000002 13242.331047305564425 0.000001 0.059270804884100 0.000000 0.498314564737015 0.000002 13242.794509802923130 0.0000000000
1753 4.38375E+19 0.999986404517116 0.999831 0.000003 13267.395169555969915 0.000002 13241.885907649688306 0.000001 0.058771715542155 0.000000 0.494134964347354 0.000002 13242.353515204578798 0.0000000000
1754 4.38625E+19 0.999986524113501 0.999832 0.000003 13267.178366814090623 0.000002 13241.439233860046443 0.000001 0.058276978206768 0.000000 0.489992029750674 0.000002 13241.911022963768119 0.0000000000
1755 4.38875E+19 0.999986642596730 0.999834 0.000003 13266.962075920855568 0.000002 13240.991004285937379 0.000001 0.057786552713701 0.000000 0.485885420297925 0.000002 13241.467011764772906 0.0000000000
1756 4.39125E+19 0.999986759977880 0.999835 0.000003 13266.746295093582376 0.000002 13240.541197255237421 0.000001 0.057300399438960 0.000000 0.481814799603795 0.000002 13241.021460275260324 0.0000000000
1757 4.39375E+19 0.999986876267897 0.999837 0.000003 13266.531022417246277 0.000002 13240.089790534964777 0.000001 0.056818479125305 0.000000 0.477779834387079 0.000002 13240.574346608069391 0.0000000000
1758 4.39625E+19 0.999986991477614 0.999838 0.000003 13266.316255885885766 0.000002 13239.636761714518798 0.000001 0.056340752850137 0.000000 0.473780194479227 0.000002 13240.125648699595331 0.0000000000
1759 4.39875E+19 0.999987105617750 0.999840 0.000003 13266.101993806829341 0.000002 13239.182088438035862 0.000001 0.055867182177220 0.000000 0.469815553507736 0.000002 13239.675344545830740 0.0000000000
1760 4.40125E+19 0.999987218698898 0.999841 0.000003 13265.888233458405011 0.000002 13238.725747115950071 0.000001 0.055397728973725 0.000000 0.465885587985353 0.000002 13239.223410911787141 0.0000000000
1761 4.40375E+19 0.999987330731564 0.999842 0.000003 13265.674974132449279 0.000002 13238.267715794883770 0.000001 0.054932355379875 0.000000 0.461989976964713 0.000002 13238.769826204807032 0.0000000000
1762 4.40625E+19 0.999987441726121 0.999844 0.000003 13265.462213443146538 0.000002 13237.807970775627837 0.000001 0.054471024055990 0.000000 0.458128403468714 0.000002 13238.314567088335025 0.0000000000
1763 4.40875E+19 0.999987551692828 0.999845 0.000003 13265.249949260529320 0.000002 13237.346488131159276 0.000001 0.054013697996117 0.000000 0.454300553648123 0.000002 13237.857610003604350 0.0000000000
1764 4.41125E+19 0.999987660641852 0.999846 0.000003 13265.038180001653018 0.000002 13236.883244449118138 0.000001 0.053560340433508 0.000000 0.450506115926308 0.000002 13237.398931908934173 0.0000000000
1765 4.41375E+19 0.999987768583242 0.999848 0.000003 13264.826903767094336 0.000002 13236.418215697191044 0.000001 0.053110915188420 0.000000 0.446744782990862 0.000002 13236.938509147010336 0.0000000000
1766 4.41625E+19 0.999987875526925 0.999849 0.000003 13264.616117994548404 0.000002 13235.951376445364076 0.000001 0.052665386406467 0.000000 0.443016250665080 0.000002 13236.476316672635221 0.0000000000
1767 4.41875E+19 0.999987981482756 0.999850 0.000003 13264.405821600370473 0.000002 13235.482703220970507 0.000000 0.052223718203441 0.000000 0.439320215352935 0.000001 13236.012331393518252 0.0000000000
1768 4.42125E+19 0.999988086460468 0.999852 0.000003 13264.196012643951690 0.000001 13235.012171082169516 0.000000 0.051785875492994 0.000000 0.435656379021384 0.000001 13235.546528755654435 0.0000000000
1769 4.42375E+19 0.999988190469678 0.999853 0.000003 13263.986688711520401 0.000001 13234.539754068415277 0.000000 0.051351823343034 0.000000 0.432024445695479 0.000001 13235.078883195365052 0.0000000000
1770 4.42625E+19 0.999988293519920 0.999854 0.000003 13263.777848165394971 0.000001 13234.065426920607933 0.000000 0.050921527255089 0.000000 0.428424122545177 0.000001 13234.609369851563315 0.0000000000
1771 4.42875E+19 0.999988395620620 0.999855 0.000003 13263.569489098512349 0.000001 13233.589164006161809 0.000000 0.050494952838187 0.000000 0.424855118594969 0.000001 13234.137963491542905 0.0000000000
1772 4.43125E+19 0.999988496781106 0.999857 0.000003 13263.361609678333480 0.000001 13233.110939084755955 0.000000 0.050072066332455 0.000000 0.421317147127259 0.000001 13233.664638284870307 0.0000000000
1773 4.43375E+19 0.999988597010609 0.999858 0.000003 13263.154208401030701 0.000001 13232.630726021228838 0.000000 0.049652834013111 0.000000 0.417809922773425 0.000001 13233.189368510598797 0.0000000000
1774 4.43625E+19 0.999988696318253 0.999859 0.000003 13262.947282440272829 0.000001 13232.148497432057411 0.000000 0.049237222744907 0.000000 0.414333164455075 0.000001 13232.712127198134112 0.0000000000
1775 4.43875E+19 0.999988794713084 0.999860 0.000003 13262.740831160561356 0.000001 13231.664227122482771 0.000000 0.048825199472195 0.000000 0.410886592257537 0.000001 13232.232888580152576 0.0000000000
1776 4.44125E+19 0.999988892204027 0.999861 0.000003 13262.534851247603001 0.000001 13231.177886453160681 0.000000 0.048416731821219 0.000000 0.407469931280629 0.000001 13231.751624442249522 0.0000000000
1777 4.44375E+19 0.999988988799943 0.999863 0.000003 13262.329342185272253 0.000001 13230.689448926983459 0.000000 0.048011787219236 0.000000 0.404082906203815 0.000001 13231.268308722097572 0.0000000000
1778 4.44625E+19 0.999989084509575 0.999864 0.000003 13262.124301277362974 0.000001 13230.198885742505809 0.000000 0.047610333825596 0.000000 0.400725246930455 0.000001 13230.782913055223617 0.0000000000
1779 4.44875E+19 0.999989179341575 0.999865 0.000003 13261.919726065398208 0.000001 13229.706167670345167 0.000000 0.047212340054700 0.000000 0.397396685621407 0.000001 13230.295408658566885 0.0000000000
1780 4.45125E+19 0.999989273304533 0.999866 0.000003 13261.715616129707996 0.000001 13229.211267350270646 0.000000 0.046817774299757 0.000000 0.394096955177733 0.000001 13229.805768621285097 0.0000000000
1781 4.45375E+19 0.999989366406914 0.999867 0.000003 13261.511968437580435 0.000001 13228.714154458892153 0.000000 0.046426605643513 0.000000 0.390825793284273 0.000001 13229.313963076125219 0.0000000000
1782 4.45625E+19 0.999989458657112 0.999868 0.000003 13261.308781371666555 0.000001 13228.214799509492877 0.000000 0.046038803327971 0.000000 0.387582939394549 0.000001 13228.819962998459232 0.0000000000
1783 4.45875E+19 0.999989550063438 0.999869 0.000003 13261.106053714860536 0.000001 13227.713173252035631 0.000000 0.045654336804072 0.000000 0.384368134866487 0.000001 13228.323739606013987 0.0000000000
1784 4.46125E+19 0.999989640634093 0.999871 0.000003 13260.903782192846847 0.000001 13227.209243713445176 0.000000 0.045273175954409 0.000000 0.381181124735315 0.000001 13227.825261400996169 0.0000000000
1785 4.46375E+19 0.999989730377213 0.999872 0.000003 13260.701965585640210 0.000001 13226.702980676865991 0.000000 0.044895290911567 0.000000 0.378021655879362 0.000001 13227.324498648429653 0.0000000000
1786 4.46625E+19 0.999989819300845 0.999873 0.000003 13260.500601850486419 0.000001 13226.194352779320980 0.000000 0.044520652065600 0.000000 0.374889477553667 0.000001 13226.821420471187594 0.0000000000
1787 4.46875E+19 0.999989907412961 0.999874 0.000003 13260.299690124347762 0.000001 13225.683329082696218 0.000000 0.044149229920666 0.000000 0.371784340537678 0.000001 13226.315996428094877 0.0000000000
1788 4.47125E+19 0.999989994721424 0.999875 0.000003 13260.099227138105562 0.000001 13225.169875990319269 0.000000 0.043780995635534 0.000000 0.368706000139158 0.000001 13225.808193424070851 0.0000000000
1789 4.47375E+19 0.999990081234033 0.999876 0.000002 13259.899211199604906 0.000001 13224.653960901763639 0.000000 0.043415920416316 0.000000 0.365654212742713 0.000001 13225.297979369166569 0.0000000000
1790 4.47625E+19 0.999990166958501 0.999877 0.000002 13259.699640041340899 0.000001 13224.135550330356637 0.000000 0.043053975857764 0.000000 0.362628737658250 0.000001 13224.785321290390129 0.0000000000
1791 4.47875E+19 0.999990251902473 0.999878 0.000002 13259.500512786378749 0.000001 13223.614611202274318 0.000000 0.042695133600567 0.000000 0.359629335191914 0.000001 13224.270186644698697 0.0000000000
1792 4.48125E+19 0.999990336073489 0.999879 0.000002 13259.301825933807777 0.000001 13223.091107921580260 0.000000 0.042339365713647 0.000000 0.356655769127920 0.000001 13223.752540363624576 0.0000000000
1793 4.48375E+19 0.999990419479046 0.999880 0.000002 13259.103579263219217 0.000001 13222.565006963033738 0.000000 0.041986644577393 0.000000 0.353707805284925 0.000001 13223.232349467249151 0.0000000000
1794 4.48625E+19 0.999990502126518 0.999881 0.000002 13258.905768628048463 0.000001 13222.036270888154831 0.000000 0.041636942878761 0.000000 0.350785212493610 0.000001 13222.709577065616031 0.0000000000
