InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 805 2.01375E+19 0.000000000000001 0.962020 0.212851 22324.909346156917309 0.212204 22323.895121793237195 0.000000 8849.206821096258864 0.016227 22461.728839758914546 0.000637 22324.907545508962357 0.0000000000
 806 2.01625E+19 0.000000000000001 0.962452 0.212889 22329.683900051612000 0.212250 22328.669155420848256 0.000000 8830.738801050460097 0.016235 22463.176771357411781 0.000630 22329.682098650999251 0.0000000000
 807 2.01875E+19 0.000000000000001 0.962879 0.212927 22334.470529279486072 0.212295 22333.455270934915461 0.000000 8812.241749509652436 0.016244 22464.589400830111117 0.000623 22334.468727145460434 0.0000000000
 808 2.02125E+19 0.000000000000001 0.963302 0.212966 22339.260566528449999 0.212341 22338.244801393128000 0.000000 8793.712410052246923 0.016252 22465.957480375367595 0.000616 22339.258763681635173 0.0000000000
 809 2.02375E+19 0.000000000000001 0.963720 0.213005 22344.058279629363824 0.212386 22343.042014411446871 0.000000 8775.152325866603860 0.016260 22467.284711939992121 0.000609 22344.056476089746866 0.0000000000
 810 2.02625E+19 0.000000000000001 0.964134 0.213044 22348.867961073516199 0.212432 22347.851202265752363 0.000000 8756.563032825937626 0.016268 22468.574810632297158 0.000602 22348.866156860472984 0.0000000000
 811 2.02875E+19 0.000000000000001 0.964543 0.213083 22353.680926120792719 0.212478 22352.663680589048454 0.000000 8737.941292153074755 0.016275 22469.818494276198180 0.000595 22353.679121255110658 0.0000000000
 812 2.03125E+19 0.000000000000001 0.964947 0.213122 22358.505779909966805 0.212524 22357.488054110872326 0.000000 8719.290220587168733 0.016283 22471.023777988983056 0.000589 22358.503974411109084 0.0000000000
 813 2.03375E+19 0.000000000000001 0.965347 0.213161 22363.333848299669626 0.212570 22362.315649064184981 0.000000 8700.606599582948547 0.016291 22472.181378708635748 0.000582 22363.332042188547348 0.0000000000
 814 2.03625E+19 0.000000000000001 0.965743 0.213201 22368.169406779979909 0.212616 22367.150740727487573 0.000000 8681.891954012344286 0.016298 22473.294962302446947 0.000575 22368.167600076849340 0.0000000000
 815 2.03875E+19 0.000000000000001 0.966134 0.213240 22373.016755511769588 0.212662 22371.997629049612442 0.000000 8663.147801321822044 0.016306 22474.368207204493956 0.000569 22373.014948236315831 0.0000000000
 816 2.04125E+19 0.000000000000002 0.966521 0.213280 22377.867203094425349 0.212708 22376.847623007593938 0.000000 8644.370940890592465 0.016313 22475.391795032992377 0.000563 22377.865395267712302 0.0000000000
 817 2.04375E+19 0.000000000000002 0.966904 0.213320 22382.725036295818427 0.212754 22381.705009159501060 0.000000 8625.562889010892832 0.016320 22476.369375392539951 0.000556 22382.723227938357013 0.0000000000
 818 2.04625E+19 0.000000000000002 0.967282 0.213360 22387.594566520787339 0.212800 22386.574098699875321 0.000000 8606.725154515663235 0.016327 22477.304610006543953 0.000550 22387.592757652437285 0.0000000000
 819 2.04875E+19 0.000000000000002 0.967656 0.213400 22392.467084650848847 0.212846 22391.446182891257195 0.000000 8587.854554699097207 0.016334 22478.188144150903099 0.000544 22392.465275292917795 0.0000000000
 820 2.05125E+19 0.000000000000002 0.968026 0.213440 22397.351229391078959 0.212893 22396.329900033779268 0.000000 8568.954151426631142 0.016341 22479.027943987319304 0.000538 22397.349419563597621 0.0000000000
 821 2.05375E+19 0.000000000000003 0.968392 0.213481 22402.238302239471523 0.212939 22401.216552007659629 0.000000 8550.020782412557310 0.016348 22479.814652689463401 0.000532 22402.236491963933076 0.0000000000
 822 2.05625E+19 0.000000000000003 0.968754 0.213521 22407.132597879735840 0.212986 22406.110433290272340 0.000000 8531.055945522868569 0.016354 22480.551879550144804 0.000526 22407.130787176993181 0.0000000000
 823 2.05875E+19 0.000000000000003 0.969112 0.213562 22412.038435324371676 0.213032 22411.015862687399931 0.000000 8512.061130665309975 0.016361 22481.243244693076122 0.000520 22412.036624214721087 0.0000000000
 824 2.06125E+19 0.000000000000004 0.969466 0.213603 22416.947098597549484 0.213079 22415.924124608813145 0.000000 8493.033193892559211 0.016367 22481.879354108910775 0.000514 22416.945287102731527 0.0000000000
 825 2.06375E+19 0.000000000000004 0.969816 0.213644 22421.862893916459143 0.213126 22420.839525067185605 0.000000 8473.973624344658674 0.016374 22482.463798117903934 0.000508 22421.861082057628664 0.0000000000
 826 2.06625E+19 0.000000000000005 0.970162 0.213685 22426.790151319117285 0.213173 22425.766393895730289 0.000000 8454.883902919153115 0.016380 22483.000176946687134 0.000503 22426.788339116854331 0.0000000000
 827 2.06875E+19 0.000000000000005 0.970504 0.213726 22431.720137683430949 0.213220 22430.695998361268721 0.000000 8435.760904275024586 0.016386 22483.479058855376934 0.000497 22431.718325159759843 0.0000000000
 828 2.07125E+19 0.000000000000006 0.970842 0.213768 22436.661524783805362 0.213267 22435.637009837955702 0.000000 8416.607634141231756 0.016392 22483.908351757469063 0.000491 22436.659711959513515 0.0000000000
 829 2.07375E+19 0.000000000000006 0.971177 0.213809 22441.605590010673041 0.213314 22440.580706106389698 0.000000 8397.420987646675712 0.016398 22484.278620359098568 0.000486 22441.603776908006694 0.0000000000
 830 2.07625E+19 0.000000000000007 0.971508 0.213851 22446.556646814482519 0.213361 22445.531400416217366 0.000000 8378.202434934477424 0.016404 22484.593408983440895 0.000480 22446.554833455127664 0.0000000000
 831 2.07875E+19 0.000000000000007 0.971835 0.213892 22451.519033353506529 0.213408 22450.493430724651262 0.000000 8358.953437906349791 0.016409 22484.856271560573077 0.000475 22451.517219758563442 0.0000000000
 832 2.08125E+19 0.000000000000008 0.972159 0.213934 22456.484009452102327 0.213455 22455.458057249550620 0.000000 8339.670910429855212 0.016415 22485.057733529247344 0.000470 22456.482195644173771 0.0000000000
 833 2.08375E+19 0.000000000000009 0.972479 0.213976 22461.460259318333556 0.213502 22460.433963802232029 0.000000 8320.357819682396439 0.016421 22485.205653291010094 0.000464 22461.458445318763552 0.0000000000
 834 2.08625E+19 0.000000000000010 0.972795 0.214018 22466.439053728412546 0.213550 22465.412421553675813 0.000000 8301.011100177825938 0.016426 22485.290552136513725 0.000459 22466.437239560062153 0.0000000000
 835 2.08875E+19 0.000000000000011 0.973108 0.214060 22471.424713533451722 0.213597 22470.397751158026949 0.000000 8281.632202906348539 0.016431 22485.315924991049542 0.000454 22471.422899218585371 0.0000000000
 836 2.09125E+19 0.000000000000012 0.973418 0.214103 22476.421584732583142 0.213644 22475.394298417228129 0.000000 8262.222570578524028 0.016436 22485.285275856494991 0.000449 22476.419770292952307 0.0000000000
 837 2.09375E+19 0.000000000000014 0.973724 0.214145 22481.420920095290057 0.213692 22480.393316498866625 0.000000 8242.779156549466279 0.016442 22485.189085016430909 0.000444 22481.419105554112321 0.0000000000
 838 2.09625E+19 0.000000000000015 0.974026 0.214188 22486.427052135568374 0.213740 22485.399137722066371 0.000000 8223.303402806752274 0.016447 22485.030823129225610 0.000439 22486.425237515577464 0.0000000000
 839 2.09875E+19 0.000000000000017 0.974325 0.214231 22491.444338094348495 0.213787 22490.416119132605672 0.000000 8203.796742711496336 0.016451 22484.813969021473895 0.000434 22491.442523417663324 0.0000000000
 840 2.10125E+19 0.000000000000018 0.974621 0.214273 22496.464012870423176 0.213835 22495.435496030797367 0.000000 8184.256148727104119 0.016456 22484.528961055359105 0.000429 22496.462198160712433 0.0000000000
 841 2.10375E+19 0.000000000000020 0.974914 0.214316 22501.494794932135846 0.213883 22500.465986493632954 0.000000 8164.684530597871344 0.016461 22484.183584278540366 0.000424 22501.492980211856775 0.0000000000
 842 2.10625E+19 0.000000000000023 0.975203 0.214359 22506.527929786501772 0.213931 22505.498836430851952 0.000000 8145.078881497930524 0.016466 22483.768271098000696 0.000419 22506.526115079617739 0.0000000000
 843 2.10875E+19 0.000000000000025 0.975489 0.214403 22511.567757781551336 0.213979 22510.538385999676393 0.000000 8125.440624047605525 0.016470 22483.286437215458136 0.000414 22511.565943111509114 0.0000000000
 844 2.11125E+19 0.000000000000028 0.975771 0.214446 22516.618644102058170 0.214027 22515.589000193813263 0.000000 8105.771172150353777 0.016474 22482.741505608133593 0.000410 22516.616829491784301 0.0000000000
 845 2.11375E+19 0.000000000000031 0.976051 0.214489 22521.671816432746709 0.214075 22520.641907104170969 0.000000 8086.067538276800406 0.016479 22482.123865273424599 0.000405 22521.670001906684774 0.0000000000
 846 2.11625E+19 0.000000000000034 0.976328 0.214533 22526.736005916962313 0.214123 22525.705837486697419 0.000000 8066.332592774138902 0.016483 22481.441241060707398 0.000400 22526.734191498358996 0.0000000000
 847 2.11875E+19 0.000000000000037 0.976601 0.214577 22531.802451037608989 0.214171 22530.772030231717508 0.000000 8046.563368961794367 0.016487 22480.684015203165472 0.000396 22531.800636751257116 0.0000000000
 848 2.12125E+19 0.000000000000041 0.976871 0.214620 22536.875499970767123 0.214219 22535.844833328643290 0.000000 8026.761270000411059 0.016491 22479.855544401863881 0.000391 22536.873685840946564 0.0000000000
 849 2.12375E+19 0.000000000000046 0.977138 0.214664 22541.959525563481293 0.214267 22540.928619437749148 0.000000 8006.927689981582262 0.016495 22478.959191279049264 0.000387 22541.957711613998981 0.0000000000
 850 2.12625E+19 0.000000000000051 0.977403 0.214708 22547.045748644937703 0.214316 22546.014609799065511 0.000000 7987.059681902705961 0.016498 22477.985293258396268 0.000383 22547.043934901103057 0.0000000000
 851 2.12875E+19 0.000000000000056 0.977664 0.214752 22552.138528463954572 0.214364 22551.107163477063295 0.000000 7967.158639331005361 0.016502 22476.937175992949051 0.000378 22552.136714950607711 0.0000000000
 852 2.13125E+19 0.000000000000062 0.977922 0.214796 22557.242249755072407 0.214413 22556.210665021782916 0.000000 7947.225946877742899 0.016506 22475.818170992890373 0.000374 22557.240436496565962 0.0000000000
 853 2.13375E+19 0.000000000000068 0.978178 0.214841 22562.348115199289168 0.214461 22561.316317528537184 0.000000 7927.258677239338795 0.016509 22474.618569451558869 0.000370 22562.346302221510996 0.0000000000
 854 2.13625E+19 0.000000000000076 0.978430 0.214885 22567.464890060233301 0.214510 22566.432885879708920 0.000000 7907.259641570530221 0.016512 22473.346003570917674 0.000366 22567.463077387954399 0.0000000000
 855 2.13875E+19 0.000000000000084 0.978680 0.214930 22572.583787787829351 0.214558 22571.551583940807177 0.000000 7887.225933558529505 0.016516 22471.990755836912285 0.000361 22572.581975447334116 0.0000000000
 856 2.14125E+19 0.000000000000092 0.978927 0.214974 22577.709175684743968 0.214607 22576.676778834586003 0.000000 7867.158927013116227 0.016519 22470.556086083444825 0.000357 22577.707363701872964 0.0000000000
 857 2.14375E+19 0.000000000000102 0.979171 0.215019 22582.845446248120425 0.214656 22581.812862878225133 0.000000 7847.059986465552356 0.016522 22469.045258383128385 0.000353 22582.843634648248553 0.0000000000
 858 2.14625E+19 0.000000000000113 0.979413 0.215064 22587.983795063206344 0.214705 22586.951032076030970 0.000000 7826.926225664683443 0.016525 22467.448507458386302 0.000349 22587.981983873272839 0.0000000000
 859 2.14875E+19 0.000000000000125 0.979651 0.215109 22593.133000185051060 0.214754 22592.100064106311038 0.000000 7806.760415363111861 0.016527 22465.773392507588142 0.000345 22593.131189430860104 0.0000000000
 860 2.15125E+19 0.000000000000138 0.979887 0.215154 22598.284267907365575 0.214803 22597.251165683159343 0.000000 7786.559690306823541 0.016530 22464.010138082583580 0.000341 22598.282457616307511 0.0000000000
 861 2.15375E+19 0.000000000000153 0.980121 0.215199 22603.441973490604141 0.214852 22602.408711891745043 0.000000 7766.325404382227134 0.016533 22462.161933416045940 0.000337 22603.440163689636393 0.0000000000
 862 2.15625E+19 0.000000000000169 0.980351 0.215244 22608.610517384138802 0.214901 22607.577103006147809 0.000000 7746.058901909933411 0.016535 22460.231970474469563 0.000334 22608.608708099753130 0.0000000000
 863 2.15875E+19 0.000000000000187 0.980579 0.215290 22613.781087823266716 0.214950 22612.747527685591194 0.000000 7725.757337904885389 0.016537 22458.210424080432858 0.000330 22613.779279083544679 0.0000000000
 864 2.16125E+19 0.000000000000207 0.980805 0.215335 22618.958071765446221 0.214999 22617.924372714776837 0.000000 7705.422056450773198 0.016540 22456.100445330921502 0.000326 22618.956263598054647 0.0000000000
 865 2.16375E+19 0.000000000000229 0.981028 0.215381 22624.145881024785922 0.215049 22623.112049735165783 0.000000 7685.054391869012761 0.016542 22453.905187151143764 0.000322 22624.144073456947808 0.0000000000
 866 2.16625E+19 0.000000000000253 0.981248 0.215426 22629.335685849051515 0.215098 22628.301729421968048 0.000000 7664.651519645800363 0.016544 22451.614773281089583 0.000319 22629.333878909601481 0.0000000000
 867 2.16875E+19 0.000000000000280 0.981466 0.215472 22634.536299243569374 0.215147 22633.502224410793133 0.000000 7644.216149879423938 0.016546 22449.236648633206642 0.000315 22634.534492960250645 0.0000000000
 868 2.17125E+19 0.000000000000309 0.981682 0.215518 22639.738901975681074 0.215197 22638.704715897805727 0.000000 7623.745479203671493 0.016548 22446.760924589896604 0.000311 22639.737096377837588 0.0000000000
 869 2.17375E+19 0.000000000000342 0.981895 0.215564 22644.947889016173576 0.215246 22643.913598685991019 0.000000 7603.240831434236497 0.016549 22444.190673387896823 0.000308 22644.946084132745455 0.0000000000
 870 2.17625E+19 0.000000000000378 0.982106 0.215610 22650.167680239686888 0.215296 22649.133292482336401 0.000000 7582.703520375013795 0.016551 22441.528967431651836 0.000304 22650.165876099199522 0.0000000000
 871 2.17875E+19 0.000000000000418 0.982314 0.215656 22655.389438813806919 0.215346 22654.354960886834306 0.000000 7562.130763515119725 0.016552 22438.765865448771365 0.000301 22655.387635446455533 0.0000000000
 872 2.18125E+19 0.000000000000463 0.982520 0.215703 22660.621990552044736 0.215395 22659.587429348401201 0.000000 7541.525229578962353 0.016554 22435.908724029235600 0.000297 22660.620187986889505 0.0000000000
 873 2.18375E+19 0.000000000000512 0.982724 0.215749 22665.856509299024765 0.215445 22664.821872145450470 0.000000 7520.884157254254205 0.016555 22432.947588084018207 0.000294 22665.854707566821162 0.0000000000
 874 2.18625E+19 0.000000000000566 0.982925 0.215795 22671.097397863988590 0.215495 22670.062691924616956 0.000000 7500.208849895678213 0.016556 22429.885445158808579 0.000291 22671.095596995070082 0.0000000000
 875 2.18875E+19 0.000000000000626 0.983124 0.215842 22676.349084381039575 0.215545 22675.314316657542804 0.000000 7479.500600665009188 0.016557 22426.725281657796586 0.000287 22676.347284405375831 0.0000000000
 876 2.19125E+19 0.000000000000692 0.983321 0.215889 22681.602724690761534 0.215595 22680.567902622275142 0.000000 7458.756669296315522 0.016558 22423.457087260689150 0.000284 22681.600925639962952 0.0000000000
 877 2.19375E+19 0.000000000000765 0.983515 0.215935 22686.862733412504895 0.215645 22685.827864278424386 0.000000 7437.978348978427675 0.016559 22420.083802690289303 0.000281 22686.860935317832627 0.0000000000
 878 2.19625E+19 0.000000000000846 0.983708 0.215982 22692.133550244263461 0.215695 22691.098641164480796 0.000000 7417.166922517259081 0.016560 22416.608366482832935 0.000278 22692.131753136593034 0.0000000000
 879 2.19875E+19 0.000000000000936 0.983898 0.216029 22697.406313183058955 0.215745 22696.371371718611044 0.000000 7396.319670913268055 0.016560 22413.020711657853099 0.000274 22697.404517094935727 0.0000000000
 880 2.20125E+19 0.000000000001035 0.984086 0.216076 22702.689882778271567 0.215795 22701.654916133757069 0.000000 7375.439200381996670 0.016560 22409.328053754106804 0.000271 22702.688087741222262 0.0000000000
 881 2.20375E+19 0.000000000001145 0.984272 0.216123 22707.975407608122623 0.215845 22706.940423430751252 0.000000 7354.522813303417024 0.016561 22405.520309504532634 0.000268 22707.973613655347435 0.0000000000
 882 2.20625E+19 0.000000000001266 0.984456 0.216171 22713.267310504244961 0.215896 22712.232316287001595 0.000000 7333.571782122491641 0.016561 22401.600325476541911 0.000265 22713.265517668591201 0.0000000000
 883 2.20875E+19 0.000000000001400 0.984637 0.216218 22718.570039501544670 0.215946 22717.535042583571339 0.000000 7312.587368686067748 0.016561 22397.570944307164609 0.000262 22718.568247815539507 0.0000000000
 884 2.21125E+19 0.000000000001549 0.984817 0.216266 22723.874725071385910 0.215997 22722.839733238153713 0.000000 7291.566896848475153 0.016561 22393.422023357834405 0.000259 22723.872934569222707 0.0000000000
 885 2.21375E+19 0.000000000001713 0.984995 0.216313 22729.190241485612205 0.216047 22728.155262172036601 0.000000 7270.512930696800140 0.016561 22389.160672826044902 0.000256 22729.188452200509346 0.0000000000
 886 2.21625E+19 0.000000000001894 0.985170 0.216361 22734.507729752855084 0.216098 22733.472770841730380 0.000000 7249.422815439024816 0.016561 22384.776731898891740 0.000253 22734.505941719748080 0.0000000000
 887 2.21875E+19 0.000000000002095 0.985344 0.216408 22739.831621252818877 0.216148 22738.796690478502569 0.000000 7228.297802740555198 0.016560 22380.272946673707338 0.000250 22739.829834506275802 0.0000000000
 888 2.22125E+19 0.000000000002316 0.985515 0.216456 22745.166372264506208 0.216199 22744.131477213402832 0.000000 7207.139133286796095 0.016560 22375.652057157043600 0.000247 22745.164586838840478 0.0000000000
 889 2.22375E+19 0.000000000002562 0.985685 0.216504 22750.503105955369392 0.216250 22749.468254665589484 0.000000 7185.944174161460978 0.016559 22370.903840747861977 0.000245 22750.501321886582446 0.0000000000
 890 2.22625E+19 0.000000000002833 0.985853 0.216552 22755.850710136179259 0.216301 22754.815910301422264 0.000000 7164.715446890563726 0.016558 22366.035294513701956 0.000242 22755.848927459315746 0.0000000000
 891 2.22875E+19 0.000000000003133 0.986019 0.216600 22761.200318756782508 0.216351 22760.165578524036391 0.000000 7143.450340062397117 0.016557 22361.036175974229991 0.000239 22761.198537508622394 0.0000000000
 892 2.23125E+19 0.000000000003465 0.986183 0.216648 22766.556371412818407 0.216402 22765.521698786764318 0.000000 7122.150084228361266 0.016556 22355.909123451143387 0.000236 22766.554591629843344 0.0000000000
 893 2.23375E+19 0.000000000003832 0.986345 0.216697 22771.923332645405026 0.216453 22770.888735488919338 0.000000 7100.815898765607017 0.016555 22350.656767131866218 0.000234 22771.921554363842006 0.0000000000
 894 2.23625E+19 0.000000000004238 0.986505 0.216745 22777.292318848834839 0.216504 22776.257805481960531 0.000000 7079.445194442940192 0.016554 22345.268800318983267 0.000231 22777.290542106624343 0.0000000000
 895 2.23875E+19 0.000000000004686 0.986664 0.216793 22782.667780959793163 0.216555 22781.633359563795239 0.000000 7058.039190997795231 0.016552 22339.747799397264316 0.000228 22782.666005794650118 0.0000000000
 896 2.24125E+19 0.000000000005183 0.986820 0.216842 22788.054196159890125 0.216607 22787.019874777724908 0.000000 7036.599097135419470 0.016551 22334.096332325600088 0.000226 22788.052422609249334 0.0000000000
 897 2.24375E+19 0.000000000005732 0.986975 0.216891 22793.442662208315596 0.216658 22792.408449344140536 0.000000 7015.122345794060493 0.016549 22328.304025578665460 0.000223 22793.440890311354451 0.0000000000
 898 2.24625E+19 0.000000000006339 0.987128 0.216939 22798.842102699865791 0.216709 22797.808006523493532 0.000000 6993.611393743954977 0.016547 22322.377691269070056 0.000220 22798.840332494910399 0.0000000000
 899 2.24875E+19 0.000000000007010 0.987280 0.216988 22804.243626018189389 0.216761 22803.209655162256240 0.000000 6972.063695590009957 0.016545 22316.306932680708996 0.000218 22804.241857545275707 0.0000000000
 900 2.25125E+19 0.000000000007752 0.987429 0.217037 22809.651692423809436 0.216812 22808.617855388740281 0.000000 6950.480449882095854 0.016543 22310.094206999070593 0.000215 22809.649925722791522 0.0000000000
 901 2.25375E+19 0.000000000008573 0.987577 0.217086 22815.070787317556096 0.216863 22814.037092472179211 0.000000 6928.862843644747045 0.016541 22303.741959837054310 0.000213 22815.069022428026074 0.0000000000
 902 2.25625E+19 0.000000000009481 0.987724 0.217135 22820.492001293532667 0.216915 22819.458457473643648 0.000000 6907.208354044500084 0.016539 22297.239725103008823 0.000210 22820.490238256905286 0.0000000000
 903 2.25875E+19 0.000000000010485 0.987868 0.217184 22825.924271856812993 0.216967 22824.890887570960331 0.000000 6885.519394414488488 0.016536 22290.594179517753219 0.000208 22825.922510713604424 0.0000000000
 904 2.26125E+19 0.000000000011596 0.988011 0.217234 22831.358700485572626 0.217018 22830.325484711007448 0.000000 6863.793463692830301 0.016533 22283.794831854469521 0.000206 22831.356941278128943 0.0000000000
 905 2.26375E+19 0.000000000012824 0.988152 0.217283 22836.799755694479245 0.217070 22835.766717283164326 0.000000 6842.031738844577376 0.016531 22276.844010934088146 0.000203 22836.797998464931879 0.0000000000
 906 2.26625E+19 0.000000000014182 0.988292 0.217333 22842.251932070270414 0.217122 22841.219079749582306 0.000000 6820.235385253771710 0.016528 22269.744032342696300 0.000201 22842.250176860565261 0.0000000000
 907 2.26875E+19 0.000000000015684 0.988430 0.217382 22847.706312720318238 0.217174 22846.673655690592568 0.000000 6798.401924634045827 0.016525 22262.484331759256747 0.000199 22847.704559574234736 0.0000000000
 908 2.27125E+19 0.000000000017345 0.988567 0.217432 22853.171849442856910 0.217226 22852.139396584705537 0.000000 6776.533726537295479 0.016521 22255.071441098676587 0.000196 22853.170098403345037 0.0000000000
 909 2.27375E+19 0.000000000019182 0.988702 0.217481 22858.639636444437201 0.217278 22857.607397113231855 0.000000 6754.628334546067890 0.016518 22247.494768658074463 0.000194 22858.637887556262285 0.0000000000
 910 2.27625E+19 0.000000000021213 0.988835 0.217531 22864.114151270292496 0.217330 22863.082134703410702 0.000000 6732.686904024877549 0.016514 22239.756506658930448 0.000192 22864.112404578070709 0.0000000000
 911 2.27875E+19 0.000000000023460 0.988967 0.217581 22869.599897155905637 0.217382 22868.568112473560177 0.000000 6710.710578390157934 0.016511 22231.858831298028235 0.000189 22869.598152704125823 0.0000000000
 912 2.28125E+19 0.000000000025944 0.989098 0.217631 22875.087950388726313 0.217434 22874.056407190215396 0.000000 6688.696924437836969 0.016507 22223.791074646542256 0.000187 22875.086208223707217 0.0000000000
 913 2.28375E+19 0.000000000028692 0.989227 0.217681 22880.582800680513174 0.217486 22879.551508451404516 0.000000 6666.647086307132668 0.016503 22215.555349025307805 0.000185 22880.581060848449852 0.0000000000
 914 2.28625E+19 0.000000000031730 0.989354 0.217731 22886.088963666261407 0.217539 22885.057931779294449 0.000000 6644.562196163934459 0.016499 22207.153749299202900 0.000183 22886.087226213232498 0.0000000000
 915 2.28875E+19 0.000000000035090 0.989480 0.217782 22891.597497361708520 0.217591 22890.566735673131916 0.000000 6622.439844096049455 0.016495 22198.575528814442805 0.000181 22891.595762335658947 0.0000000000
 916 2.29125E+19 0.000000000038807 0.989605 0.217832 22897.117390385312319 0.217643 22896.086908444118308 0.000000 6600.282332614104234 0.016490 22189.826979497571301 0.000179 22897.115657833444857 0.0000000000
 917 2.29375E+19 0.000000000042916 0.989728 0.217882 22902.639711829495354 0.217696 22901.609519670128066 0.000000 6578.087273848386758 0.016486 22180.897323205310386 0.000177 22902.637981800860871 0.0000000000
 918 2.29625E+19 0.000000000047461 0.989850 0.217933 22908.168960491690086 0.217748 22907.139068042841245 0.000000 6555.855790047195114 0.016481 22171.788520422069269 0.000175 22908.167233035277604 0.0000000000
 919 2.29875E+19 0.000000000052487 0.989970 0.217984 22913.709661203571159 0.217801 22912.680078289176890 0.000000 6533.588991149225876 0.016476 22162.502511344471714 0.000173 22913.707936368307855 0.0000000000
 920 2.30125E+19 0.000000000058046 0.990090 0.218034 22919.252864994334232 0.217854 22918.223601928373682 0.000000 6511.284512908261604 0.016471 22153.028435356922273 0.000171 22919.251142831020843 0.0000000000
 921 2.30375E+19 0.000000000064193 0.990207 0.218085 22924.807575056656788 0.217907 22923.778641854638408 0.000000 6488.944613098135960 0.016466 22143.372411661777733 0.000169 22924.805855615395558 0.0000000000
 922 2.30625E+19 0.000000000070991 0.990324 0.218136 22930.364853473231051 0.217959 22929.336260642769048 0.000000 6466.566949592808669 0.016460 22133.523545423246105 0.000167 22930.363136806030525 0.0000000000
 923 2.30875E+19 0.000000000078509 0.990439 0.218187 22935.929208328601817 0.218012 22934.900966279936256 0.000000 6444.152622538149444 0.016455 22123.483634987198457 0.000165 22935.927494487441436 0.0000000000
 924 2.31125E+19 0.000000000086824 0.990552 0.218238 22941.505173929916054 0.218065 22940.477292977084289 0.000000 6421.702719528153466 0.016449 22113.254455485628569 0.000163 22941.503462966753432 0.0000000000
 925 2.31375E+19 0.000000000096019 0.990665 0.218289 22947.083794160520483 0.218118 22946.056285114405910 0.000000 6399.214922398351518 0.016443 22102.825025435573480 0.000161 22947.082086129248637 0.0000000000
 926 2.31625E+19 0.000000000106187 0.990776 0.218340 22952.674087072166003 0.218172 22951.646960454505461 0.000000 6376.691443792668906 0.016437 22092.201279285374767 0.000159 22952.672382026008563 0.0000000000
 927 2.31875E+19 0.000000000117432 0.990886 0.218392 22958.267107985120674 0.218225 22957.240374816658004 0.000000 6354.129987749024622 0.016431 22081.372198700428271 0.000157 22958.265405979236675 0.0000000000
 928 2.32125E+19 0.000000000129869 0.990994 0.218443 22963.867374361998372 0.218278 22962.841045574994496 0.000000 6331.531632158243156 0.016424 22070.339408772673778 0.000155 22963.865675451583229 0.0000000000
 929 2.32375E+19 0.000000000143622 0.991102 0.218495 22969.479429869134037 0.218331 22968.453516308698454 0.000000 6308.897442099550972 0.016418 22059.104508234275272 0.000153 22969.477734109445009 0.0000000000
 930 2.32625E+19 0.000000000158832 0.991208 0.218546 22975.094311948629183 0.218385 22974.068824963749648 0.000000 6286.225145910615538 0.016411 22047.656387946546602 0.000152 22975.092619396800728 0.0000000000
 931 2.32875E+19 0.000000000175652 0.991313 0.218598 22980.716550761797407 0.218438 22979.691501618261100 0.000000 6263.515809848761819 0.016404 22035.996570102332043 0.000150 22980.714861475073121 0.0000000000
 932 2.33125E+19 0.000000000194254 0.991416 0.218650 22986.350702779527637 0.218492 22985.326102661314508 0.000000 6240.770487216169386 0.016397 22024.126548675176309 0.000148 22986.349016815191135 0.0000000000
 933 2.33375E+19 0.000000000214825 0.991519 0.218701 22991.987787261474296 0.218545 22990.963647861488425 0.000000 6217.986930801606832 0.016390 22012.035120679462125 0.000146 22991.986104678813717 0.0000000000
 934 2.33625E+19 0.000000000237575 0.991620 0.218753 22997.636860364200402 0.218599 22996.613193101729848 0.000000 6195.167283951247555 0.016382 21999.727911185476842 0.000145 22997.635181221918174 0.0000000000
 935 2.33875E+19 0.000000000262735 0.991721 0.218805 23003.288952494425757 0.218653 23002.265769300069223 0.000000 6172.309321821462618 0.016375 21987.193675080307003 0.000143 23003.287276853239746 0.0000000000
 936 2.34125E+19 0.000000000290558 0.991820 0.218858 23008.948603766049928 0.218707 23007.925916496908030 0.000000 6149.414088168438866 0.016367 21974.433742561050167 0.000141 23008.946931686790776 0.0000000000
 937 2.34375E+19 0.000000000321328 0.991918 0.218910 23014.620380631087755 0.218760 23013.598201072334632 0.000000 6126.482613524502085 0.016359 21961.449411902605789 0.000140 23014.618712174677057 0.0000000000
 938 2.34625E+19 0.000000000355357 0.992015 0.218962 23020.295295497206098 0.218814 23019.273635950565222 0.000000 6103.512697816404398 0.016350 21948.229339448596875 0.000138 23020.293630726613628 0.0000000000
 939 2.34875E+19 0.000000000392989 0.992110 0.219015 23025.982420119697053 0.218868 23024.961292624138878 0.000000 6080.506438404188884 0.016342 21934.778930737480550 0.000136 23025.980759097390546 0.0000000000
 940 2.35125E+19 0.000000000434607 0.992205 0.219067 23031.672778174310224 0.218923 23030.652195287872019 0.000000 6057.461657642009413 0.016333 21921.086796490646520 0.000135 23031.671120964787406 0.0000000000
