EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1713 4.28375E+19 0.999980564501904 0.999760 0.000083 8.076176840647818 0.000000 29.005544414878784 0.0000000000000000000000265590181074046624945319870438426037271489129381813192428679463487350975725576 -0.0000000000000000000351561554893935073388976635963217854917423804786892914181137270723809251649072394
1714 4.28625E+19 0.999980739254991 0.999762 0.000082 8.005708479501347 0.000000 81.154386886994317 0.0000000000000000000000263178593773926358068724057098403079577631649475195878236917046248677376496516 -0.0000000000000000001227830700502704860603561483097872320200863491351537322600340207401359293726272881
1715 4.28875E+19 0.999980912336542 0.999764 0.000081 7.935107712413135 0.000000 177.417076024490882 0.0000000000000000000000260790326312717237893703003415139404221108219315844273387998896937545190155561 -0.0000000000000000002844051859258543281212178409450584488513982313695016394816672544720859150402247906
1716 4.29125E+19 0.999981083763738 0.999766 0.000081 7.867666553821175 0.000000 130.845075767247380 0.0000000000000000000000258425136185964253465266995969112795976546644391851155239022146299643356570641 -0.0000000000000000002062719428060570917759067605862997835573847362357929771485565151323271493311040103
1717 4.29375E+19 0.999981253553586 0.999768 0.000080 7.802134839790334 0.000000 9.143651142216788 0.0000000000000000000000256082783623783533731774284385474150632799823094864411715065963953685823639717 -0.0000000000000000000022698159475215193870635900146168734663654146778903587610256090134619455511710839
1718 4.29625E+19 0.999981421722873 0.999770 0.000079 7.735044453402229 0.000000 11.368122339609039 0.0000000000000000000000253763031557222402861404104117250563391680686585975816005154989327130543586009 -0.0000000000000000000061080894371247211413755440611700784576275668086565477578504801403624924205360003
1719 4.29875E+19 0.999981588288217 0.999772 0.000079 7.668561515624834 0.000000 13.619451670303409 0.0000000000000000000000251465645585096451166193383499282130553501925957668615741160875708126720695645 -0.0000000000000000000099874594182349541717594970672651099182057120503776827507690788676697479786525946
1720 4.30125E+19 0.999981753266058 0.999774 0.000078 7.602680173803581 0.000000 15.897818226335314 0.0000000000000000000000249190393941238763732830515359640289450979269286550291787547047484691065122320 -0.0000000000000000000139082016235587091905345171498154255675924211096232126043392707259727103519253433
1721 4.30375E+19 0.999981916672630 0.999776 0.000077 7.537394632628688 0.000000 18.203596175184870 0.0000000000000000000000246937047462221932881349852666751184218405545897703984318047190985034866628212 -0.0000000000000000000178709179794819960999561622077900425481014124821063421191119635622612804581876844
1722 4.30625E+19 0.999982078524019 0.999778 0.000077 7.472699162678017 0.000000 20.536808300486758 0.0000000000000000000000244705379555491581808690316475871187004092828284702288237130733856983244578487 -0.0000000000000000000218756217454422672329908906316759993166072145256207095369120618766345387484761886
1723 4.30875E+19 0.999982238836098 0.999780 0.000076 7.408588088447033 0.000000 22.897796260206526 0.0000000000000000000000242495166167930383650883896118168269721158790952980189394997182199958940529427 -0.0000000000000000000259228595859033258173048549071633205334592894475204458539299712249714957579271868
1724 4.31125E+19 0.999982397624599 0.999782 0.000075 7.344049861847379 0.000000 86.951014160603876 0.0000000000000000000000240306185754850401299325020400519484174063425032063177064819287087615862219536 -0.0000000000000000001331163017741774644124877125056433138401307126102768091033268227363350888481363654
1725 4.31375E+19 0.999982554905045 0.999784 0.000075 7.281225769012619 0.000000 81.575421579756366 0.0000000000000000000000238138219249384301837632701513949933710638691402421175110037899688708584733376 -0.0000000000000000001241858497622680323788608942633428121106211547015535693293253327595948576345108449
1726 4.31625E+19 0.999982710692814 0.999786 0.000074 7.218136493571892 0.000000 128.064652106132115 0.0000000000000000000000235991050032300219142549031359943677522133071164608320218317486730713605780352 -0.0000000000000000002019332440583118951475834725306441636926430650447294567334521886436959903221577406
1727 4.31875E+19 0.999982865003117 0.999788 0.000073 7.158259947701890 0.000000 8.465764172003144 0.0000000000000000000000233864463902209936894622815276920974188610679512200865630797586448147429294409 -0.0000000000000000000022026600841475537365137647035392022281066349321085677922171450204835707609163364
1728 4.32125E+19 0.999983017850971 0.999790 0.000073 7.096986352270735 0.000000 10.842173665911448 0.0000000000000000000000231758249046171714429823018240328329298309318034920756365391573614043174700328 -0.0000000000000000000062705590706248770012443121345332904958784724417404333139929722973349157655320596
1729 4.32375E+19 0.999983169251241 0.999792 0.000072 7.036264325875073 0.000000 13.247113137356216 0.0000000000000000000000229672196010688078693028499665406038543505201569506276067160845978654126753327 -0.0000000000000000000103821946782707481280875787073109664319895495254953331155847034983352727977035102
1730 4.32625E+19 0.999983319218641 0.999793 0.000072 6.976088593211842 0.000000 15.680714086956216 0.0000000000000000000000227606097673091705651441726430711609184141609461114526292257315403383399754489 -0.0000000000000000000145377599799480099238152708072070293612664646209701094074252802901270342772477306
1731 4.32875E+19 0.999983467767700 0.999795 0.000071 6.916453929145163 0.000000 18.143367461101867 0.0000000000000000000000225559749213296086992421412272553579677371030214692983180771197054825805139444 -0.0000000000000000000187378805134869222795666261419349395496815256291852462024703773746381330056465231
1732 4.33125E+19 0.999983614912810 0.999797 0.000070 6.857355166931728 0.000000 20.635154091078569 0.0000000000000000000000223532948085940780887527428538662744944229383464252834690348269077592169296054 -0.0000000000000000000229826641233093696074296242384778352248584218484673129018376613874607983234454878
1733 4.33375E+19 0.999983760668196 0.999799 0.000070 6.798787190496324 0.000000 23.156304276511019 0.0000000000000000000000221525493992882258095707467469206190178253582171421005503498125998457224383742 -0.0000000000000000000272724676839201955129111695519008629683263174598533936428962354270311152504291385
1734 4.33625E+19 0.999983905047915 0.999801 0.000069 6.740977207042710 0.000000 10.135230371120745 0.0000000000000000000000219537188856064344579722992671312128900381588509501774509823058493390712797577 -0.0000000000000000000056713182114560040661344577971998654265109175657344653561069830471907948776788544
1735 4.33875E+19 0.999984048065882 0.999802 0.000069 6.682843500803774 0.000000 53.984484077912064 0.0000000000000000000000217567836790741106716310481945671467446125129557890373688806124295724853112688 -0.0000000000000000000787780357675332509754124642100433711097195186834420989590438422212059776938986033
1736 4.34125E+19 0.999984189735866 0.999804 0.000068 6.622695974870833 0.000000 271.244719163516379 0.0000000000000000000000215617244079050944831009599063332728711650989448876858794323799553560583319722 -0.0000000000000000004406821170818111240559844795207359687501150472533598297097956475454338942654430866
1737 4.34375E+19 0.999984330071472 0.999806 0.000067 6.570092177245868 0.000000 8.093043870830371 0.0000000000000000000000213685219143941366085200424463311749227329127956285233441382663197027902413083 -0.0000000000000000000025514063378470882018975586649124473492253802345782331143170598708458385317499051
1738 4.34625E+19 0.999984469086172 0.999807 0.000067 6.514101822216920 0.000000 10.632625717050130 0.0000000000000000000000211771572523429155288789055133412555983763736332136183942842077177620696559757 -0.0000000000000000000068670544259328708924693908184550782142789042298045491363300135700953319428663235
1739 4.34875E+19 0.999984606793273 0.999809 0.000066 6.458612642211528 0.000000 13.202394636384964 0.0000000000000000000000209876116845208168779790125464342297870294341746382739017913292289829740866480 -0.0000000000000000000112290245998916253297221159454892127040503435718891206884697403500794621322711464
1740 4.35125E+19 0.999984743205945 0.999811 0.000066 6.403619874812548 0.000000 15.802666845982332 0.0000000000000000000000207998666801580888835484556640708466374261348742459135461632506198387249085613 -0.0000000000000000000156378143008261117294324178141339444729412724213812063592081436080860612491960637
1741 4.35375E+19 0.999984878337221 0.999812 0.000065 6.349118807442367 0.000000 18.433665291041091 0.0000000000000000000000206139039124725170297714281314913401503860504047859676297847482222269643870050 -0.0000000000000000000200937654515524317938175551005490337706623623995529640462107123788371154660126194
1742 4.35625E+19 0.999985012199991 0.999814 0.000065 6.295104776263530 0.000000 21.095556101008750 0.0000000000000000000000204297052562279075969509479280705137817969701065135319831866695002020595239856 -0.0000000000000000000245971252771752598711567790244240543231999233869028824721499060235174738409114070
1743 4.35875E+19 0.999985144806993 0.999816 0.000064 6.241573163954228 0.000000 23.788569306257635 0.0000000000000000000000202472527853246798293642920979529910841118040769786437199940771873574174577470 -0.0000000000000000000291482469139524241888385240078237675493614175873755830570646652155630818015197292
1744 4.36125E+19 0.999985276170832 0.999817 0.000063 6.188425787597701 0.000000 33.373284746110492 0.0000000000000000000000200665287704216028259434676082120980223991926600493625358010698830901752387490 -0.0000000000000000000451339345696041335254271846093984472424671180058181052530130727973300963640213013
1745 4.36375E+19 0.999985406303986 0.999819 0.000063 6.134113171020960 0.000000 164.264144524679750 0.0000000000000000000000198875156765892237586538510782235824274376276784088432304561781284457655516462 -0.0000000000000000002624406582133278780914000135455712586773070068375048350881040271076471981359645724
1746 4.36625E+19 0.999985535218791 0.999820 0.000062 6.080866339633225 0.000000 252.940312828818890 0.0000000000000000000000197101961609927422243609268111139502990669909202817658025449012743762766675104 -0.0000000000000000004096277905091131617694236341553289253927725821978321095115371797135139786405488849
1747 4.36875E+19 0.999985662927436 0.999822 0.000062 6.032536167952884 0.000000 8.084885532658079 0.0000000000000000000000195345530706058853214640856025127076138679863002990383012682162281598019504258 -0.0000000000000000000034185188811920525856295963317847884757724180876120612261994183289637305733776884
1748 4.37125E+19 0.999985789442014 0.999824 0.000061 5.981347683116174 0.000000 10.799501284610344 0.0000000000000000000000193605694399543640418688664144426353878007698328448063970572557822985571007735 -0.0000000000000000000080008298626945542509193519976105920144131296283164290789480938004274435115803499
1749 4.37375E+19 0.999985914774448 0.999825 0.000061 5.930614882284423 0.000000 13.546280596144680 0.0000000000000000000000191882284888875062625484082807760753536407968343007763655838138813075621769144 -0.0000000000000000000126325497023051272881251970579241950127673406130729793334609156740810931296437047
1750 4.37625E+19 0.999986038936552 0.999827 0.000060 5.880333466948613 0.000000 16.325373627178525 0.0000000000000000000000190175136203803409182629535705851457584114113995744306030190318157480078298249 -0.0000000000000000000173138968669821459239475457288493724553886380225536362046680205484250336667173542
1751 4.37875E+19 0.999986161940018 0.999828 0.000060 5.830499182571923 0.000000 19.136885237264668 0.0000000000000000000000188484084183632328231267486149599744234075822617011181152789302175459829058468 -0.0000000000000000000220450146686976165199875882266079339171515664776628150756283830435933168701012619
1752 4.38125E+19 0.999986283796389 0.999830 0.000059 5.781107812174824 0.000000 21.981340348583654 0.0000000000000000000000186808966455790181825124317500758603955079530890787126879706240428768992956066 -0.0000000000000000000268267416564424560254379435467443676616614751056904555285426150490479813015554100
1753 4.38375E+19 0.999986404517116 0.999831 0.000059 5.732155188486021 0.000000 24.858701301372012 0.0000000000000000000000185149622414691483667978383602383340943841947504166411756157807448619490031660 -0.0000000000000000000316589845621132050391255577907502774585645293649988595008348823967025964520871639
1754 4.38625E+19 0.999986524113501 0.999832 0.000058 5.683637179749067 0.000000 27.769441970392801 0.0000000000000000000000183505893200858444363606260877607956774377428209208443129815528128967461185539 -0.0000000000000000000365424965156371736282490197438737725496648457723821817573831016723318043659674004
1755 4.38875E+19 0.999986642596730 0.999834 0.000058 5.635007705293698 0.000000 74.496662544840447 0.0000000000000000000000181877621680317758667974039048412413707555939710248615804233287412960962114994 -0.0000000000000000001138771382727562569947618257333364945763099125484410934633361378587323997635394335
1756 4.39125E+19 0.999986759977880 0.999835 0.000057 5.588232941146866 0.000000 5.637252974723619 0.0000000000000000000000180264652424258558198822553581472852040818375984678522712350678524478864162006 -0.0000000000000000000000958209462235313980898273949078036817380164257107250243217439530235557398896162
1757 4.39375E+19 0.999986876267897 0.999837 0.000057 5.540993140335726 0.000000 8.506047389230856 0.0000000000000000000000178666831688955085473057797280806366926074324330370929073381425309513526045180 -0.0000000000000000000049133219731196254218309279311967383896421625596362249099695318488301154502551071
1758 4.39625E+19 0.999986991477614 0.999838 0.000056 5.494171855628458 0.000000 11.408557091074318 0.0000000000000000000000177084007395944655929781162169958895545071072618185015241993782685037128743488 -0.0000000000000000000097826190128671876627380030794884508688559037527468650007056449879883075482212007
1759 4.39875E+19 0.999987105617750 0.999840 0.000056 5.447765160870934 0.000000 14.345083627530531 0.0000000000000000000000175516029112460643452730576649046921676512982744274379050032641475659334062698 -0.0000000000000000000147041783553970882255156147053456879275263139321541227557375852708076990893459879
1760 4.40125E+19 0.999987218698898 0.999841 0.000055 5.401769169723302 0.000000 17.315892827799559 0.0000000000000000000000173962748032108616899189232822822513415905285600851829118659939554109028492235 -0.0000000000000000000196784069147114269581592491032258053555044196009035322825035663196757695914129727
1761 4.40375E+19 0.999987330731564 0.999842 0.000055 5.356180035781951 0.000000 20.321166610635444 0.0000000000000000000000172424016955807315506134575204283717237234047998166723520435824300311988821477 -0.0000000000000000000247055727549243768338478451766533435225290985955370171673825541169833286403445527
1762 4.40625E+19 0.999987441726121 0.999844 0.000054 5.310993950310325 0.000000 23.361157976768489 0.0000000000000000000000170899690272951058044723437827598562799845380116041399565656757047332758858715 -0.0000000000000000000297860610423237075266372236859659986481858030241305634877591046461020596325397491
1763 4.40875E+19 0.999987551692828 0.999845 0.000054 5.266207141333260 0.000000 26.436236699010536 0.0000000000000000000000169389623942828204031745046137452357791545078620178454413597497491689169990536 -0.0000000000000000000349204491827732300714224080276622702978789464041610462368206424521588360221358016
1764 4.41125E+19 0.999987660641852 0.999846 0.000054 5.221466660895615 0.000000 60.084030053312006 0.0000000000000000000000167893675476266602900217802596183745797035885418854810002765778204070201695686 -0.0000000000000000000904514324810954308246428507625396817681350020637958612816642567366898219916038215
1765 4.41375E+19 0.999987768583242 0.999848 0.000053 5.176673025004495 0.000000 133.563449754767930 0.0000000000000000000000166411703917520783583232675716934534835234501243259186552907158938852116847329 -0.0000000000000000002116154994114902760225532571207852904666845814040670331092341971412906787008978426
1766 4.41625E+19 0.999987875526925 0.999849 0.000053 5.134536879491045 0.000000 6.359242819295112 0.0000000000000000000000164943569826380636620850278620488535078614700869672558124544661534854883555568 -0.0000000000000000000020307774358999089965956275550697721518623375481103009613050892900876220892314450
1767 4.41875E+19 0.999987981482756 0.999850 0.000052 5.091308988249642 0.000000 9.427445853849859 0.0000000000000000000000163489135260516341244154456824024413398118689166748214488790675105733818384124 -0.0000000000000000000071533565016589730622610183599911287009146969156128275963302948214916909819294233
1768 4.42125E+19 0.999988086460468 0.999852 0.000052 5.048462082392757 0.000000 12.531382296998251 0.0000000000000000000000162048263758038613637017748544140721223274141994826257060520588362123595160824 -0.0000000000000000000123308330621206088902863335518501798612811502024823406104773321212420000847487245
1769 4.42375E+19 0.999988190469678 0.999853 0.000051 5.005992610421267 0.000000 15.671401100253316 0.0000000000000000000000160620820320282534223393244083896576091690918233169205020444472980373218362615 -0.0000000000000000000175637480983760015751854665109142692409402323409356376873215188627597171944216825
1770 4.42625E+19 0.999988293519920 0.999854 0.000051 4.963897057877440 0.000000 18.847696909894498 0.0000000000000000000000159206671394813572774270628116046133622506206796447274694047610815034188291861 -0.0000000000000000000228523882363150722984555129896024293034147432233005488300126017975344439037144184
1771 4.42875E+19 0.999988395620620 0.999855 0.000050 4.922171944344798 0.000000 22.060546933498671 0.0000000000000000000000157805684858643321706818918057694682088070122280146508865859161525185827557038 -0.0000000000000000000281971757038707729135468983423912588604989475354358868493601097959810886095510796
1772 4.43125E+19 0.999988496781106 0.999857 0.000050 4.880813823281603 0.000000 25.310295123834852 0.0000000000000000000000156417730001655407773456227451379547078486638133170883495271679449606372358517 -0.0000000000000000000335986421220913907176293075481008871750560176925466378348300588996266924368683249
1773 4.43375E+19 0.999988597010609 0.999858 0.000050 4.839819284273209 0.000000 28.597106990821924 0.0000000000000000000000155042677510248693881669029191999017115060051943989194760529950860294956527241 -0.0000000000000000000390570253451600113629698368194544696701318649645150144584723750362798000423936173
1774 4.43625E+19 0.999988696318253 0.999859 0.000049 4.798100669293484 0.000000 135.424060665754894 0.0000000000000000000000153680399451173820347182914491614427205701079584641171120169920311093747500308 -0.0000000000000000002146729769270678631218805285668310485412241201346556992990421974809578387066721916
1775 4.43875E+19 0.999988794713084 0.999860 0.000049 4.757912928382544 0.000000 131.053689964155410 0.0000000000000000000000152330769255588828906767855678549915672457745392947039167601014798131275895798 -0.0000000000000000002074880732092578037372936815224426978465457683449918121522392855382577181444503367
1776 4.44125E+19 0.999988892204027 0.999861 0.000048 4.719303070386335 0.000000 7.644070696721990 0.0000000000000000000000150993661703296106734657806844596358589912803750520618647820562420458490038300 -0.0000000000000000000048142079206869907879073436745358954630890974555835340529912069751361514136078767
1777 4.44375E+19 0.999988988799943 0.999863 0.000048 4.679728227127102 0.000000 10.926026187669502 0.0000000000000000000000149668952907199000965780219470266961863974567821824780600049994896266758459547 -0.0000000000000000000102641869080732013723513961270696587267124800358898392747906275213054527739586774
1778 4.44625E+19 0.999989084509575 0.999864 0.000048 4.640500411689291 0.000000 14.245890834246827 0.0000000000000000000000148356520297931260275915204870911956800052838964008194803855466246955696618670 -0.0000000000000000000157723965551758783037887537146751301283139078591202493842549081648485298501327634
1779 4.44875E+19 0.999989179341575 0.999865 0.000047 4.601616408965649 0.000000 17.604064772355276 0.0000000000000000000000147056242608693951214774830387989777670054562498877071696038744928747288298609 -0.0000000000000000000213394582979222585985273064698786450741947991468411676145751354471968852521968074
1780 4.45125E+19 0.999989273304533 0.999866 0.000047 4.563073039222177 0.000000 21.000587363964360 0.0000000000000000000000145767999860280688734084146039114830872642487242453454509722994385245709025867 -0.0000000000000000000269654013506135705941715825644076731251132693186747793707459808221216235324391164
1781 4.45375E+19 0.999989366406914 0.999867 0.000046 4.524867150103184 0.000000 24.435898209882563 0.0000000000000000000000144491673346276457843919892475844547261628120165005382849534871624735954398489 -0.0000000000000000000326509112706687384197609342625197731187847806032875728598358078258456771436613053
1782 4.45625E+19 0.999989458657112 0.999868 0.000046 4.486995622428521 0.000000 27.910227424114208 0.0000000000000000000000143227145618462763914977290956302646955060615723676177538639046459695292057290 -0.0000000000000000000383963296477022148471011471681436254183226644224395901310031842257330936263315380
1783 4.45875E+19 0.999989550063438 0.999869 0.000046 4.449455367487925 0.000000 31.423831700145900 0.0000000000000000000000141974300472386499956547607410474749925537293461891920111192153235862845050974 -0.0000000000000000000442020413647383676402829576633437860207286058543327120955515607825248025619657710
1784 4.46125E+19 0.999989640634093 0.999871 0.000045 4.411051166828345 0.000000 159.151106585748437 0.0000000000000000000000140733022933113337120216045087067379008444617624044517330571040999998011500338 -0.0000000000000000002535035564242718697216598566372500588855615364726106943440986363214051380055025220
1785 4.46375E+19 0.999989730377213 0.999872 0.000045 4.375665475782141 0.000000 6.103204489654323 0.0000000000000000000000139503199241166931473065870298189120938320583255695951265487771402601380188457 -0.0000000000000000000028395261043376617185832423945949879458793415951013892309547081982401550703798421
1786 4.46625E+19 0.999989819300845 0.999873 0.000045 4.339099658399292 0.000000 9.574576068299471 0.0000000000000000000000138284716838630143279784619939817578498459758314327886946466729563287589854781 -0.0000000000000000000085797257609058821132512179095147102355225650521257999274894051611184409011912066
1787 4.46875E+19 0.999989907412961 0.999874 0.000044 4.302853064033177 0.000000 13.085587048243429 0.0000000000000000000000137077464355427282414796941288493508097250551614475354518064636414470536251997 -0.0000000000000000000143807694267727500069363840341675822874223709415145107176278727045826144603779539
1788 4.47125E+19 0.999989994721424 0.999875 0.000044 4.266922749903173 0.000000 16.636807210021335 0.0000000000000000000000135881331595771804604275668764761557012126511852013408568206232363700936005557 -0.0000000000000000000202435531366561248351280446518315271123922772665176646124558790251768414236721583
1789 4.47375E+19 0.999990081234033 0.999876 0.000043 4.231305805158367 0.000000 20.228480970067750 0.0000000000000000000000134696209524784601285815985171204963523482005032437221296446510157562848064572 -0.0000000000000000000261684400215052678438278551978655144805498465406889710914949132014584165517590009
1790 4.47625E+19 0.999990166958501 0.999877 0.000043 4.195999345764235 0.000000 23.861040679550413 0.0000000000000000000000133521990255276476641560685938155790324424409064191497793875089070136930047283 -0.0000000000000000000321561002238406200011020939635151063762858982538133891969020505818832589284284040
1791 4.47875E+19 0.999990251902473 0.999878 0.000043 4.161000519181638 0.000000 27.534563680076346 0.0000000000000000000000132358567034695517101387039749585472448285158864455904633996793668543334732135 -0.0000000000000000000382066230970081781049947489159229326175025803359039172288347252504081552615389228
1792 4.48125E+19 0.999990336073489 0.999879 0.000042 4.126306497694835 0.000000 31.249468398938802 0.0000000000000000000000131205834232231771377592441794749281363224558492764581381747257191050515245934 -0.0000000000000000000443206554442439214833963933188152860556996761640871916902370553081880188983632252
1793 4.48375E+19 0.999990419479046 0.999880 0.000042 4.091950717693277 0.000000 30.924998644955835 0.0000000000000000000000130063687326086705420206581171260306710941721572513883546929052293511519522440 -0.0000000000000000000438331353836008880314547973667178306136674724238066070802072315970576710242312402
1794 4.48625E+19 0.999990502126518 0.999881 0.000042 4.058120547202096 0.000000 4.853847465258603 0.0000000000000000000000128932022890891783524384800737143121884337868854772395996843820748997688774296 -0.0000000000000000000013095201254368056080986067482545042736875017907352742461870708651217043438919063
1795 4.48875E+19 0.999990584023259 0.999882 0.000041 4.024323150750861 0.000000 8.526105653896185 0.0000000000000000000000127810738585291324773328871642126080536256434615566104880483302378563204015904 -0.0000000000000000000073576215525043964008748909995303852485773388055009818940407906318057484895689413
1796 4.49125E+19 0.999990665176489 0.999883 0.000041 3.990819529303776 0.000000 12.240399703664973 0.0000000000000000000000126699733139667711847092346876148627082880787004747409951645463780864342417942 -0.0000000000000000000134702489919029261449529489054784758608461332403671941229921643623512750309600960
1797 4.49375E+19 0.999990745593384 0.999884 0.000041 3.957606991741478 0.000000 15.997016945132364 0.0000000000000000000000125598906344024806677327209437847349535835347385027556542672690391079792782136 -0.0000000000000000000196478333815114507204479848849050576630237749650300196381513817556196954683400691
1798 4.49625E+19 0.999990825281055 0.999885 0.000040 3.924682875318501 0.000000 19.795992707970793 0.0000000000000000000000124508159036020066137409539872800077506245323749253128731121647611301828106889 -0.0000000000000000000258903944100777583094689255980099242906008910265197852382593191045145886164391413
1799 4.49875E+19 0.999990904246525 0.999886 0.000040 3.892044539108286 0.000000 23.637844391164165 0.0000000000000000000000123427393089136394623519183239279763764658738592633236374494423845046831011985 -0.0000000000000000000321987378676348172761923737569282561202458555758418101222853580090088598808506504
1800 4.50125E+19 0.999990982496730 0.999887 0.000040 3.859689369748700 0.000000 27.522872569965525 0.0000000000000000000000122356511401002593815342738493609463708480063916713954204665125045578544238367 -0.0000000000000000000385733155348745241903741137468943524140790552188072824258205373304519980592885986
1801 4.50375E+19 0.999991060038565 0.999888 0.000039 3.827614778948780 0.000000 31.451420126210373 0.0000000000000000000000121295417881861248815728433286204293609584956397493167049764608341616556330678 -0.0000000000000000000450146477307862903406066927115391365860899099377697362648481638203179500123951584
1802 4.50625E+19 0.999991136878835 0.999889 0.000039 3.796029343472918 0.000000 9.719153457131849 0.0000000000000000000000120244017443170885132563674548211117792899203566084252129287507360189124483441 -0.0000000000000000000096563554630991256865697473480934637688658058064486031048159059286817296197114047
1803 4.50875E+19 0.999991213024269 0.999890 0.000039 3.764586132635989 0.000000 3.948665983893652 0.0000000000000000000000119202215986348420911423239092224304520695145011027419083400006195178066903395 -0.0000000000000000000003093325532319430790820697650461060105288266181293568968095099303017292413642281
1804 4.51125E+19 0.999991288481555 0.999891 0.000038 3.733336929848922 0.000000 7.834730505247141 0.0000000000000000000000118169920391650577294164043875037236144794478297790189004377533772000008482905 -0.0000000000000000000066852280388375527693688215621725261119147821714705557760542731227104695790330879
1805 4.51375E+19 0.999991363257282 0.999892 0.000038 3.702358207017487 0.000000 11.764767987875805 0.0000000000000000000000117147038507191205311833743253502704420887387044765656673044230831962075889408 -0.0000000000000000000131285599669471096969889902332876655885373953022893345307826884482693685640697367
1806 4.51625E+19 0.999991437357985 0.999893 0.000038 3.671647497960711 0.000000 15.739254363961216 0.0000000000000000000000116133479138087549814185145901423626611778234072056487673470855266633083857641 -0.0000000000000000000196400638729824360351750382642278820229981830697883282785959346838922101596836001
1807 4.51875E+19 0.999991510790138 0.999894 0.000037 3.641202362248413 0.000000 19.758433093275304 0.0000000000000000000000115129152035744883777961800244725531490269028144609145177024221804590320417105 -0.0000000000000000000262200965987245265554236207038376711786394337560557692948411123712304515720461495
1808 4.52125E+19 0.999991583560132 0.999895 0.000037 3.611020381539493 0.000000 23.822742555886677 0.0000000000000000000000114133967887264598909378690642153461896864657067661022076516630190112788767465 -0.0000000000000000000328693317828012219618785038673020977948298676189498859420701215583449084078893065
1809 4.52375E+19 0.999991655674306 0.999895 0.000037 3.581099162411665 0.000000 27.932426999939995 0.0000000000000000000000113147838304986816881375159092662049584956491521942946660008399127617106927346 -0.0000000000000000000395881269687995841252635737448530071449803985154355299947923074732614168169675395
1810 4.52625E+19 0.999991727138930 0.999896 0.000036 3.551436334214179 0.000000 32.087776449215490 0.0000000000000000000000112170675816155016884483180386132744918569658000239265769403342910826015810244 -0.0000000000000000000463769139299833540746803082845503380588503481819651893614323001635568743949988857
1811 4.52875E+19 0.999991797960210 0.999897 0.000036 3.522029547791067 0.000000 36.289265164332512 0.0000000000000000000000111202393852707719423340141255108617380577321223649152972411851061917964500481 -0.0000000000000000000532364235083619091032290193329265918867487119733388444258598282132766144059132785
1812 4.53125E+19 0.999991868144278 0.999898 0.000036 3.491362970484899 0.000000 241.364553116629139 0.0000000000000000000000110242906741191113788221847632505289461388420360024484686986356125545927220344 -0.0000000000000000003864713333167833589431426456921613612704383007997674132766308119357745454180985689
1813 4.53375E+19 0.999991937697226 0.999899 0.000036 3.464253327853863 0.000000 7.558126588797083 0.0000000000000000000000109292129692799682167700693740345816347332192518651196251569822142854504498644 -0.0000000000000000000066546488829284734280576544142901793460334153956636110433670028285746411711443216
1814 4.53625E+19 0.999992006625074 0.999900 0.000035 3.435599777224894 0.000000 11.717215011075163 0.0000000000000000000000108349978793529377345395065207383572132481726268581775222405160505681487315144 -0.0000000000000000000134490312914234911702876938517003642742004082528662886662860348474524130324425641
1815 4.53875E+19 0.999992074933763 0.999901 0.000035 3.407193102643129 0.000000 15.923244952483277 0.0000000000000000000000107416370994452464062028848943799900262080017584621986555970556869235577046595 -0.0000000000000000000203153759495295154035677921542999621770064491496813290213538372164236989192431793
1816 4.54125E+19 0.999992142629203 0.999901 0.000035 3.379031069670332 0.000000 20.176194931588824 0.0000000000000000000000106491224102111423261549855461865147377979924002409655878996350879608923101216 -0.0000000000000000000272536074137693277721280467661327251914500441222601799474631323327855625393567607
1817 4.54375E+19 0.999992209717221 0.999902 0.000034 3.351111461868701 0.000000 24.476518978019786 0.0000000000000000000000105574456769024748705767137688764471273220961283950816986167158982243274856216 -0.0000000000000000000342644217186556377915868715429487268176846406760227201331731050615303502127062529
1818 4.54625E+19 0.999992276203591 0.999903 0.000034 3.323432084314297 0.000000 28.824645653737484 0.0000000000000000000000104665988484309808132650824336623485396506720474595625693959037496444386405869 -0.0000000000000000000413484731114607672211103082980906951661662519098046900860657371090667311364086345
1819 4.54875E+19 0.999992342094036 0.999904 0.000034 3.295990764735965 0.000000 33.220785506320560 0.0000000000000000000000103765739564416318433044330527033761464834898278297010123368899125670394845145 -0.0000000000000000000485060619836649212439777701933967256573941237090901411332932724462807527743279934
1820 4.55125E+19 0.999992407394218 0.999905 0.000034 3.268785350375310 0.000000 37.665336995306355 0.0000000000000000000000102873631143971522178063456286023061265576871328404039677176197084551567684230 -0.0000000000000000000557377931494574709407634405839390392125092889960505263078488491501616408640984446
1821 4.55375E+19 0.999992472109730 0.999905 0.000033 3.242084080830721 0.000000 3.404798318515344 0.0000000000000000000000101989585166733054122710191853349354334573543440614456515524392093974270778745 -0.0000000000000000000002717233201104240796607702293124300692376843460043139703749244875941037946631695
1822 4.55625E+19 0.999992536246114 0.999906 0.000033 3.215343101847040 0.000000 7.758815741504039 0.0000000000000000000000101113524376654890266035627050061428089111972900133362658063894195734078174098 -0.0000000000000000000073648250379057837452395575153178767857830748139421256142841953895583628764143214
1823 4.55875E+19 0.999992599808874 0.999907 0.000033 3.188831698773612 0.000000 12.161356861711697 0.0000000000000000000000100245372309055212271519152973000387418679168449098785389867144555303690722781 -0.0000000000000000000145322243162259778207541859146498993884658193797913591891086959595469352279906161
